kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,0.996,0.577,0.579,District,district,RBC
1 - average_daily_renewable_share_grid,1.001,0.78,0.779,District,district,RBC
1 - load_factor,0.99,0.763,0.77,District,district,RBC
1 - used_pv_of_total_share,1.125,0.079,0.07,District,district,RBC
average_daily_peak,0.988,15.292,15.478,District,district,RBC
carbon_emissions,1.035,5137.269,4983.026,District,district,RBC
cost,1.034,5444.979,5285.821,District,district,RBC
electricity_consumption,1.035,10087.412,9786.181,District,district,RBC
fossil_energy_consumption,1.039,51099.966,49169.747,District,district,RBC
ramping,1.037,27349.105,26372.613,District,district,RBC
electricity_consumption,1.023,11696.542,11433.035,Building_1,building,RBC
carbon_emissions,1.023,5956.181,5821.147,Building_1,building,RBC
cost,1.022,6311.947,6173.117,Building_1,building,RBC
1 - used_pv_of_total_share,1.111,0.055,0.049,Building_1,building,RBC
electricity_consumption,1.024,11317.812,11050.173,Building_2,building,RBC
carbon_emissions,1.024,5763.571,5626.432,Building_2,building,RBC
cost,1.024,6108.567,5967.511,Building_2,building,RBC
1 - used_pv_of_total_share,1.112,0.058,0.052,Building_2,building,RBC
electricity_consumption,1.043,7867.985,7547.153,Building_3,building,RBC
carbon_emissions,1.043,4009.432,3845.134,Building_3,building,RBC
cost,1.042,4257.57,4087.589,Building_3,building,RBC
1 - used_pv_of_total_share,1.146,0.096,0.084,Building_3,building,RBC
electricity_consumption,1.025,11736.703,11447.808,Building_4,building,RBC
carbon_emissions,1.025,5972.611,5824.439,Building_4,building,RBC
cost,1.025,6312.977,6159.442,Building_4,building,RBC
1 - used_pv_of_total_share,1.092,0.069,0.063,Building_4,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.023,11848.649,11586.628,Building_6,building,RBC
carbon_emissions,1.023,6033.538,5899.263,Building_6,building,RBC
cost,1.022,6393.636,6255.611,Building_6,building,RBC
1 - used_pv_of_total_share,1.11,0.054,0.049,Building_6,building,RBC
1 - average_daily_renewable_share,0.958,0.554,0.579,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.922,0.718,0.779,District,district,SAC_DB2Value
1 - load_factor,1.026,0.791,0.77,District,district,SAC_DB2Value
1 - used_pv_of_total_share,1.645,0.107,0.07,District,district,SAC_DB2Value
average_daily_peak,1.144,17.702,15.478,District,district,SAC_DB2Value
carbon_emissions,1.044,5130.919,4983.026,District,district,SAC_DB2Value
cost,1.045,5452.342,5285.821,District,district,SAC_DB2Value
electricity_consumption,1.043,10067.171,9786.181,District,district,SAC_DB2Value
fossil_energy_consumption,1.029,50613.032,49169.747,District,district,SAC_DB2Value
ramping,1.12,29545.132,26372.613,District,district,SAC_DB2Value
electricity_consumption,1.011,11555.383,11433.035,Building_1,building,SAC_DB2Value
carbon_emissions,1.012,5888.928,5821.147,Building_1,building,SAC_DB2Value
cost,1.013,6255.35,6173.117,Building_1,building,SAC_DB2Value
1 - used_pv_of_total_share,1.816,0.09,0.049,Building_1,building,SAC_DB2Value
electricity_consumption,1.011,11171.858,11050.173,Building_2,building,SAC_DB2Value
carbon_emissions,1.012,5695.819,5626.432,Building_2,building,SAC_DB2Value
cost,1.016,6063.473,5967.511,Building_2,building,SAC_DB2Value
1 - used_pv_of_total_share,1.85,0.096,0.052,Building_2,building,SAC_DB2Value
electricity_consumption,1.044,7877.952,7547.153,Building_3,building,SAC_DB2Value
carbon_emissions,1.045,4018.306,3845.134,Building_3,building,SAC_DB2Value
cost,1.046,4276.89,4087.589,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,1.777,0.149,0.084,Building_3,building,SAC_DB2Value
electricity_consumption,0.994,11378.747,11447.808,Building_4,building,SAC_DB2Value
carbon_emissions,0.994,5791.005,5824.439,Building_4,building,SAC_DB2Value
cost,0.995,6126.181,6159.442,Building_4,building,SAC_DB2Value
1 - used_pv_of_total_share,1.562,0.098,0.063,Building_4,building,SAC_DB2Value
electricity_consumption,1.193,6740.535,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.192,3434.953,2881.739,Building_5,building,SAC_DB2Value
cost,1.183,3634.329,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.929,0.113,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.008,11678.55,11586.628,Building_6,building,SAC_DB2Value
carbon_emissions,1.01,5956.506,5899.263,Building_6,building,SAC_DB2Value
cost,1.016,6357.828,6255.611,Building_6,building,SAC_DB2Value
1 - used_pv_of_total_share,1.938,0.094,0.049,Building_6,building,SAC_DB2Value
1 - average_daily_renewable_share,0.978,0.566,0.579,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.969,0.755,0.779,District,district,SAC_DB2Value Best
1 - load_factor,0.99,0.762,0.77,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,1.023,0.07,0.07,District,district,SAC_DB2Value Best
average_daily_peak,0.987,15.272,15.478,District,district,SAC_DB2Value Best
carbon_emissions,0.97,4852.064,4983.026,District,district,SAC_DB2Value Best
cost,0.97,5144.703,5285.821,District,district,SAC_DB2Value Best
electricity_consumption,0.97,9526.884,9786.181,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.969,47623.407,49169.747,District,district,SAC_DB2Value Best
ramping,0.967,25512.671,26372.613,District,district,SAC_DB2Value Best
electricity_consumption,0.973,11129.609,11433.035,Building_1,building,SAC_DB2Value Best
carbon_emissions,0.974,5668.978,5821.147,Building_1,building,SAC_DB2Value Best
cost,0.974,6013.774,6173.117,Building_1,building,SAC_DB2Value Best
1 - used_pv_of_total_share,1.012,0.05,0.049,Building_1,building,SAC_DB2Value Best
electricity_consumption,0.981,10845.206,11050.173,Building_2,building,SAC_DB2Value Best
carbon_emissions,0.982,5523.58,5626.432,Building_2,building,SAC_DB2Value Best
cost,0.982,5857.877,5967.511,Building_2,building,SAC_DB2Value Best
