kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.026,0.661,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.996,0.881,0.885,District,district,SAC_DB2Value
1 - load_factor,1.008,0.864,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.901,0.13,0.144,District,district,SAC_DB2Value
average_daily_peak,1.166,12.57,10.782,District,district,SAC_DB2Value
carbon_emissions,1.074,3634.049,3412.055,District,district,SAC_DB2Value
cost,1.067,3885.103,3670.012,District,district,SAC_DB2Value
electricity_consumption,1.075,7124.973,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.069,40046.791,37460.062,District,district,SAC_DB2Value
ramping,1.197,25831.518,21583.846,District,district,SAC_DB2Value
electricity_consumption,1.082,4899.109,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,1.082,2523.961,2332.712,Building_3,building,SAC_DB2Value
cost,1.078,2785.588,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.855,0.148,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.069,6040.869,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.068,3077.345,2881.739,Building_5,building,SAC_DB2Value
cost,1.06,3256.21,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.872,0.106,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.22,6761.633,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.218,3423.516,2810.394,Building_7,building,SAC_DB2Value
cost,1.206,3545.65,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.995,0.215,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,1.024,6141.701,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,1.022,3131.844,3064.868,Building_8,building,SAC_DB2Value
cost,1.01,3328.085,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.85,0.128,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,1.024,7821.301,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,1.023,3993.141,3901.761,Building_11,building,SAC_DB2Value
cost,1.015,4268.018,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.958,0.073,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.032,11085.225,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.032,5654.489,5480.857,Building_17,building,SAC_DB2Value
cost,1.035,6127.064,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.878,0.111,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.994,0.64,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.978,0.866,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.975,0.836,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.74,0.106,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.897,9.677,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.953,3249.857,3412.055,District,district,SAC_DB2Value Best
cost,0.949,3479.487,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.953,6367.68,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.946,35454.719,37460.062,District,district,SAC_DB2Value Best
ramping,0.984,21228.447,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.907,4108.013,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.907,2116.509,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.906,2340.953,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.728,0.126,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.96,5428.808,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.961,2768.35,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.958,2943.456,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.776,0.095,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,1.018,5641.439,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,1.017,2857.955,2810.394,Building_7,building,SAC_DB2Value Best
cost,1.008,2962.463,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.707,0.153,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.94,5640.163,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.939,2878.748,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.932,3072.024,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.759,0.114,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.948,7239.028,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.949,3701.258,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.947,3984.953,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.781,0.059,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.944,10148.632,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.944,5176.325,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.941,5573.073,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.688,0.087,0.127,Building_17,building,SAC_DB2Value Best
