kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - used_pv_of_total_share,0.675,0.092,0.136,Building_1,building,SAC_DB2Value
electricity_consumption,0.954,6245.316,6549.758,Building_2,building,SAC_DB2Value
carbon_emissions,0.953,3182.206,3340.685,Building_2,building,SAC_DB2Value
cost,0.945,3391.956,3588.019,Building_2,building,SAC_DB2Value
1 - used_pv_of_total_share,0.667,0.095,0.142,Building_2,building,SAC_DB2Value
electricity_consumption,0.997,6767.154,6785.789,Building_4,building,SAC_DB2Value
carbon_emissions,0.997,3466.25,3475.528,Building_4,building,SAC_DB2Value
cost,0.995,3733.79,3752.009,Building_4,building,SAC_DB2Value
1 - used_pv_of_total_share,0.74,0.07,0.095,Building_4,building,SAC_DB2Value
electricity_consumption,0.978,7172.656,7331.304,Building_6,building,SAC_DB2Value
carbon_emissions,0.977,3641.652,3725.806,Building_6,building,SAC_DB2Value
cost,0.97,3828.405,3945.13,Building_6,building,SAC_DB2Value
1 - used_pv_of_total_share,0.706,0.114,0.162,Building_6,building,SAC_DB2Value
electricity_consumption,0.923,4469.217,4843.548,Building_9,building,SAC_DB2Value
carbon_emissions,0.92,2281.24,2478.494,Building_9,building,SAC_DB2Value
cost,0.907,2460.785,2714.04,Building_9,building,SAC_DB2Value
1 - used_pv_of_total_share,0.66,0.114,0.172,Building_9,building,SAC_DB2Value
electricity_consumption,0.975,6412.662,6573.883,Building_14,building,SAC_DB2Value
carbon_emissions,0.975,3278.576,3363.022,Building_14,building,SAC_DB2Value
cost,0.969,3533.775,3647.656,Building_14,building,SAC_DB2Value
1 - used_pv_of_total_share,0.641,0.143,0.223,Building_14,building,SAC_DB2Value
1 - average_daily_renewable_share,0.977,0.614,0.629,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.964,0.831,0.862,District,district,SAC_DB2Value Best
1 - load_factor,0.985,0.847,0.86,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.728,0.113,0.155,District,district,SAC_DB2Value Best
average_daily_peak,0.883,9.228,10.446,District,district,SAC_DB2Value Best
carbon_emissions,0.921,3104.171,3361.154,District,district,SAC_DB2Value Best
cost,0.918,3333.65,3621.81,District,district,SAC_DB2Value Best
electricity_consumption,0.921,6079.681,6582.646,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.914,33351.207,36490.844,District,district,SAC_DB2Value Best
ramping,0.956,18732.277,19597.992,District,district,SAC_DB2Value Best
electricity_consumption,0.906,6716.082,7411.591,Building_1,building,SAC_DB2Value Best
carbon_emissions,0.906,3426.843,3783.391,Building_1,building,SAC_DB2Value Best
cost,0.901,3681.134,4084.007,Building_1,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.748,0.102,0.136,Building_1,building,SAC_DB2Value Best
electricity_consumption,0.911,5969.866,6549.758,Building_2,building,SAC_DB2Value Best
carbon_emissions,0.912,3047.669,3340.685,Building_2,building,SAC_DB2Value Best
cost,0.911,3270.328,3588.019,Building_2,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.709,0.101,0.142,Building_2,building,SAC_DB2Value Best
electricity_consumption,0.948,6435.26,6785.789,Building_4,building,SAC_DB2Value Best
carbon_emissions,0.949,3296.863,3475.528,Building_4,building,SAC_DB2Value Best
cost,0.948,3555.46,3752.009,Building_4,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.705,0.067,0.095,Building_4,building,SAC_DB2Value Best
electricity_consumption,0.954,6997.045,7331.304,Building_6,building,SAC_DB2Value Best
carbon_emissions,0.954,3554.84,3725.806,Building_6,building,SAC_DB2Value Best
cost,0.951,3750.348,3945.13,Building_6,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.721,0.117,0.162,Building_6,building,SAC_DB2Value Best
electricity_consumption,0.872,4221.799,4843.548,Building_9,building,SAC_DB2Value Best
carbon_emissions,0.871,2158.985,2478.494,Building_9,building,SAC_DB2Value Best
cost,0.866,2351.399,2714.04,Building_9,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.715,0.123,0.172,Building_9,building,SAC_DB2Value Best
electricity_consumption,0.934,6138.031,6573.883,Building_14,building,SAC_DB2Value Best
carbon_emissions,0.934,3139.828,3363.022,Building_14,building,SAC_DB2Value Best
cost,0.93,3393.232,3647.656,Building_14,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.767,0.171,0.223,Building_14,building,SAC_DB2Value Best
