kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.005,0.648,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.987,0.874,0.885,District,district,SAC_DB2Value
1 - load_factor,0.995,0.852,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.796,0.116,0.144,District,district,SAC_DB2Value
average_daily_peak,0.95,10.246,10.782,District,district,SAC_DB2Value
carbon_emissions,0.981,3337.68,3412.055,District,district,SAC_DB2Value
cost,0.984,3599.347,3670.012,District,district,SAC_DB2Value
electricity_consumption,0.98,6530.0,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,0.973,36457.854,37460.062,District,district,SAC_DB2Value
ramping,0.992,21412.079,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.98,4439.359,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.982,2290.844,2332.712,Building_3,building,SAC_DB2Value
cost,0.985,2544.898,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.83,0.144,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.027,5803.13,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.03,2967.665,2881.739,Building_5,building,SAC_DB2Value
cost,1.039,3190.605,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.842,0.103,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.003,5554.666,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.004,2821.676,2810.394,Building_7,building,SAC_DB2Value
cost,1.006,2958.015,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.838,0.181,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,0.937,5620.62,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,0.938,2873.746,3064.868,Building_8,building,SAC_DB2Value
cost,0.938,3093.791,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.765,0.115,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.958,7317.344,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.959,3742.622,3901.761,Building_11,building,SAC_DB2Value
cost,0.96,4036.768,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.776,0.059,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,0.972,10444.882,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,0.972,5329.53,5480.857,Building_17,building,SAC_DB2Value
cost,0.975,5772.008,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.728,0.092,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.981,0.632,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.972,0.86,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.981,0.84,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.769,0.112,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.908,9.793,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.931,3188.737,3412.055,District,district,SAC_DB2Value Best
cost,0.929,3423.095,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.931,6244.107,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.928,34757.283,37460.062,District,district,SAC_DB2Value Best
ramping,0.957,20663.55,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.911,4123.955,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.911,2125.852,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.911,2354.057,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.766,0.133,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.943,5328.988,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.943,2718.629,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.943,2897.944,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.777,0.095,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.919,5089.316,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.918,2579.39,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.913,2684.66,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.824,0.178,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.923,5533.07,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.923,2828.125,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.92,3034.49,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.788,0.119,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.936,7149.542,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.937,3656.465,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.937,3940.874,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.753,0.057,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.953,10239.774,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.953,5223.961,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.95,5626.546,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.704,0.089,0.127,Building_17,building,SAC_DB2Value Best
