kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.024,0.66,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,1.001,0.886,0.885,District,district,SAC_DB2Value
1 - load_factor,0.994,0.852,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.929,0.134,0.144,District,district,SAC_DB2Value
average_daily_peak,1.021,11.008,10.782,District,district,SAC_DB2Value
carbon_emissions,1.052,3580.697,3412.055,District,district,SAC_DB2Value
cost,1.048,3836.302,3670.012,District,district,SAC_DB2Value
electricity_consumption,1.052,7015.122,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.051,39363.27,37460.062,District,district,SAC_DB2Value
ramping,1.092,23565.592,21583.846,District,district,SAC_DB2Value
electricity_consumption,1.041,4716.063,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,1.04,2425.578,2332.712,Building_3,building,SAC_DB2Value
cost,1.03,2662.995,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.927,0.161,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.052,5945.567,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.051,3027.793,2881.739,Building_5,building,SAC_DB2Value
cost,1.044,3206.778,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.951,0.116,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.087,6020.956,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.087,3055.333,2810.394,Building_7,building,SAC_DB2Value
cost,1.088,3197.389,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.86,0.186,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,1.064,6379.382,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,1.064,3260.386,3064.868,Building_8,building,SAC_DB2Value
cost,1.06,3493.325,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,1.045,0.157,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,1.03,7863.718,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,1.03,4017.345,3901.761,Building_11,building,SAC_DB2Value
cost,1.027,4320.322,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.797,0.061,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.039,11165.045,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.04,5697.749,5480.857,Building_17,building,SAC_DB2Value
cost,1.037,6137.005,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.991,0.126,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.987,0.636,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.978,0.865,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.978,0.838,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.782,0.112,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.901,9.718,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.928,3185.291,3412.055,District,district,SAC_DB2Value Best
cost,0.926,3419.326,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.928,6237.974,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.926,34703.824,37460.062,District,district,SAC_DB2Value Best
ramping,0.946,20409.445,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.891,4034.702,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.893,2082.49,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.897,2318.118,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.768,0.133,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.942,5322.362,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.942,2714.33,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.941,2888.902,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.815,0.099,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.91,5042.168,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.908,2551.911,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.899,2643.725,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.781,0.169,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.923,5536.84,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.923,2830.404,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.922,3038.133,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.799,0.12,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.946,7219.433,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.946,3690.916,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.945,3974.012,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.826,0.063,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.956,10272.339,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.956,5241.695,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.955,5653.064,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.7,0.089,0.127,Building_17,building,SAC_DB2Value Best
