kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.003,0.647,0.645,District,district,MARLISA
1 - average_daily_renewable_share_grid,0.992,0.878,0.885,District,district,MARLISA
1 - load_factor,0.984,0.843,0.857,District,district,MARLISA
1 - used_pv_of_total_share,0.856,0.125,0.144,District,district,MARLISA
average_daily_peak,0.946,10.204,10.782,District,district,MARLISA
carbon_emissions,0.975,3331.487,3412.055,District,district,MARLISA
cost,0.971,3567.216,3670.012,District,district,MARLISA
electricity_consumption,0.976,6531.587,6683.189,District,district,MARLISA
fossil_energy_consumption,0.974,36481.561,37460.062,District,district,MARLISA
ramping,1.003,21645.24,21583.846,District,district,MARLISA
electricity_consumption,0.961,4353.257,4528.42,Building_3,building,MARLISA
carbon_emissions,0.962,2243.393,2332.712,Building_3,building,MARLISA
cost,0.962,2486.766,2584.57,Building_3,building,MARLISA
1 - used_pv_of_total_share,0.891,0.154,0.173,Building_3,building,MARLISA
electricity_consumption,0.998,5639.644,5652.286,Building_5,building,MARLISA
carbon_emissions,0.997,2873.433,2881.739,Building_5,building,MARLISA
cost,0.995,3055.264,3071.658,Building_5,building,MARLISA
1 - used_pv_of_total_share,0.899,0.11,0.122,Building_5,building,MARLISA
electricity_consumption,0.997,5521.942,5540.207,Building_7,building,MARLISA
carbon_emissions,0.996,2799.036,2810.394,Building_7,building,MARLISA
cost,0.993,2919.148,2939.918,Building_7,building,MARLISA
1 - used_pv_of_total_share,0.931,0.201,0.216,Building_7,building,MARLISA
electricity_consumption,0.941,5645.896,5997.7,Building_8,building,MARLISA
carbon_emissions,0.939,2878.911,3064.868,Building_8,building,MARLISA
cost,0.93,3065.902,3296.626,Building_8,building,MARLISA
1 - used_pv_of_total_share,0.771,0.116,0.151,Building_8,building,MARLISA
electricity_consumption,0.967,7384.639,7635.149,Building_11,building,MARLISA
carbon_emissions,0.966,3768.33,3901.761,Building_11,building,MARLISA
cost,0.959,4032.632,4206.557,Building_11,building,MARLISA
1 - used_pv_of_total_share,0.79,0.06,0.076,Building_11,building,MARLISA
electricity_consumption,0.991,10644.143,10745.375,Building_17,building,MARLISA
carbon_emissions,0.99,5425.821,5480.857,Building_17,building,MARLISA
cost,0.987,5843.584,5920.74,Building_17,building,MARLISA
1 - used_pv_of_total_share,0.853,0.108,0.127,Building_17,building,MARLISA
1 - average_daily_renewable_share,0.995,0.641,0.645,District,district,MARLISA Best
1 - average_daily_renewable_share_grid,0.988,0.875,0.885,District,district,MARLISA Best
1 - load_factor,0.993,0.851,0.857,District,district,MARLISA Best
1 - used_pv_of_total_share,0.923,0.134,0.144,District,district,MARLISA Best
average_daily_peak,0.948,10.224,10.782,District,district,MARLISA Best
carbon_emissions,0.975,3326.266,3412.055,District,district,MARLISA Best
cost,0.976,3579.096,3670.012,District,district,MARLISA Best
electricity_consumption,0.975,6513.272,6683.189,District,district,MARLISA Best
fossil_energy_consumption,0.972,36399.68,37460.062,District,district,MARLISA Best
ramping,0.959,20709.082,21583.846,District,district,MARLISA Best
electricity_consumption,0.97,4394.81,4528.42,Building_3,building,MARLISA Best
carbon_emissions,0.972,2266.504,2332.712,Building_3,building,MARLISA Best
cost,0.975,2519.517,2584.57,Building_3,building,MARLISA Best
1 - used_pv_of_total_share,0.955,0.165,0.173,Building_3,building,MARLISA Best
electricity_consumption,0.989,5587.937,5652.286,Building_5,building,MARLISA Best
carbon_emissions,0.989,2850.342,2881.739,Building_5,building,MARLISA Best
cost,0.991,3042.971,3071.658,Building_5,building,MARLISA Best
1 - used_pv_of_total_share,0.946,0.115,0.122,Building_5,building,MARLISA Best
electricity_consumption,0.994,5508.211,5540.207,Building_7,building,MARLISA Best
carbon_emissions,0.994,2794.614,2810.394,Building_7,building,MARLISA Best
cost,0.995,2924.015,2939.918,Building_7,building,MARLISA Best
1 - used_pv_of_total_share,0.962,0.208,0.216,Building_7,building,MARLISA Best
electricity_consumption,0.955,5729.082,5997.7,Building_8,building,MARLISA Best
carbon_emissions,0.955,2927.039,3064.868,Building_8,building,MARLISA Best
cost,0.953,3140.98,3296.626,Building_8,building,MARLISA Best
1 - used_pv_of_total_share,0.903,0.136,0.151,Building_8,building,MARLISA Best
electricity_consumption,0.968,7392.563,7635.149,Building_11,building,MARLISA Best
carbon_emissions,0.968,3778.538,3901.761,Building_11,building,MARLISA Best
cost,0.968,4071.831,4206.557,Building_11,building,MARLISA Best
1 - used_pv_of_total_share,0.891,0.068,0.076,Building_11,building,MARLISA Best
electricity_consumption,0.974,10467.029,10745.375,Building_17,building,MARLISA Best
carbon_emissions,0.974,5340.557,5480.857,Building_17,building,MARLISA Best
cost,0.975,5775.261,5920.74,Building_17,building,MARLISA Best
1 - used_pv_of_total_share,0.883,0.112,0.127,Building_17,building,MARLISA Best
