kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.044,1101.699,1060.211,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.068,759.84,711.723,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.046,927.027,886.36,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.062,939.942,885.24,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.045,976.432,934.55,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.023,1233.015,1205.603,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.021,1773.941,1737.79,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.997,0.643,0.645,District,district,SAC
1 - average_daily_renewable_share_grid,0.982,0.87,0.885,District,district,SAC
1 - load_factor,0.979,0.839,0.857,District,district,SAC
1 - used_pv_of_total_share,0.774,0.114,0.144,District,district,SAC
average_daily_peak,0.909,9.805,10.782,District,district,SAC
carbon_emissions,0.955,1014.907,1060.211,District,district,SAC
cost,0.954,3504.637,3670.012,District,district,SAC
electricity_consumption,0.958,6412.854,6683.189,District,district,SAC
ramping,0.971,20966.774,21583.846,District,district,SAC
electricity_consumption,0.941,4260.504,4528.42,Building_3,building,SAC
carbon_emissions,0.938,667.412,711.723,Building_3,building,SAC
cost,0.941,2431.698,2584.57,Building_3,building,SAC
1 - used_pv_of_total_share,0.789,0.137,0.173,Building_3,building,SAC
electricity_consumption,0.966,5462.394,5652.286,Building_5,building,SAC
carbon_emissions,0.968,857.565,886.36,Building_5,building,SAC
cost,0.965,2965.465,3071.658,Building_5,building,SAC
1 - used_pv_of_total_share,0.784,0.096,0.122,Building_5,building,SAC
electricity_consumption,0.973,5391.783,5540.207,Building_7,building,SAC
carbon_emissions,0.97,858.621,885.24,Building_7,building,SAC
cost,0.97,2851.572,2939.918,Building_7,building,SAC
1 - used_pv_of_total_share,0.882,0.191,0.216,Building_7,building,SAC
electricity_consumption,0.944,5659.504,5997.7,Building_8,building,SAC
carbon_emissions,0.94,878.279,934.55,Building_8,building,SAC
cost,0.938,3091.677,3296.626,Building_8,building,SAC
1 - used_pv_of_total_share,0.754,0.114,0.151,Building_8,building,SAC
electricity_consumption,0.946,7223.352,7635.149,Building_11,building,SAC
carbon_emissions,0.941,1134.779,1205.603,Building_11,building,SAC
cost,0.942,3961.541,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.7,0.053,0.076,Building_11,building,SAC
electricity_consumption,0.975,10479.583,10745.375,Building_17,building,SAC
carbon_emissions,0.974,1692.785,1737.79,Building_17,building,SAC
cost,0.967,5725.867,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.736,0.093,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,0.992,0.64,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.979,0.867,0.885,District,district,SAC_DB2
1 - load_factor,0.981,0.841,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.763,0.112,0.144,District,district,SAC_DB2
average_daily_peak,0.903,9.732,10.782,District,district,SAC_DB2
carbon_emissions,0.945,1004.545,1060.211,District,district,SAC_DB2
cost,0.943,3467.235,3670.012,District,district,SAC_DB2
electricity_consumption,0.948,6348.091,6683.189,District,district,SAC_DB2
ramping,0.963,20775.021,21583.846,District,district,SAC_DB2
electricity_consumption,0.931,4217.068,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.928,660.774,711.723,Building_3,building,SAC_DB2
cost,0.929,2401.928,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.802,0.139,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.964,5449.229,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.964,854.117,886.36,Building_5,building,SAC_DB2
cost,0.961,2950.885,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.771,0.094,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.958,5304.76,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.95,840.976,885.24,Building_7,building,SAC_DB2
cost,0.945,2778.557,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.807,0.175,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.933,5597.865,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.929,867.922,934.55,Building_8,building,SAC_DB2
cost,0.93,3067.417,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.793,0.12,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.935,7135.859,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.934,1126.114,1205.603,Building_11,building,SAC_DB2
cost,0.933,3924.544,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.666,0.051,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.966,10383.764,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.965,1677.369,1737.79,Building_17,building,SAC_DB2
cost,0.959,5680.076,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.742,0.094,0.127,Building_17,building,SAC_DB2
