kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.014,0.654,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.999,0.884,0.885,District,district,SAC_DB2Value
1 - load_factor,0.984,0.843,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.965,0.139,0.144,District,district,SAC_DB2Value
average_daily_peak,0.988,10.652,10.782,District,district,SAC_DB2Value
carbon_emissions,1.022,3486.904,3412.055,District,district,SAC_DB2Value
cost,1.016,3727.307,3670.012,District,district,SAC_DB2Value
electricity_consumption,1.023,6837.622,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.024,38352.08,37460.062,District,district,SAC_DB2Value
ramping,1.02,22006.019,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.988,4473.33,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.986,2301.132,2332.712,Building_3,building,SAC_DB2Value
cost,0.98,2533.054,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.95,0.165,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.043,5896.032,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.041,3000.891,2881.739,Building_5,building,SAC_DB2Value
cost,1.035,3179.11,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,1.016,0.124,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.059,5866.349,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.057,2971.522,2810.394,Building_7,building,SAC_DB2Value
cost,1.05,3086.694,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.899,0.195,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,1.036,6212.904,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,1.034,3169.504,3064.868,Building_8,building,SAC_DB2Value
cost,1.025,3377.558,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,1.027,0.155,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.984,7515.24,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.984,3839.371,3901.761,Building_11,building,SAC_DB2Value
cost,0.982,4131.785,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.902,0.069,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.029,11061.878,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.029,5639.004,5480.857,Building_17,building,SAC_DB2Value
cost,1.023,6055.637,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.997,0.126,0.127,Building_17,building,SAC_DB2Value
