kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.008,0.65,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.998,0.883,0.885,District,district,SAC_DB2Value
1 - load_factor,0.983,0.842,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.946,0.135,0.144,District,district,SAC_DB2Value
average_daily_peak,0.979,10.554,10.782,District,district,SAC_DB2Value
carbon_emissions,1.003,3434.078,3412.055,District,district,SAC_DB2Value
cost,0.997,3671.172,3670.012,District,district,SAC_DB2Value
electricity_consumption,1.004,6736.154,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.008,37743.616,37460.062,District,district,SAC_DB2Value
ramping,1.002,21617.964,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.967,4380.173,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.966,2253.664,2332.712,Building_3,building,SAC_DB2Value
cost,0.961,2483.131,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.9,0.156,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.012,5718.665,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.01,2910.409,2881.739,Building_5,building,SAC_DB2Value
cost,1.005,3086.701,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.951,0.116,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.022,5663.554,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.019,2864.994,2810.394,Building_7,building,SAC_DB2Value
cost,1.01,2970.426,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.86,0.186,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,1.005,6026.263,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,1.004,3075.827,3064.868,Building_8,building,SAC_DB2Value
cost,0.997,3285.538,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.962,0.145,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.992,7570.969,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.991,3866.682,3901.761,Building_11,building,SAC_DB2Value
cost,0.988,4157.218,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.956,0.073,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.029,11057.301,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.028,5632.889,5480.857,Building_17,building,SAC_DB2Value
cost,1.021,6044.021,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,1.044,0.132,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.99,0.638,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.985,0.871,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.981,0.84,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.852,0.122,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.923,9.953,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.946,3252.205,3412.055,District,district,SAC_DB2Value Best
cost,0.945,3494.42,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.946,6368.459,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.949,35537.733,37460.062,District,district,SAC_DB2Value Best
ramping,0.944,20375.354,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.905,4095.986,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.906,2114.066,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.91,2351.945,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.848,0.147,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.947,5350.494,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.947,2728.146,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.945,2903.751,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.854,0.104,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.932,5165.119,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.931,2617.137,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.925,2718.017,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.785,0.17,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.951,5704.552,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.952,2917.052,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.952,3137.007,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.891,0.134,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.95,7250.111,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.95,3708.169,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.951,4001.49,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.841,0.064,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.991,10644.494,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.99,5428.662,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.989,5854.309,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.895,0.113,0.127,Building_17,building,SAC_DB2Value Best
