kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.019,0.599,0.588,District,district,RBC
1 - average_daily_renewable_share_grid,1.015,0.785,0.773,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.985,0.579,0.588,District,district,SAC
1 - average_daily_renewable_share_grid,0.97,0.75,0.773,District,district,SAC
1 - load_factor,0.979,0.839,0.857,District,district,SAC
1 - used_pv_of_total_share,0.802,0.117,0.144,District,district,SAC
average_daily_peak,0.914,9.857,10.782,District,district,SAC
cost,0.954,3506.475,3670.012,District,district,SAC
electricity_consumption,0.955,6398.536,6683.189,District,district,SAC
ramping,0.957,20654.322,21583.846,District,district,SAC
electricity_consumption,0.945,4280.289,4528.42,Building_3,building,SAC
cost,0.944,2440.326,2584.57,Building_3,building,SAC
1 - used_pv_of_total_share,0.791,0.137,0.173,Building_3,building,SAC
electricity_consumption,0.958,5412.959,5652.286,Building_5,building,SAC
cost,0.958,2941.59,3071.658,Building_5,building,SAC
1 - used_pv_of_total_share,0.792,0.097,0.122,Building_5,building,SAC
electricity_consumption,0.969,5367.193,5540.207,Building_7,building,SAC
cost,0.968,2845.357,2939.918,Building_7,building,SAC
1 - used_pv_of_total_share,0.867,0.188,0.216,Building_7,building,SAC
electricity_consumption,0.938,5624.214,5997.7,Building_8,building,SAC
cost,0.936,3084.846,3296.626,Building_8,building,SAC
1 - used_pv_of_total_share,0.795,0.12,0.151,Building_8,building,SAC
electricity_consumption,0.945,7216.933,7635.149,Building_11,building,SAC
cost,0.943,3965.944,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.755,0.057,0.076,Building_11,building,SAC
electricity_consumption,0.976,10489.629,10745.375,Building_17,building,SAC
cost,0.973,5760.787,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.811,0.103,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,0.985,0.579,0.588,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.974,0.753,0.773,District,district,SAC_DB2
1 - load_factor,0.982,0.841,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.784,0.115,0.144,District,district,SAC_DB2
average_daily_peak,0.924,9.963,10.782,District,district,SAC_DB2
cost,0.956,3511.014,3670.012,District,district,SAC_DB2
electricity_consumption,0.961,6433.697,6683.189,District,district,SAC_DB2
ramping,0.976,21074.954,21583.846,District,district,SAC_DB2
electricity_consumption,0.951,4306.679,4528.42,Building_3,building,SAC_DB2
cost,0.947,2446.71,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.82,0.142,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.952,5382.519,5652.286,Building_5,building,SAC_DB2
cost,0.952,2922.877,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.785,0.096,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.969,5369.496,5540.207,Building_7,building,SAC_DB2
cost,0.963,2830.84,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.85,0.184,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.973,5836.565,5997.7,Building_8,building,SAC_DB2
cost,0.966,3184.352,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.805,0.121,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.951,7258.386,7635.149,Building_11,building,SAC_DB2
cost,0.943,3968.414,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.691,0.053,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.972,10448.54,10745.375,Building_17,building,SAC_DB2
cost,0.965,5712.892,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.755,0.096,0.127,Building_17,building,SAC_DB2
