kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.994,0.641,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.981,0.868,0.885,District,district,SAC_DB2
1 - load_factor,0.981,0.841,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.772,0.113,0.144,District,district,SAC_DB2
average_daily_peak,0.908,9.787,10.782,District,district,SAC_DB2
carbon_emissions,0.956,3265.504,3412.055,District,district,SAC_DB2
cost,0.953,3498.922,3670.012,District,district,SAC_DB2
electricity_consumption,0.957,6397.268,6683.189,District,district,SAC_DB2
fossil_energy_consumption,0.952,35649.955,37460.062,District,district,SAC_DB2
ramping,0.973,20995.946,21583.846,District,district,SAC_DB2
electricity_consumption,0.939,4251.173,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.939,2191.335,2332.712,Building_3,building,SAC_DB2
cost,0.938,2424.539,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.804,0.139,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.962,5435.51,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.962,2771.22,2881.739,Building_5,building,SAC_DB2
cost,0.959,2946.138,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.796,0.097,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.997,5522.328,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.996,2799.455,2810.394,Building_7,building,SAC_DB2
cost,0.99,2910.189,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.829,0.179,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.935,5608.483,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.935,2864.522,3064.868,Building_8,building,SAC_DB2
cost,0.93,3064.415,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.749,0.113,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.941,7184.208,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.941,3672.983,3901.761,Building_11,building,SAC_DB2
cost,0.941,3956.458,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.719,0.055,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.966,10381.908,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.966,5293.506,5480.857,Building_17,building,SAC_DB2
cost,0.961,5691.795,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.737,0.093,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,0.982,0.633,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.974,0.862,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.979,0.839,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.764,0.11,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.899,9.698,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.933,3192.504,3412.055,District,district,SAC_DB2 Best
cost,0.931,3428.083,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.932,6251.27,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.929,34809.802,37460.062,District,district,SAC_DB2 Best
ramping,0.958,20682.647,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.905,4099.259,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.906,2114.321,2332.712,Building_3,building,SAC_DB2 Best
cost,0.908,2345.927,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.783,0.136,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,0.94,5315.833,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,0.941,2712.382,2881.739,Building_5,building,SAC_DB2 Best
cost,0.942,2893.757,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.793,0.097,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,0.94,5205.726,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,0.938,2637.458,2810.394,Building_7,building,SAC_DB2 Best
cost,0.932,2739.08,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.774,0.167,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.922,5531.269,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.922,2826.32,3064.868,Building_8,building,SAC_DB2 Best
cost,0.919,3028.17,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.743,0.112,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,0.939,7167.19,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,0.94,3667.085,3901.761,Building_11,building,SAC_DB2 Best
cost,0.941,3960.012,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.77,0.059,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,0.948,10188.341,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,0.948,5197.459,5480.857,Building_17,building,SAC_DB2 Best
cost,0.946,5601.551,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.721,0.091,0.127,Building_17,building,SAC_DB2 Best
