kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.047,0.675,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,1.008,0.892,0.885,District,district,SAC_DB2Value
1 - load_factor,1.01,0.865,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.802,0.114,0.144,District,district,SAC_DB2Value
average_daily_peak,1.377,14.843,10.782,District,district,SAC_DB2Value
carbon_emissions,1.155,3875.128,3412.055,District,district,SAC_DB2Value
cost,1.133,4094.582,3670.012,District,district,SAC_DB2Value
electricity_consumption,1.159,7613.609,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.148,43016.145,37460.062,District,district,SAC_DB2Value
ramping,1.468,31694.433,21583.846,District,district,SAC_DB2Value
electricity_consumption,1.23,5570.031,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,1.225,2858.595,2332.712,Building_3,building,SAC_DB2Value
cost,1.199,3099.65,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.753,0.13,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.245,7038.343,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.241,3576.491,2881.739,Building_5,building,SAC_DB2Value
cost,1.216,3735.953,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.915,0.112,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.222,6769.143,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.218,3421.813,2810.394,Building_7,building,SAC_DB2Value
cost,1.193,3506.958,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.812,0.176,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,1.115,6689.362,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,1.11,3401.342,3064.868,Building_8,building,SAC_DB2Value
cost,1.081,3564.507,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.759,0.114,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,1.091,8330.788,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,1.088,4243.228,3901.761,Building_11,building,SAC_DB2Value
cost,1.065,4479.776,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.883,0.067,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.05,11283.986,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.049,5749.299,5480.857,Building_17,building,SAC_DB2Value
cost,1.044,6180.651,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.69,0.087,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.988,0.637,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.977,0.864,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.978,0.838,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.772,0.11,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.892,9.614,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.941,3219.425,3412.055,District,district,SAC_DB2Value Best
cost,0.939,3456.377,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.94,6304.396,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.937,35111.522,37460.062,District,district,SAC_DB2Value Best
ramping,0.95,20502.048,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.901,4081.926,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.903,2105.337,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.904,2335.88,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.763,0.132,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.948,5358.652,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.948,2732.906,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.947,2910.169,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.782,0.095,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.962,5329.891,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.962,2702.608,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.957,2813.606,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.739,0.16,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.933,5595.014,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.932,2857.721,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.927,3055.835,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.76,0.115,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.944,7206.052,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.945,3685.765,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.945,3976.062,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.79,0.06,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.954,10254.843,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.955,5232.212,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.954,5646.709,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.798,0.101,0.127,Building_17,building,SAC_DB2Value Best
