kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,0.993,0.647,0.651,District,district,RBC
1 - average_daily_renewable_share_grid,0.998,0.876,0.877,District,district,RBC
1 - load_factor,0.99,0.763,0.77,District,district,RBC
1 - used_pv_of_total_share,1.125,0.079,0.07,District,district,RBC
average_daily_peak,0.988,15.292,15.478,District,district,RBC
carbon_emissions,1.035,5137.269,4983.026,District,district,RBC
cost,1.034,5444.979,5285.821,District,district,RBC
electricity_consumption,1.035,10087.412,9786.181,District,district,RBC
fossil_energy_consumption,1.035,55760.927,53897.802,District,district,RBC
ramping,1.037,27349.105,26372.613,District,district,RBC
electricity_consumption,1.023,11696.542,11433.035,Building_1,building,RBC
carbon_emissions,1.023,5956.181,5821.147,Building_1,building,RBC
cost,1.022,6311.947,6173.117,Building_1,building,RBC
1 - used_pv_of_total_share,1.111,0.055,0.049,Building_1,building,RBC
electricity_consumption,1.024,11317.812,11050.173,Building_2,building,RBC
carbon_emissions,1.024,5763.571,5626.432,Building_2,building,RBC
cost,1.024,6108.567,5967.511,Building_2,building,RBC
1 - used_pv_of_total_share,1.112,0.058,0.052,Building_2,building,RBC
electricity_consumption,1.043,7867.985,7547.153,Building_3,building,RBC
carbon_emissions,1.043,4009.432,3845.134,Building_3,building,RBC
cost,1.042,4257.57,4087.589,Building_3,building,RBC
1 - used_pv_of_total_share,1.146,0.096,0.084,Building_3,building,RBC
electricity_consumption,1.025,11736.703,11447.808,Building_4,building,RBC
carbon_emissions,1.025,5972.611,5824.439,Building_4,building,RBC
cost,1.025,6312.977,6159.442,Building_4,building,RBC
1 - used_pv_of_total_share,1.092,0.069,0.063,Building_4,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.023,11848.649,11586.628,Building_6,building,RBC
carbon_emissions,1.023,6033.538,5899.263,Building_6,building,RBC
cost,1.022,6393.636,6255.611,Building_6,building,RBC
1 - used_pv_of_total_share,1.11,0.054,0.049,Building_6,building,RBC
1 - average_daily_renewable_share,0.984,0.641,0.651,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.956,0.839,0.877,District,district,SAC_DB2Value
1 - load_factor,1.016,0.783,0.77,District,district,SAC_DB2Value
1 - used_pv_of_total_share,1.262,0.082,0.07,District,district,SAC_DB2Value
average_daily_peak,1.055,16.331,15.478,District,district,SAC_DB2Value
carbon_emissions,0.977,4868.609,4983.026,District,district,SAC_DB2Value
cost,0.975,5155.251,5285.821,District,district,SAC_DB2Value
electricity_consumption,0.978,9564.96,9786.181,District,district,SAC_DB2Value
fossil_energy_consumption,0.974,52497.332,53897.802,District,district,SAC_DB2Value
ramping,1.066,28103.377,26372.613,District,district,SAC_DB2Value
electricity_consumption,0.983,11243.576,11433.035,Building_1,building,SAC_DB2Value
carbon_emissions,0.983,5724.414,5821.147,Building_1,building,SAC_DB2Value
cost,0.985,6078.419,6173.117,Building_1,building,SAC_DB2Value
1 - used_pv_of_total_share,1.428,0.071,0.049,Building_1,building,SAC_DB2Value
electricity_consumption,0.981,10840.935,11050.173,Building_2,building,SAC_DB2Value
carbon_emissions,0.981,5518.173,5626.432,Building_2,building,SAC_DB2Value
cost,0.979,5843.724,5967.511,Building_2,building,SAC_DB2Value
1 - used_pv_of_total_share,1.421,0.074,0.052,Building_2,building,SAC_DB2Value
electricity_consumption,0.972,7333.695,7547.153,Building_3,building,SAC_DB2Value
carbon_emissions,0.972,3735.666,3845.134,Building_3,building,SAC_DB2Value
cost,0.969,3962.871,4087.589,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,1.335,0.112,0.084,Building_3,building,SAC_DB2Value
electricity_consumption,0.967,11067.827,11447.808,Building_4,building,SAC_DB2Value
carbon_emissions,0.966,5627.077,5824.439,Building_4,building,SAC_DB2Value
cost,0.963,5933.56,6159.442,Building_4,building,SAC_DB2Value
1 - used_pv_of_total_share,1.226,0.077,0.063,Building_4,building,SAC_DB2Value
electricity_consumption,0.986,5575.097,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,0.986,2840.014,2881.739,Building_5,building,SAC_DB2Value
cost,0.981,3013.594,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.764,0.093,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,0.978,11328.63,11586.628,Building_6,building,SAC_DB2Value
carbon_emissions,0.977,5766.308,5899.263,Building_6,building,SAC_DB2Value
cost,0.975,6099.337,6255.611,Building_6,building,SAC_DB2Value
1 - used_pv_of_total_share,1.395,0.068,0.049,Building_6,building,SAC_DB2Value
1 - average_daily_renewable_share,0.986,0.642,0.651,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.956,0.839,0.877,District,district,SAC_DB2Value Best
1 - load_factor,0.989,0.762,0.77,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,1.138,0.076,0.07,District,district,SAC_DB2Value Best
average_daily_peak,0.978,15.144,15.478,District,district,SAC_DB2Value Best
carbon_emissions,0.961,4799.044,4983.026,District,district,SAC_DB2Value Best
cost,0.959,5078.737,5285.821,District,district,SAC_DB2Value Best
electricity_consumption,0.961,9424.569,9786.181,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.958,51649.659,53897.802,District,district,SAC_DB2Value Best
ramping,1.012,26679.015,26372.613,District,district,SAC_DB2Value Best
electricity_consumption,0.968,11066.976,11433.035,Building_1,building,SAC_DB2Value Best
carbon_emissions,0.968,5635.758,5821.147,Building_1,building,SAC_DB2Value Best
cost,0.967,5966.857,6173.117,Building_1,building,SAC_DB2Value Best
1 - used_pv_of_total_share,1.203,0.059,0.049,Building_1,building,SAC_DB2Value Best
electricity_consumption,0.968,10697.459,11050.173,Building_2,building,SAC_DB2Value Best
carbon_emissions,0.968,5447.323,5626.432,Building_2,building,SAC_DB2Value Best
cost,0.966,5765.13,5967.511,Building_2,building,SAC_DB2Value Best
1 - used_pv_of_total_share,1.186,0.062,0.052,Building_2,building,SAC_DB2Value Best
electricity_consumption,0.962,7260.025,7547.153,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.962,3697.458,3845.134,Building_3,building,SAC_DB2Value Best
cost,0.957,3913.799,4087.589,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,1.334,0.112,0.084,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.957,10952.264,11447.808,Building_4,building,SAC_DB2Value Best
carbon_emissions,0.957,5573.01,5824.439,Building_4,building,SAC_DB2Value Best
cost,0.955,5881.255,6159.442,Building_4,building,SAC_DB2Value Best
1 - used_pv_of_total_share,1.143,0.072,0.063,Building_4,building,SAC_DB2Value Best
electricity_consumption,0.94,5314.222,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.94,2709.548,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.939,2883.791,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.739,0.09,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.972,11256.47,11586.628,Building_6,building,SAC_DB2Value Best
carbon_emissions,0.972,5731.167,5899.263,Building_6,building,SAC_DB2Value Best
cost,0.969,6061.592,6255.611,Building_6,building,SAC_DB2Value Best
1 - used_pv_of_total_share,1.227,0.06,0.049,Building_6,building,SAC_DB2Value Best
