kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.008,0.65,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.991,0.877,0.885,District,district,SAC_DB2Value
1 - load_factor,0.982,0.841,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.86,0.124,0.144,District,district,SAC_DB2Value
average_daily_peak,0.942,10.155,10.782,District,district,SAC_DB2Value
carbon_emissions,0.98,3361.235,3412.055,District,district,SAC_DB2Value
cost,0.976,3595.169,3670.012,District,district,SAC_DB2Value
electricity_consumption,0.981,6587.937,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,0.982,36799.266,37460.062,District,district,SAC_DB2Value
ramping,0.976,21061.746,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.954,4321.932,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.956,2229.292,2332.712,Building_3,building,SAC_DB2Value
cost,0.958,2475.554,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.861,0.149,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,0.984,5563.496,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,0.984,2834.638,2881.739,Building_5,building,SAC_DB2Value
cost,0.981,3012.429,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.907,0.111,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.01,5597.334,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.009,2835.381,2810.394,Building_7,building,SAC_DB2Value
cost,1.0,2939.279,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.833,0.18,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,0.944,5664.591,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,0.944,2893.212,3064.868,Building_8,building,SAC_DB2Value
cost,0.94,3097.197,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.816,0.123,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.966,7371.929,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.965,3767.035,3901.761,Building_11,building,SAC_DB2Value
cost,0.962,4048.546,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.819,0.062,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.024,11008.34,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.023,5607.853,5480.857,Building_17,building,SAC_DB2Value
cost,1.013,5998.007,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.925,0.117,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.99,0.638,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.98,0.867,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.98,0.84,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.812,0.117,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.911,9.823,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.942,3231.033,3412.055,District,district,SAC_DB2Value Best
cost,0.94,3467.879,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.941,6327.712,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.941,35268.447,37460.062,District,district,SAC_DB2Value Best
ramping,0.945,20397.607,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.913,4134.904,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.914,2132.974,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.916,2367.73,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.83,0.144,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.948,5358.767,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.948,2732.581,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.947,2907.915,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.825,0.101,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.948,5254.041,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.947,2661.669,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.939,2759.981,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.797,0.173,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.915,5487.33,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.915,2804.324,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.913,3009.427,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.776,0.117,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.947,7228.173,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.948,3697.481,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.948,3989.299,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.832,0.063,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.977,10503.06,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.977,5357.171,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.975,5772.924,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.812,0.103,0.127,Building_17,building,SAC_DB2Value Best
