kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.005,0.648,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.982,0.87,0.885,District,district,SAC_DB2Value
1 - load_factor,1.009,0.864,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.811,0.119,0.144,District,district,SAC_DB2Value
average_daily_peak,1.049,11.31,10.782,District,district,SAC_DB2Value
carbon_emissions,1.016,3446.444,3412.055,District,district,SAC_DB2Value
cost,1.018,3713.447,3670.012,District,district,SAC_DB2Value
electricity_consumption,1.015,6748.41,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.008,37750.117,37460.062,District,district,SAC_DB2Value
ramping,1.057,22809.498,21583.846,District,district,SAC_DB2Value
electricity_consumption,1.003,4542.023,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,1.006,2346.012,2332.712,Building_3,building,SAC_DB2Value
cost,1.015,2623.266,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.849,0.147,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.048,5922.889,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.048,3019.297,2881.739,Building_5,building,SAC_DB2Value
cost,1.047,3215.83,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.83,0.101,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.083,6000.181,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.083,3043.15,2810.394,Building_7,building,SAC_DB2Value
cost,1.081,3176.834,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.912,0.197,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,0.999,5991.457,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,1.0,3064.028,3064.868,Building_8,building,SAC_DB2Value
cost,1.006,3317.799,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.799,0.12,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.969,7395.175,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.968,3778.661,3901.761,Building_11,building,SAC_DB2Value
cost,0.968,4070.602,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.789,0.06,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,0.99,10638.737,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,0.99,5427.517,5480.857,Building_17,building,SAC_DB2Value
cost,0.993,5876.35,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.688,0.087,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.984,0.634,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.974,0.862,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.98,0.839,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.763,0.111,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.904,9.745,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.925,3171.891,3412.055,District,district,SAC_DB2Value Best
cost,0.924,3405.09,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.925,6211.693,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.922,34544.637,37460.062,District,district,SAC_DB2Value Best
ramping,0.951,20521.87,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.895,4052.121,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.896,2089.697,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.897,2317.753,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.778,0.135,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.936,5289.521,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.936,2698.608,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.937,2879.086,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.803,0.098,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.92,5095.561,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.919,2583.21,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.916,2691.741,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.812,0.176,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.921,5520.912,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.92,2820.576,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.916,3021.188,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.804,0.121,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.929,7092.048,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.93,3627.732,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.931,3915.556,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.733,0.056,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.951,10219.996,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.951,5211.523,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.947,5605.216,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.647,0.082,0.127,Building_17,building,SAC_DB2Value Best
