kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3867.753,3653.428,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39925.815,37461.364,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2807.561,2573.812,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3269.959,3057.456,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3184.759,2926.063,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3497.941,3282.401,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4356.982,4187.857,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6089.315,5892.977,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.006,0.648,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.984,0.871,0.885,District,district,SAC_DB2Value
1 - load_factor,1.027,0.88,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.807,0.118,0.144,District,district,SAC_DB2Value
average_daily_peak,1.093,11.78,10.782,District,district,SAC_DB2Value
carbon_emissions,1.042,3516.971,3412.055,District,district,SAC_DB2Value
cost,1.049,3787.099,3653.428,District,district,SAC_DB2Value
electricity_consumption,1.04,6880.407,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.029,38545.183,37461.364,District,district,SAC_DB2Value
ramping,1.091,23555.844,21583.846,District,district,SAC_DB2Value
electricity_consumption,1.059,4794.944,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,1.064,2481.929,2332.712,Building_3,building,SAC_DB2Value
cost,1.081,2781.181,2573.812,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.853,0.148,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.052,5944.169,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.054,3037.332,2881.739,Building_5,building,SAC_DB2Value
cost,1.061,3243.016,3057.456,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.853,0.104,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.154,6394.655,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.156,3249.872,2810.394,Building_7,building,SAC_DB2Value
cost,1.162,3399.637,2926.063,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.891,0.193,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,1.006,6036.518,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,1.007,3086.092,3064.868,Building_8,building,SAC_DB2Value
cost,1.015,3330.829,3282.401,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.769,0.116,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.985,7521.196,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.985,3843.779,3901.761,Building_11,building,SAC_DB2Value
cost,0.988,4137.599,4187.857,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.766,0.058,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,0.986,10590.958,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,0.986,5402.822,5480.857,Building_17,building,SAC_DB2Value
cost,0.989,5830.332,5892.977,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.707,0.09,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.98,0.631,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.97,0.858,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.982,0.842,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.793,0.115,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.901,9.714,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.928,3179.558,3412.055,District,district,SAC_DB2Value Best
cost,0.928,3404.576,3653.428,District,district,SAC_DB2Value Best
electricity_consumption,0.928,6223.892,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.924,34628.603,37461.364,District,district,SAC_DB2Value Best
ramping,0.964,20809.751,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.904,4091.966,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.905,2110.877,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.907,2334.803,2573.812,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.804,0.139,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.937,5297.908,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.938,2703.186,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.94,2873.223,3057.456,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.811,0.099,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.924,5119.381,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.924,2595.524,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.919,2689.431,2926.063,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.796,0.172,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.918,5505.246,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.919,2815.173,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.918,3014.301,3282.401,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.807,0.122,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.933,7125.731,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.934,3645.726,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.936,3920.102,4187.857,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.774,0.059,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.95,10203.118,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.95,5206.86,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.95,5595.593,5892.977,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.764,0.097,0.127,Building_17,building,SAC_DB2Value Best
