kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.019,0.599,0.588,District,district,RBC
1 - average_daily_renewable_share_grid,1.015,0.785,0.773,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.981,0.577,0.588,District,district,SAC
1 - average_daily_renewable_share_grid,0.971,0.751,0.773,District,district,SAC
1 - load_factor,0.98,0.84,0.857,District,district,SAC
1 - used_pv_of_total_share,0.768,0.113,0.144,District,district,SAC
average_daily_peak,0.904,9.749,10.782,District,district,SAC
cost,0.947,3478.635,3670.012,District,district,SAC
electricity_consumption,0.951,6364.451,6683.189,District,district,SAC
ramping,0.973,20999.87,21583.846,District,district,SAC
electricity_consumption,0.942,4267.485,4528.42,Building_3,building,SAC
cost,0.944,2439.851,2584.57,Building_3,building,SAC
1 - used_pv_of_total_share,0.833,0.144,0.173,Building_3,building,SAC
electricity_consumption,0.965,5452.712,5652.286,Building_5,building,SAC
cost,0.96,2950.197,3071.658,Building_5,building,SAC
1 - used_pv_of_total_share,0.756,0.092,0.122,Building_5,building,SAC
electricity_consumption,0.944,5229.307,5540.207,Building_7,building,SAC
cost,0.938,2758.082,2939.918,Building_7,building,SAC
1 - used_pv_of_total_share,0.84,0.182,0.216,Building_7,building,SAC
electricity_consumption,0.944,5658.862,5997.7,Building_8,building,SAC
cost,0.936,3085.727,3296.626,Building_8,building,SAC
1 - used_pv_of_total_share,0.755,0.114,0.151,Building_8,building,SAC
electricity_consumption,0.943,7197.273,7635.149,Building_11,building,SAC
cost,0.943,3967.009,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.709,0.054,0.076,Building_11,building,SAC
electricity_consumption,0.966,10381.067,10745.375,Building_17,building,SAC
cost,0.958,5670.946,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.714,0.09,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,0.98,0.576,0.588,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.966,0.747,0.773,District,district,SAC_DB2
1 - load_factor,0.979,0.839,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.774,0.114,0.144,District,district,SAC_DB2
average_daily_peak,0.9,9.706,10.782,District,district,SAC_DB2
cost,0.947,3480.433,3670.012,District,district,SAC_DB2
electricity_consumption,0.95,6359.981,6683.189,District,district,SAC_DB2
ramping,0.959,20700.474,21583.846,District,district,SAC_DB2
electricity_consumption,0.94,4256.424,4528.42,Building_3,building,SAC_DB2
cost,0.937,2421.083,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.803,0.139,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.964,5449.95,5652.286,Building_5,building,SAC_DB2
cost,0.962,2956.31,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.784,0.096,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.956,5294.166,5540.207,Building_7,building,SAC_DB2
cost,0.95,2793.207,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.848,0.183,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.939,5631.913,5997.7,Building_8,building,SAC_DB2
cost,0.937,3089.644,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.787,0.119,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.94,7176.963,7635.149,Building_11,building,SAC_DB2
cost,0.94,3954.538,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.696,0.053,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.963,10350.469,10745.375,Building_17,building,SAC_DB2
cost,0.957,5667.816,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.723,0.092,0.127,Building_17,building,SAC_DB2
