kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.019,0.599,0.588,District,district,RBC
1 - average_daily_renewable_share_grid,1.015,0.785,0.773,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.98,0.576,0.588,District,district,SAC
1 - average_daily_renewable_share_grid,0.967,0.748,0.773,District,district,SAC
1 - load_factor,0.98,0.84,0.857,District,district,SAC
1 - used_pv_of_total_share,0.778,0.113,0.144,District,district,SAC
average_daily_peak,0.902,9.724,10.782,District,district,SAC
cost,0.949,3486.946,3670.012,District,district,SAC
electricity_consumption,0.952,6370.506,6683.189,District,district,SAC
ramping,0.96,20715.635,21583.846,District,district,SAC
electricity_consumption,0.935,4235.943,4528.42,Building_3,building,SAC
cost,0.935,2415.36,2584.57,Building_3,building,SAC
1 - used_pv_of_total_share,0.787,0.136,0.173,Building_3,building,SAC
electricity_consumption,0.962,5437.27,5652.286,Building_5,building,SAC
cost,0.957,2940.077,3071.658,Building_5,building,SAC
1 - used_pv_of_total_share,0.796,0.097,0.122,Building_5,building,SAC
electricity_consumption,0.958,5310.257,5540.207,Building_7,building,SAC
cost,0.952,2799.598,2939.918,Building_7,building,SAC
1 - used_pv_of_total_share,0.799,0.173,0.216,Building_7,building,SAC
electricity_consumption,0.946,5675.436,5997.7,Building_8,building,SAC
cost,0.943,3107.838,3296.626,Building_8,building,SAC
1 - used_pv_of_total_share,0.797,0.12,0.151,Building_8,building,SAC
electricity_consumption,0.947,7229.622,7635.149,Building_11,building,SAC
cost,0.947,3982.125,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.738,0.056,0.076,Building_11,building,SAC
electricity_consumption,0.962,10334.511,10745.375,Building_17,building,SAC
cost,0.959,5676.678,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.75,0.095,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,0.981,0.577,0.588,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.969,0.749,0.773,District,district,SAC_DB2
1 - load_factor,0.978,0.838,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.768,0.113,0.144,District,district,SAC_DB2
average_daily_peak,0.897,9.672,10.782,District,district,SAC_DB2
cost,0.945,3474.703,3670.012,District,district,SAC_DB2
electricity_consumption,0.948,6354.432,6683.189,District,district,SAC_DB2
ramping,0.969,20921.931,21583.846,District,district,SAC_DB2
electricity_consumption,0.923,4178.91,4528.42,Building_3,building,SAC_DB2
cost,0.925,2389.722,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.785,0.136,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.958,5414.274,5652.286,Building_5,building,SAC_DB2
cost,0.958,2942.403,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.809,0.099,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.956,5295.59,5540.207,Building_7,building,SAC_DB2
cost,0.947,2784.779,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.848,0.184,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.948,5687.922,5997.7,Building_8,building,SAC_DB2
cost,0.94,3099.39,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.763,0.115,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.939,7169.837,7635.149,Building_11,building,SAC_DB2
cost,0.938,3943.877,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.666,0.051,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.966,10380.058,10745.375,Building_17,building,SAC_DB2
cost,0.961,5688.048,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.735,0.093,0.127,Building_17,building,SAC_DB2
