kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.018,0.656,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.996,0.882,0.885,District,district,SAC_DB2Value
1 - load_factor,0.98,0.84,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.891,0.13,0.144,District,district,SAC_DB2Value
average_daily_peak,0.986,10.633,10.782,District,district,SAC_DB2Value
carbon_emissions,1.023,3499.094,3412.055,District,district,SAC_DB2Value
cost,1.018,3745.727,3670.012,District,district,SAC_DB2Value
electricity_consumption,1.023,6856.592,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.025,38393.459,37460.062,District,district,SAC_DB2Value
ramping,1.069,23069.811,21583.846,District,district,SAC_DB2Value
electricity_consumption,1.048,4746.65,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,1.045,2437.668,2332.712,Building_3,building,SAC_DB2Value
cost,1.031,2664.378,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.931,0.161,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.01,5711.606,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.01,2911.69,2881.739,Building_5,building,SAC_DB2Value
cost,1.007,3092.84,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.834,0.102,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.01,5594.983,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.009,2837.081,2810.394,Building_7,building,SAC_DB2Value
cost,1.008,2962.095,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.947,0.205,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,1.017,6102.229,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,1.018,3119.203,3064.868,Building_8,building,SAC_DB2Value
cost,1.015,3346.293,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.899,0.136,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.991,7568.318,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.991,3867.862,3901.761,Building_11,building,SAC_DB2Value
cost,0.99,4164.801,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.811,0.062,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.062,11415.768,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.062,5821.058,5480.857,Building_17,building,SAC_DB2Value
cost,1.055,6243.956,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.921,0.117,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.988,0.637,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.976,0.863,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.977,0.837,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.77,0.112,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.903,9.74,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.939,3216.568,3412.055,District,district,SAC_DB2Value Best
cost,0.937,3447.985,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.939,6300.99,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.937,35091.018,37460.062,District,district,SAC_DB2Value Best
ramping,0.955,20618.916,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.917,4151.05,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.917,2140.054,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.917,2370.696,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.779,0.135,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.947,5353.162,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.947,2730.402,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.946,2906.988,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.792,0.097,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.948,5252.996,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.947,2661.186,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.941,2766.362,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.825,0.179,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.925,5546.857,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.925,2834.691,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.923,3041.158,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.782,0.118,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.937,7152.18,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.937,3657.722,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.937,3942.996,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.747,0.057,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.963,10349.696,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.963,5275.352,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.956,5659.712,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.695,0.088,0.127,Building_17,building,SAC_DB2Value Best
