kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.008,0.65,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.993,0.879,0.885,District,district,SAC_DB2
1 - load_factor,0.993,0.851,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.941,0.134,0.144,District,district,SAC_DB2
average_daily_peak,0.979,10.554,10.782,District,district,SAC_DB2
carbon_emissions,0.999,3431.661,3412.055,District,district,SAC_DB2
cost,1.0,3692.539,3670.012,District,district,SAC_DB2
electricity_consumption,0.999,6719.303,6683.189,District,district,SAC_DB2
fossil_energy_consumption,1.004,37617.267,37460.062,District,district,SAC_DB2
ramping,1.018,21983.146,21583.846,District,district,SAC_DB2
electricity_consumption,0.968,4382.358,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.968,2257.192,2332.712,Building_3,building,SAC_DB2
cost,0.967,2498.224,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.801,0.139,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.984,5564.645,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.984,2836.976,2881.739,Building_5,building,SAC_DB2
cost,0.984,3021.804,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.869,0.106,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.993,5499.109,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.992,2789.17,2810.394,Building_7,building,SAC_DB2
cost,0.992,2915.186,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.94,0.204,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.989,5933.787,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.989,3032.598,3064.868,Building_8,building,SAC_DB2
cost,0.989,3261.588,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.937,0.141,0.151,Building_8,building,SAC_DB2
electricity_consumption,1.033,7885.349,7635.149,Building_11,building,SAC_DB2
carbon_emissions,1.034,4032.663,3901.761,Building_11,building,SAC_DB2
cost,1.035,4353.002,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,1.053,0.08,0.076,Building_11,building,SAC_DB2
electricity_consumption,1.028,11050.57,10745.375,Building_17,building,SAC_DB2
carbon_emissions,1.029,5641.369,5480.857,Building_17,building,SAC_DB2
cost,1.031,6105.431,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,1.045,0.132,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,1.013,0.653,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.998,0.884,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.989,0.847,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.911,0.13,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.965,10.405,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.99,3396.735,3412.055,District,district,SAC_DB2 Best
cost,0.987,3640.266,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.991,6657.061,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.994,37245.545,37460.062,District,district,SAC_DB2 Best
ramping,0.997,21523.474,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.955,4325.582,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.956,2229.863,2332.712,Building_3,building,SAC_DB2 Best
cost,0.956,2471.671,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.832,0.144,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,0.969,5477.814,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,0.97,2795.346,2881.739,Building_5,building,SAC_DB2 Best
cost,0.973,2987.515,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.846,0.103,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,0.981,5432.874,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,0.979,2752.173,2810.394,Building_7,building,SAC_DB2 Best
cost,0.974,2862.969,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.929,0.201,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.976,5853.784,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.976,2989.989,3064.868,Building_8,building,SAC_DB2 Best
cost,0.974,3209.309,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.906,0.137,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,1.069,8158.325,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,1.066,4158.88,3901.761,Building_11,building,SAC_DB2 Best
cost,1.051,4422.674,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.989,0.075,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,0.995,10693.985,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,0.995,5454.161,5480.857,Building_17,building,SAC_DB2 Best
cost,0.994,5887.46,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.965,0.122,0.127,Building_17,building,SAC_DB2 Best
