kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - used_pv_of_total_share,0.744,0.101,0.136,Building_1,building,SAC_DB2Value
electricity_consumption,0.941,6165.4,6549.758,Building_2,building,SAC_DB2Value
carbon_emissions,0.941,3143.885,3340.685,Building_2,building,SAC_DB2Value
cost,0.939,3368.092,3588.019,Building_2,building,SAC_DB2Value
1 - used_pv_of_total_share,0.755,0.107,0.142,Building_2,building,SAC_DB2Value
electricity_consumption,0.999,6777.241,6785.789,Building_4,building,SAC_DB2Value
carbon_emissions,1.0,3474.951,3475.528,Building_4,building,SAC_DB2Value
cost,1.003,3762.565,3752.009,Building_4,building,SAC_DB2Value
1 - used_pv_of_total_share,0.81,0.077,0.095,Building_4,building,SAC_DB2Value
electricity_consumption,0.976,7152.244,7331.304,Building_6,building,SAC_DB2Value
carbon_emissions,0.975,3633.089,3725.806,Building_6,building,SAC_DB2Value
cost,0.974,3841.319,3945.13,Building_6,building,SAC_DB2Value
1 - used_pv_of_total_share,0.786,0.127,0.162,Building_6,building,SAC_DB2Value
electricity_consumption,0.927,4490.03,4843.548,Building_9,building,SAC_DB2Value
carbon_emissions,0.927,2297.343,2478.494,Building_9,building,SAC_DB2Value
cost,0.922,2502.403,2714.04,Building_9,building,SAC_DB2Value
1 - used_pv_of_total_share,0.802,0.138,0.172,Building_9,building,SAC_DB2Value
electricity_consumption,0.969,6368.68,6573.883,Building_14,building,SAC_DB2Value
carbon_emissions,0.968,3256.663,3363.022,Building_14,building,SAC_DB2Value
cost,0.966,3524.912,3647.656,Building_14,building,SAC_DB2Value
1 - used_pv_of_total_share,0.776,0.173,0.223,Building_14,building,SAC_DB2Value
1 - average_daily_renewable_share,0.975,0.613,0.629,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.961,0.829,0.862,District,district,SAC_DB2Value Best
1 - load_factor,0.984,0.846,0.86,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.736,0.115,0.155,District,district,SAC_DB2Value Best
average_daily_peak,0.882,9.213,10.446,District,district,SAC_DB2Value Best
carbon_emissions,0.921,3102.174,3361.154,District,district,SAC_DB2Value Best
cost,0.918,3332.98,3621.81,District,district,SAC_DB2Value Best
electricity_consumption,0.921,6076.099,6582.646,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.913,33332.304,36490.844,District,district,SAC_DB2Value Best
ramping,0.953,18673.337,19597.992,District,district,SAC_DB2Value Best
electricity_consumption,0.899,6660.218,7411.591,Building_1,building,SAC_DB2Value Best
carbon_emissions,0.898,3396.367,3783.391,Building_1,building,SAC_DB2Value Best
cost,0.892,3641.274,4084.007,Building_1,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.7,0.095,0.136,Building_1,building,SAC_DB2Value Best
electricity_consumption,0.914,5986.137,6549.758,Building_2,building,SAC_DB2Value Best
carbon_emissions,0.914,3054.824,3340.685,Building_2,building,SAC_DB2Value Best
cost,0.914,3279.409,3588.019,Building_2,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.749,0.106,0.142,Building_2,building,SAC_DB2Value Best
electricity_consumption,0.946,6419.72,6785.789,Building_4,building,SAC_DB2Value Best
carbon_emissions,0.947,3289.724,3475.528,Building_4,building,SAC_DB2Value Best
cost,0.947,3553.865,3752.009,Building_4,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.707,0.067,0.095,Building_4,building,SAC_DB2Value Best
electricity_consumption,0.949,6959.924,7331.304,Building_6,building,SAC_DB2Value Best
carbon_emissions,0.949,3537.06,3725.806,Building_6,building,SAC_DB2Value Best
cost,0.947,3736.879,3945.13,Building_6,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.746,0.121,0.162,Building_6,building,SAC_DB2Value Best
electricity_consumption,0.876,4245.327,4843.548,Building_9,building,SAC_DB2Value Best
carbon_emissions,0.875,2169.082,2478.494,Building_9,building,SAC_DB2Value Best
cost,0.868,2354.953,2714.04,Building_9,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.734,0.127,0.172,Building_9,building,SAC_DB2Value Best
electricity_consumption,0.941,6185.268,6573.883,Building_14,building,SAC_DB2Value Best
carbon_emissions,0.941,3165.986,3363.022,Building_14,building,SAC_DB2Value Best
cost,0.941,3431.5,3647.656,Building_14,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.782,0.174,0.223,Building_14,building,SAC_DB2Value Best
