kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.005,0.648,0.645,District,district,MARLISA
1 - average_daily_renewable_share_grid,0.999,0.884,0.885,District,district,MARLISA
1 - load_factor,0.997,0.854,0.857,District,district,MARLISA
1 - used_pv_of_total_share,0.962,0.138,0.144,District,district,MARLISA
average_daily_peak,0.987,10.637,10.782,District,district,MARLISA
carbon_emissions,0.997,3402.753,3412.055,District,district,MARLISA
cost,0.995,3652.818,3670.012,District,district,MARLISA
electricity_consumption,0.998,6668.699,6683.189,District,district,MARLISA
fossil_energy_consumption,0.997,37345.896,37460.062,District,district,MARLISA
ramping,0.993,21425.274,21583.846,District,district,MARLISA
electricity_consumption,0.998,4518.105,4528.42,Building_3,building,MARLISA
carbon_emissions,0.996,2323.751,2332.712,Building_3,building,MARLISA
cost,0.99,2558.904,2584.57,Building_3,building,MARLISA
1 - used_pv_of_total_share,0.957,0.166,0.173,Building_3,building,MARLISA
electricity_consumption,1.0,5652.247,5652.286,Building_5,building,MARLISA
carbon_emissions,1.0,2881.72,2881.739,Building_5,building,MARLISA
cost,1.0,3071.64,3071.658,Building_5,building,MARLISA
1 - used_pv_of_total_share,1.0,0.122,0.122,Building_5,building,MARLISA
electricity_consumption,1.0,5542.562,5540.207,Building_7,building,MARLISA
carbon_emissions,0.998,2804.152,2810.394,Building_7,building,MARLISA
cost,0.989,2906.368,2939.918,Building_7,building,MARLISA
1 - used_pv_of_total_share,0.893,0.193,0.216,Building_7,building,MARLISA
electricity_consumption,0.999,5993.774,5997.7,Building_8,building,MARLISA
carbon_emissions,0.999,3062.574,3064.868,Building_8,building,MARLISA
cost,0.999,3293.326,3296.626,Building_8,building,MARLISA
1 - used_pv_of_total_share,0.999,0.151,0.151,Building_8,building,MARLISA
electricity_consumption,0.991,7566.48,7635.149,Building_11,building,MARLISA
carbon_emissions,0.991,3866.52,3901.761,Building_11,building,MARLISA
cost,0.991,4168.71,4206.557,Building_11,building,MARLISA
1 - used_pv_of_total_share,0.922,0.07,0.076,Building_11,building,MARLISA
electricity_consumption,0.999,10739.028,10745.375,Building_17,building,MARLISA
carbon_emissions,0.999,5477.802,5480.857,Building_17,building,MARLISA
cost,1.0,5917.963,5920.74,Building_17,building,MARLISA
1 - used_pv_of_total_share,0.999,0.126,0.127,Building_17,building,MARLISA
1 - average_daily_renewable_share,1.0,0.645,0.645,District,district,MARLISA Best
1 - average_daily_renewable_share_grid,1.0,0.885,0.885,District,district,MARLISA Best
1 - load_factor,1.0,0.857,0.857,District,district,MARLISA Best
1 - used_pv_of_total_share,0.999,0.144,0.144,District,district,MARLISA Best
average_daily_peak,0.999,10.771,10.782,District,district,MARLISA Best
carbon_emissions,1.0,3410.461,3412.055,District,district,MARLISA Best
cost,1.0,3668.379,3670.012,District,district,MARLISA Best
electricity_consumption,1.0,6679.969,6683.189,District,district,MARLISA Best
fossil_energy_consumption,0.999,37440.578,37460.062,District,district,MARLISA Best
ramping,0.999,21553.791,21583.846,District,district,MARLISA Best
electricity_consumption,1.0,4528.42,4528.42,Building_3,building,MARLISA Best
carbon_emissions,1.0,2332.712,2332.712,Building_3,building,MARLISA Best
cost,1.0,2584.57,2584.57,Building_3,building,MARLISA Best
1 - used_pv_of_total_share,1.0,0.173,0.173,Building_3,building,MARLISA Best
electricity_consumption,0.999,5649.105,5652.286,Building_5,building,MARLISA Best
carbon_emissions,0.999,2880.19,2881.739,Building_5,building,MARLISA Best
cost,1.0,3070.155,3071.658,Building_5,building,MARLISA Best
1 - used_pv_of_total_share,0.999,0.122,0.122,Building_5,building,MARLISA Best
electricity_consumption,1.0,5538.328,5540.207,Building_7,building,MARLISA Best
carbon_emissions,1.0,2809.505,2810.394,Building_7,building,MARLISA Best
cost,1.0,2939.151,2939.918,Building_7,building,MARLISA Best
1 - used_pv_of_total_share,0.999,0.216,0.216,Building_7,building,MARLISA Best
electricity_consumption,1.0,5995.895,5997.7,Building_8,building,MARLISA Best
carbon_emissions,1.0,3064.015,3064.868,Building_8,building,MARLISA Best
cost,1.0,3295.894,3296.626,Building_8,building,MARLISA Best
1 - used_pv_of_total_share,1.0,0.151,0.151,Building_8,building,MARLISA Best
electricity_consumption,1.0,7634.421,7635.149,Building_11,building,MARLISA Best
carbon_emissions,1.0,3901.413,3901.761,Building_11,building,MARLISA Best
cost,1.0,4206.241,4206.557,Building_11,building,MARLISA Best
1 - used_pv_of_total_share,1.0,0.076,0.076,Building_11,building,MARLISA Best
electricity_consumption,0.999,10733.646,10745.375,Building_17,building,MARLISA Best
carbon_emissions,0.999,5474.932,5480.857,Building_17,building,MARLISA Best
cost,0.999,5914.261,5920.74,Building_17,building,MARLISA Best
1 - used_pv_of_total_share,0.997,0.126,0.127,Building_17,building,MARLISA Best
