kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.997,0.642,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.985,0.872,0.885,District,district,SAC_DB2
1 - load_factor,0.982,0.842,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.805,0.117,0.144,District,district,SAC_DB2
average_daily_peak,0.938,10.116,10.782,District,district,SAC_DB2
carbon_emissions,0.963,3291.649,3412.055,District,district,SAC_DB2
cost,0.961,3533.296,3670.012,District,district,SAC_DB2
electricity_consumption,0.963,6447.303,6683.189,District,district,SAC_DB2
fossil_energy_consumption,0.96,35978.875,37460.062,District,district,SAC_DB2
ramping,0.982,21196.017,21583.846,District,district,SAC_DB2
electricity_consumption,0.955,4325.799,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.956,2230.435,2332.712,Building_3,building,SAC_DB2
cost,0.957,2473.849,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.833,0.144,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.967,5467.036,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.968,2790.956,2881.739,Building_5,building,SAC_DB2
cost,0.972,2985.463,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.83,0.101,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.969,5369.739,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.968,2720.792,2810.394,Building_7,building,SAC_DB2
cost,0.961,2826.324,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.835,0.181,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.964,5779.384,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.963,2950.181,3064.868,Building_8,building,SAC_DB2
cost,0.956,3151.587,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.775,0.117,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.945,7213.537,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.945,3686.473,3901.761,Building_11,building,SAC_DB2
cost,0.943,3965.15,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.7,0.053,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.98,10528.323,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.98,5371.06,5480.857,Building_17,building,SAC_DB2
cost,0.979,5797.405,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.854,0.108,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,0.993,0.64,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.982,0.87,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.984,0.843,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.812,0.117,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.926,9.986,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.955,3272.539,3412.055,District,district,SAC_DB2 Best
cost,0.954,3518.254,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.955,6407.405,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.954,35754.648,37460.062,District,district,SAC_DB2 Best
ramping,0.972,20975.899,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.931,4217.149,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.933,2175.905,2332.712,Building_3,building,SAC_DB2 Best
cost,0.936,2419.096,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.812,0.141,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,0.971,5488.333,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,0.971,2797.892,2881.739,Building_5,building,SAC_DB2 Best
cost,0.969,2976.171,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.753,0.092,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,0.952,5276.821,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,0.951,2672.348,2810.394,Building_7,building,SAC_DB2 Best
cost,0.942,2770.492,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.794,0.172,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.932,5587.411,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.931,2854.134,3064.868,Building_8,building,SAC_DB2 Best
cost,0.928,3058.883,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.799,0.12,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,0.959,7325.52,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,0.96,3747.221,3901.761,Building_11,building,SAC_DB2 Best
cost,0.962,4046.665,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.82,0.062,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,0.982,10549.197,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,0.983,5387.731,5480.857,Building_17,building,SAC_DB2 Best
cost,0.986,5838.215,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.893,0.113,0.127,Building_17,building,SAC_DB2 Best
