kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.007,0.649,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.995,0.881,0.885,District,district,SAC_DB2Value
1 - load_factor,0.983,0.842,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.935,0.134,0.144,District,district,SAC_DB2Value
average_daily_peak,0.977,10.534,10.782,District,district,SAC_DB2Value
carbon_emissions,0.998,3409.443,3412.055,District,district,SAC_DB2Value
cost,0.993,3650.726,3670.012,District,district,SAC_DB2Value
electricity_consumption,0.999,6684.624,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,0.999,37428.851,37460.062,District,district,SAC_DB2Value
ramping,0.992,21411.431,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.969,4387.127,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.967,2256.583,2332.712,Building_3,building,SAC_DB2Value
cost,0.961,2484.27,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.897,0.155,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,0.998,5640.117,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,0.997,2873.74,2881.739,Building_5,building,SAC_DB2Value
cost,0.995,3057.079,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.927,0.113,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.018,5637.452,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.016,2854.523,2810.394,Building_7,building,SAC_DB2Value
cost,1.01,2968.024,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.88,0.191,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,1.016,6094.354,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,1.014,3108.825,3064.868,Building_8,building,SAC_DB2Value
cost,1.006,3317.84,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.981,0.148,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.98,7479.303,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.979,3820.855,3901.761,Building_11,building,SAC_DB2Value
cost,0.977,4109.983,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.942,0.072,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.012,10869.39,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.011,5542.133,5480.857,Building_17,building,SAC_DB2Value
cost,1.008,5967.164,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.98,0.124,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.989,0.638,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.985,0.872,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.983,0.842,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.867,0.124,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.927,9.992,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.947,3251.204,3412.055,District,district,SAC_DB2Value Best
cost,0.947,3494.913,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.947,6365.841,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.948,35530.376,37460.062,District,district,SAC_DB2Value Best
ramping,0.939,20271.721,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.928,4202.191,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.93,2168.708,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.933,2412.114,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.876,0.152,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.955,5399.477,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.956,2754.354,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.956,2937.086,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.871,0.106,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.912,5054.141,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.911,2561.616,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.906,2664.791,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.804,0.174,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.943,5658.632,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.944,2893.361,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.944,3112.073,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.881,0.133,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.954,7282.597,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.955,3724.795,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.956,4019.462,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.877,0.067,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.986,10598.01,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.986,5404.388,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.984,5823.954,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.896,0.113,0.127,Building_17,building,SAC_DB2Value Best
