kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - used_pv_of_total_share,0.98,0.133,0.136,Building_1,building,SAC_DB2Value
electricity_consumption,1.023,6698.053,6549.758,Building_2,building,SAC_DB2Value
carbon_emissions,1.023,3416.774,3340.685,Building_2,building,SAC_DB2Value
cost,1.023,3670.772,3588.019,Building_2,building,SAC_DB2Value
1 - used_pv_of_total_share,0.977,0.138,0.142,Building_2,building,SAC_DB2Value
electricity_consumption,1.021,6925.836,6785.789,Building_4,building,SAC_DB2Value
carbon_emissions,1.02,3543.894,3475.528,Building_4,building,SAC_DB2Value
cost,1.016,3812.678,3752.009,Building_4,building,SAC_DB2Value
1 - used_pv_of_total_share,0.924,0.088,0.095,Building_4,building,SAC_DB2Value
electricity_consumption,1.007,7382.69,7331.304,Building_6,building,SAC_DB2Value
carbon_emissions,1.007,3752.343,3725.806,Building_6,building,SAC_DB2Value
cost,1.008,3975.426,3945.13,Building_6,building,SAC_DB2Value
1 - used_pv_of_total_share,0.948,0.153,0.162,Building_6,building,SAC_DB2Value
electricity_consumption,1.045,5061.919,4843.548,Building_9,building,SAC_DB2Value
carbon_emissions,1.045,2589.16,2478.494,Building_9,building,SAC_DB2Value
cost,1.041,2825.049,2714.04,Building_9,building,SAC_DB2Value
1 - used_pv_of_total_share,1.035,0.178,0.172,Building_9,building,SAC_DB2Value
electricity_consumption,1.04,6838.502,6573.883,Building_14,building,SAC_DB2Value
carbon_emissions,1.04,3496.348,3363.022,Building_14,building,SAC_DB2Value
cost,1.034,3771.921,3647.656,Building_14,building,SAC_DB2Value
1 - used_pv_of_total_share,0.972,0.217,0.223,Building_14,building,SAC_DB2Value
1 - average_daily_renewable_share,0.986,0.62,0.629,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.979,0.844,0.862,District,district,SAC_DB2Value Best
1 - load_factor,0.987,0.849,0.86,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.817,0.128,0.155,District,district,SAC_DB2Value Best
average_daily_peak,0.907,9.475,10.446,District,district,SAC_DB2Value Best
carbon_emissions,0.939,3166.292,3361.154,District,district,SAC_DB2Value Best
cost,0.938,3405.538,3621.81,District,district,SAC_DB2Value Best
electricity_consumption,0.939,6200.153,6582.646,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.936,34146.813,36490.844,District,district,SAC_DB2Value Best
ramping,0.931,18251.012,19597.992,District,district,SAC_DB2Value Best
electricity_consumption,0.923,6839.103,7411.591,Building_1,building,SAC_DB2Value Best
carbon_emissions,0.923,3490.903,3783.391,Building_1,building,SAC_DB2Value Best
cost,0.919,3751.698,4084.007,Building_1,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.773,0.105,0.136,Building_1,building,SAC_DB2Value Best
electricity_consumption,0.945,6186.343,6549.758,Building_2,building,SAC_DB2Value Best
carbon_emissions,0.945,3157.917,3340.685,Building_2,building,SAC_DB2Value Best
cost,0.945,3392.112,3588.019,Building_2,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.879,0.125,0.142,Building_2,building,SAC_DB2Value Best
electricity_consumption,0.928,6297.305,6785.789,Building_4,building,SAC_DB2Value Best
carbon_emissions,0.929,3227.184,3475.528,Building_4,building,SAC_DB2Value Best
cost,0.929,3487.26,3752.009,Building_4,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.709,0.067,0.095,Building_4,building,SAC_DB2Value Best
electricity_consumption,0.98,7184.884,7331.304,Building_6,building,SAC_DB2Value Best
carbon_emissions,0.98,3650.166,3725.806,Building_6,building,SAC_DB2Value Best
cost,0.978,3858.713,3945.13,Building_6,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.903,0.146,0.162,Building_6,building,SAC_DB2Value Best
electricity_consumption,0.887,4293.97,4843.548,Building_9,building,SAC_DB2Value Best
carbon_emissions,0.886,2195.383,2478.494,Building_9,building,SAC_DB2Value Best
cost,0.878,2383.543,2714.04,Building_9,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.75,0.129,0.172,Building_9,building,SAC_DB2Value Best
electricity_consumption,0.973,6399.312,6573.883,Building_14,building,SAC_DB2Value Best
carbon_emissions,0.974,3276.197,3363.022,Building_14,building,SAC_DB2Value Best
cost,0.976,3559.902,3647.656,Building_14,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.888,0.198,0.223,Building_14,building,SAC_DB2Value Best
