kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.996,0.642,0.645,District,district,SAC
1 - average_daily_renewable_share_grid,0.982,0.869,0.885,District,district,SAC
1 - load_factor,0.98,0.84,0.857,District,district,SAC
1 - used_pv_of_total_share,0.765,0.111,0.144,District,district,SAC
average_daily_peak,0.909,9.805,10.782,District,district,SAC
carbon_emissions,0.957,3270.784,3412.055,District,district,SAC
cost,0.953,3503.149,3670.012,District,district,SAC
electricity_consumption,0.957,6408.26,6683.189,District,district,SAC
ramping,0.981,21168.103,21583.846,District,district,SAC
electricity_consumption,0.952,4309.039,4528.42,Building_3,building,SAC
carbon_emissions,0.952,2220.163,2332.712,Building_3,building,SAC
cost,0.949,2451.469,2584.57,Building_3,building,SAC
1 - used_pv_of_total_share,0.776,0.134,0.173,Building_3,building,SAC
electricity_consumption,0.956,5402.577,5652.286,Building_5,building,SAC
carbon_emissions,0.955,2753.482,2881.739,Building_5,building,SAC
cost,0.953,2926.158,3071.658,Building_5,building,SAC
1 - used_pv_of_total_share,0.758,0.092,0.122,Building_5,building,SAC
electricity_consumption,0.972,5382.435,5540.207,Building_7,building,SAC
carbon_emissions,0.971,2729.616,2810.394,Building_7,building,SAC
cost,0.967,2843.552,2939.918,Building_7,building,SAC
1 - used_pv_of_total_share,0.829,0.179,0.216,Building_7,building,SAC
electricity_consumption,0.942,5651.651,5997.7,Building_8,building,SAC
carbon_emissions,0.942,2887.034,3064.868,Building_8,building,SAC
cost,0.938,3092.014,3296.626,Building_8,building,SAC
1 - used_pv_of_total_share,0.741,0.112,0.151,Building_8,building,SAC
electricity_consumption,0.95,7249.666,7635.149,Building_11,building,SAC
carbon_emissions,0.949,3704.116,3901.761,Building_11,building,SAC
cost,0.946,3981.053,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.741,0.056,0.076,Building_11,building,SAC
electricity_consumption,0.973,10454.19,10745.375,Building_17,building,SAC
carbon_emissions,0.973,5330.293,5480.857,Building_17,building,SAC
cost,0.967,5724.645,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.747,0.095,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,0.994,0.641,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.98,0.868,0.885,District,district,SAC_DB2
1 - load_factor,0.979,0.839,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.784,0.114,0.144,District,district,SAC_DB2
average_daily_peak,0.918,9.898,10.782,District,district,SAC_DB2
carbon_emissions,0.953,3259.943,3412.055,District,district,SAC_DB2
cost,0.95,3491.458,3670.012,District,district,SAC_DB2
electricity_consumption,0.954,6387.544,6683.189,District,district,SAC_DB2
ramping,0.965,20833.27,21583.846,District,district,SAC_DB2
electricity_consumption,0.933,4226.912,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.934,2177.958,2332.712,Building_3,building,SAC_DB2
cost,0.932,2407.695,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.812,0.141,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.967,5467.374,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.968,2788.552,2881.739,Building_5,building,SAC_DB2
cost,0.967,2970.027,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.806,0.098,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.971,5378.177,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.97,2725.415,2810.394,Building_7,building,SAC_DB2
cost,0.963,2830.9,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.838,0.181,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.937,5618.402,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.936,2870.053,3064.868,Building_8,building,SAC_DB2
cost,0.933,3075.165,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.766,0.115,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.941,7182.926,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.941,3671.092,3901.761,Building_11,building,SAC_DB2
cost,0.939,3948.497,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.739,0.056,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.973,10451.473,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.972,5326.589,5480.857,Building_17,building,SAC_DB2
cost,0.965,5716.466,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.742,0.094,0.127,Building_17,building,SAC_DB2
