kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3867.753,3653.428,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39925.815,37461.364,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2807.561,2573.812,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3269.959,3057.456,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3184.759,2926.063,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3497.941,3282.401,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4356.982,4187.857,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6089.315,5892.977,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.0,0.645,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,1.0,0.885,0.885,District,district,SAC_DB2Value
1 - load_factor,1.0,0.857,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,1.0,0.144,0.144,District,district,SAC_DB2Value
average_daily_peak,1.0,10.782,10.782,District,district,SAC_DB2Value
carbon_emissions,1.0,3412.06,3412.055,District,district,SAC_DB2Value
cost,1.0,3653.433,3653.428,District,district,SAC_DB2Value
electricity_consumption,1.0,6683.199,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.0,37461.423,37461.364,District,district,SAC_DB2Value
ramping,1.0,21582.62,21583.846,District,district,SAC_DB2Value
electricity_consumption,1.0,4528.42,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,1.0,2332.712,2332.712,Building_3,building,SAC_DB2Value
cost,1.0,2573.812,2573.812,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,1.0,0.173,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.0,5652.286,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.0,2881.739,2881.739,Building_5,building,SAC_DB2Value
cost,1.0,3057.456,3057.456,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,1.0,0.122,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.0,5540.207,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.0,2810.394,2810.394,Building_7,building,SAC_DB2Value
cost,1.0,2926.063,2926.063,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,1.0,0.216,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,1.0,5997.7,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,1.0,3064.868,3064.868,Building_8,building,SAC_DB2Value
cost,1.0,3282.401,3282.401,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,1.0,0.151,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,1.0,7635.149,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,1.0,3901.761,3901.761,Building_11,building,SAC_DB2Value
cost,1.0,4187.857,4187.857,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,1.0,0.076,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.0,10745.434,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.0,5480.887,5480.857,Building_17,building,SAC_DB2Value
cost,1.0,5893.009,5892.977,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,1.0,0.127,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.996,0.642,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.987,0.873,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.982,0.841,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.859,0.121,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.913,9.84,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.956,3282.375,3412.055,District,district,SAC_DB2Value Best
cost,0.955,3510.94,3653.428,District,district,SAC_DB2Value Best
electricity_consumption,0.956,6427.772,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.958,35876.933,37461.364,District,district,SAC_DB2Value Best
ramping,0.94,20284.743,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.916,4149.713,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.917,2140.113,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.918,2363.202,2573.812,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.819,0.142,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.958,5412.857,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.958,2760.255,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.957,2925.638,3057.456,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.815,0.099,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.947,5247.779,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.946,2658.241,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.937,2741.45,2926.063,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.758,0.164,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.944,5664.537,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.945,2897.156,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.946,3106.217,3282.401,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.859,0.129,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.982,7495.549,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.982,3832.207,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.983,4115.422,4187.857,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.943,0.072,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.986,10596.194,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.986,5406.28,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.987,5813.712,5892.977,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.962,0.122,0.127,Building_17,building,SAC_DB2Value Best
