kpi,value,net_value,net_value_without_storage,name,level,env_id
cost,0.967,5178.079,5354.033,Building_10,building,SAC
1 - used_pv_of_total_share,0.839,0.139,0.166,Building_10,building,SAC
electricity_consumption,0.962,7342.789,7635.149,Building_11,building,SAC
cost,0.961,4040.89,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.831,0.063,0.076,Building_11,building,SAC
electricity_consumption,0.988,10618.716,10745.375,Building_17,building,SAC
cost,0.978,5790.983,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.802,0.102,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,0.992,0.587,0.591,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.979,0.753,0.769,District,district,SAC_DB2
1 - load_factor,0.986,0.839,0.85,District,district,SAC_DB2
1 - used_pv_of_total_share,0.853,0.127,0.147,District,district,SAC_DB2
average_daily_peak,0.938,12.305,13.114,District,district,SAC_DB2
cost,0.966,3786.446,3910.586,District,district,SAC_DB2
electricity_consumption,0.968,6912.071,7121.809,District,district,SAC_DB2
ramping,0.971,24490.758,25222.986,District,district,SAC_DB2
electricity_consumption,0.954,4318.018,4528.42,Building_3,building,SAC_DB2
cost,0.954,2465.365,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.901,0.156,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.97,5480.541,5652.286,Building_5,building,SAC_DB2
cost,0.962,2953.789,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.804,0.098,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.993,5502.185,5540.207,Building_7,building,SAC_DB2
cost,0.992,2917.643,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.938,0.203,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.933,5597.749,5997.7,Building_8,building,SAC_DB2
cost,0.935,3081.152,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.805,0.121,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.994,9692.643,9753.527,Building_10,building,SAC_DB2
cost,0.99,5299.853,5354.033,Building_10,building,SAC_DB2
1 - used_pv_of_total_share,0.899,0.15,0.166,Building_10,building,SAC_DB2
electricity_consumption,0.953,7274.206,7635.149,Building_11,building,SAC_DB2
cost,0.953,4008.311,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.833,0.063,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.979,10519.157,10745.375,Building_17,building,SAC_DB2
cost,0.976,5779.009,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.79,0.1,0.127,Building_17,building,SAC_DB2
