kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.993,0.64,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.979,0.866,0.885,District,district,SAC_DB2
1 - load_factor,0.979,0.839,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.768,0.112,0.144,District,district,SAC_DB2
average_daily_peak,0.909,9.799,10.782,District,district,SAC_DB2
carbon_emissions,0.95,3244.634,3412.055,District,district,SAC_DB2
cost,0.946,3475.905,3670.012,District,district,SAC_DB2
electricity_consumption,0.95,6357.589,6683.189,District,district,SAC_DB2
fossil_energy_consumption,0.945,35406.922,37460.062,District,district,SAC_DB2
ramping,0.97,20935.699,21583.846,District,district,SAC_DB2
electricity_consumption,0.941,4261.323,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.94,2193.711,2332.712,Building_3,building,SAC_DB2
cost,0.936,2417.942,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.779,0.135,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.959,5418.357,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.959,2763.488,2881.739,Building_5,building,SAC_DB2
cost,0.958,2943.985,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.797,0.097,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.96,5319.869,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.959,2694.568,2810.394,Building_7,building,SAC_DB2
cost,0.951,2794.815,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.815,0.176,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.935,5609.336,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.936,2867.199,3064.868,Building_8,building,SAC_DB2
cost,0.934,3079.402,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.773,0.116,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.944,7204.379,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.944,3681.397,3901.761,Building_11,building,SAC_DB2
cost,0.941,3956.488,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.727,0.055,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.962,10332.273,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.961,5267.439,5480.857,Building_17,building,SAC_DB2
cost,0.956,5662.8,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.72,0.091,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,0.982,0.633,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.971,0.859,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.979,0.839,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.757,0.11,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.9,9.703,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.932,3189.975,3412.055,District,district,SAC_DB2 Best
cost,0.931,3426.314,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.932,6245.613,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.928,34773.133,37460.062,District,district,SAC_DB2 Best
ramping,0.965,20822.51,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.904,4092.257,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.905,2111.207,2332.712,Building_3,building,SAC_DB2 Best
cost,0.907,2343.867,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.762,0.132,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,0.947,5352.418,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,0.948,2730.596,2881.739,Building_5,building,SAC_DB2 Best
cost,0.947,2910.212,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.767,0.094,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,0.937,5191.393,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,0.937,2632.381,2810.394,Building_7,building,SAC_DB2 Best
cost,0.933,2741.519,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.803,0.174,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.921,5525.826,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.921,2823.832,3064.868,Building_8,building,SAC_DB2 Best
cost,0.918,3026.703,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.762,0.115,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,0.93,7097.556,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,0.93,3629.144,3901.761,Building_11,building,SAC_DB2 Best
cost,0.929,3908.414,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.711,0.054,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,0.951,10214.23,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,0.951,5212.688,5480.857,Building_17,building,SAC_DB2 Best
cost,0.95,5627.167,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.736,0.093,0.127,Building_17,building,SAC_DB2 Best
