kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3867.753,3653.428,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39925.815,37461.364,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2807.561,2573.812,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3269.959,3057.456,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3184.759,2926.063,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3497.941,3282.401,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4356.982,4187.857,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6089.315,5892.977,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.0,0.645,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.984,0.871,0.885,District,district,SAC_DB2Value
1 - load_factor,0.998,0.855,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.8,0.116,0.144,District,district,SAC_DB2Value
average_daily_peak,0.947,10.211,10.782,District,district,SAC_DB2Value
carbon_emissions,0.966,3289.329,3412.055,District,district,SAC_DB2Value
cost,0.963,3511.563,3653.428,District,district,SAC_DB2Value
electricity_consumption,0.966,6443.696,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,0.959,35938.155,37461.364,District,district,SAC_DB2Value
ramping,0.999,21567.085,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.967,4379.124,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.968,2258.784,2332.712,Building_3,building,SAC_DB2Value
cost,0.97,2495.314,2573.812,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.818,0.142,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,0.985,5565.422,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,0.983,2834.114,2881.739,Building_5,building,SAC_DB2Value
cost,0.978,2991.567,3057.456,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.763,0.093,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,0.975,5401.498,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,0.975,2740.391,2810.394,Building_7,building,SAC_DB2Value
cost,0.972,2845.042,2926.063,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.85,0.184,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,0.951,5701.423,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,0.95,2911.828,3064.868,Building_8,building,SAC_DB2Value
cost,0.945,3101.819,3282.401,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.837,0.126,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.958,7312.304,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.958,3736.793,3901.761,Building_11,building,SAC_DB2Value
cost,0.956,4001.609,4187.857,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.806,0.061,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,0.959,10302.405,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,0.959,5254.067,5480.857,Building_17,building,SAC_DB2Value
cost,0.956,5634.024,5892.977,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.725,0.092,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.984,0.634,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.97,0.859,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.979,0.839,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.756,0.109,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.901,9.711,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.936,3199.505,3412.055,District,district,SAC_DB2Value Best
cost,0.934,3418.767,3653.428,District,district,SAC_DB2Value Best
electricity_consumption,0.935,6265.642,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.931,34866.389,37461.364,District,district,SAC_DB2Value Best
ramping,0.987,21304.643,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.903,4091.258,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.904,2108.295,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.902,2322.05,2573.812,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.75,0.13,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.948,5355.726,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.948,2730.748,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.946,2893.174,3057.456,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.753,0.092,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.961,5324.081,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.961,2700.644,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.958,2802.318,2926.063,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.777,0.168,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.918,5504.834,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.918,2813.576,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.917,3008.845,3282.401,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.764,0.115,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.934,7128.809,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.934,3644.842,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.933,3906.652,4187.857,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.74,0.056,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.948,10189.147,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.949,5198.924,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.947,5579.562,5892.977,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.755,0.096,0.127,Building_17,building,SAC_DB2Value Best
