kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.986,0.636,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.974,0.862,0.885,District,district,SAC_DB2Value
1 - load_factor,0.984,0.843,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.787,0.115,0.144,District,district,SAC_DB2Value
average_daily_peak,0.914,9.855,10.782,District,district,SAC_DB2Value
carbon_emissions,0.945,3225.523,3412.055,District,district,SAC_DB2Value
cost,0.943,3461.8,3670.012,District,district,SAC_DB2Value
electricity_consumption,0.945,6316.18,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,0.939,35186.981,37460.062,District,district,SAC_DB2Value
ramping,0.976,21066.992,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.936,4237.545,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.937,2186.085,2332.712,Building_3,building,SAC_DB2Value
cost,0.939,2425.734,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.846,0.147,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,0.952,5381.095,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,0.952,2743.431,2881.739,Building_5,building,SAC_DB2Value
cost,0.949,2915.701,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.749,0.091,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,0.955,5291.843,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,0.954,2682.013,2810.394,Building_7,building,SAC_DB2Value
cost,0.948,2788.403,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.837,0.181,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,0.932,5588.295,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,0.932,2856.89,3064.868,Building_8,building,SAC_DB2Value
cost,0.93,3067.469,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.781,0.118,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.947,7232.69,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.948,3698.729,3901.761,Building_11,building,SAC_DB2Value
cost,0.947,3985.339,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.737,0.056,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,0.946,10165.609,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,0.946,5185.99,5480.857,Building_17,building,SAC_DB2Value
cost,0.944,5588.157,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.77,0.097,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.989,0.638,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.975,0.863,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.978,0.838,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.746,0.108,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.899,9.695,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.943,3217.169,3412.055,District,district,SAC_DB2Value Best
cost,0.938,3443.906,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.943,6303.954,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.937,35096.419,37460.062,District,district,SAC_DB2Value Best
ramping,0.989,21351.174,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.917,4152.074,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.917,2138.307,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.913,2359.526,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.748,0.129,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.951,5375.683,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.951,2739.6,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.946,2906.127,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.732,0.089,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.98,5430.461,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.978,2749.921,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.968,2846.192,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.775,0.168,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.927,5558.11,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.926,2839.146,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.922,3040.512,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.767,0.116,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.944,7206.292,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.944,3683.75,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.942,3963.451,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.722,0.055,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.94,10101.108,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.94,5152.288,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.937,5547.63,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.731,0.093,0.127,Building_17,building,SAC_DB2Value Best
