kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,0.996,0.577,0.579,District,district,RBC
1 - average_daily_renewable_share_grid,1.001,0.78,0.779,District,district,RBC
1 - load_factor,0.99,0.763,0.77,District,district,RBC
1 - used_pv_of_total_share,1.125,0.079,0.07,District,district,RBC
average_daily_peak,0.988,15.292,15.478,District,district,RBC
carbon_emissions,1.035,5137.269,4983.026,District,district,RBC
cost,1.034,5444.979,5285.821,District,district,RBC
electricity_consumption,1.035,10087.412,9786.181,District,district,RBC
fossil_energy_consumption,1.039,51099.966,49169.747,District,district,RBC
ramping,1.037,27349.105,26372.613,District,district,RBC
electricity_consumption,1.023,11696.542,11433.035,Building_1,building,RBC
carbon_emissions,1.023,5956.181,5821.147,Building_1,building,RBC
cost,1.022,6311.947,6173.117,Building_1,building,RBC
1 - used_pv_of_total_share,1.111,0.055,0.049,Building_1,building,RBC
electricity_consumption,1.024,11317.812,11050.173,Building_2,building,RBC
carbon_emissions,1.024,5763.571,5626.432,Building_2,building,RBC
cost,1.024,6108.567,5967.511,Building_2,building,RBC
1 - used_pv_of_total_share,1.112,0.058,0.052,Building_2,building,RBC
electricity_consumption,1.043,7867.985,7547.153,Building_3,building,RBC
carbon_emissions,1.043,4009.432,3845.134,Building_3,building,RBC
cost,1.042,4257.57,4087.589,Building_3,building,RBC
1 - used_pv_of_total_share,1.146,0.096,0.084,Building_3,building,RBC
electricity_consumption,1.025,11736.703,11447.808,Building_4,building,RBC
carbon_emissions,1.025,5972.611,5824.439,Building_4,building,RBC
cost,1.025,6312.977,6159.442,Building_4,building,RBC
1 - used_pv_of_total_share,1.092,0.069,0.063,Building_4,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.023,11848.649,11586.628,Building_6,building,RBC
carbon_emissions,1.023,6033.538,5899.263,Building_6,building,RBC
cost,1.022,6393.636,6255.611,Building_6,building,RBC
1 - used_pv_of_total_share,1.11,0.054,0.049,Building_6,building,RBC
1 - average_daily_renewable_share,0.945,0.547,0.579,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.913,0.711,0.779,District,district,SAC_DB2Value
1 - load_factor,1.028,0.792,0.77,District,district,SAC_DB2Value
1 - used_pv_of_total_share,1.587,0.104,0.07,District,district,SAC_DB2Value
average_daily_peak,1.118,17.31,15.478,District,district,SAC_DB2Value
carbon_emissions,1.024,5048.381,4983.026,District,district,SAC_DB2Value
cost,1.026,5368.46,5285.821,District,district,SAC_DB2Value
electricity_consumption,1.023,9903.6,9786.181,District,district,SAC_DB2Value
fossil_energy_consumption,1.011,49690.195,49169.747,District,district,SAC_DB2Value
ramping,1.099,28982.647,26372.613,District,district,SAC_DB2Value
electricity_consumption,0.995,11371.195,11433.035,Building_1,building,SAC_DB2Value
carbon_emissions,0.996,5797.894,5821.147,Building_1,building,SAC_DB2Value
cost,1.0,6172.98,6173.117,Building_1,building,SAC_DB2Value
1 - used_pv_of_total_share,1.644,0.081,0.049,Building_1,building,SAC_DB2Value
electricity_consumption,1.004,11098.186,11050.173,Building_2,building,SAC_DB2Value
carbon_emissions,1.006,5657.819,5626.432,Building_2,building,SAC_DB2Value
cost,1.009,6021.134,5967.511,Building_2,building,SAC_DB2Value
1 - used_pv_of_total_share,1.901,0.099,0.052,Building_2,building,SAC_DB2Value
electricity_consumption,1.068,8061.985,7547.153,Building_3,building,SAC_DB2Value
carbon_emissions,1.07,4112.753,3845.134,Building_3,building,SAC_DB2Value
cost,1.07,4374.185,4087.589,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,1.969,0.166,0.084,Building_3,building,SAC_DB2Value
electricity_consumption,0.972,11130.304,11447.808,Building_4,building,SAC_DB2Value
carbon_emissions,0.973,5668.969,5824.439,Building_4,building,SAC_DB2Value
cost,0.977,6016.761,6159.442,Building_4,building,SAC_DB2Value
1 - used_pv_of_total_share,1.454,0.091,0.063,Building_4,building,SAC_DB2Value
electricity_consumption,1.104,6240.602,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.104,3181.181,2881.739,Building_5,building,SAC_DB2Value
cost,1.1,3378.345,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.839,0.102,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,0.994,11519.33,11586.628,Building_6,building,SAC_DB2Value
carbon_emissions,0.995,5871.667,5899.263,Building_6,building,SAC_DB2Value
cost,0.999,6247.355,6255.611,Building_6,building,SAC_DB2Value
1 - used_pv_of_total_share,1.717,0.083,0.049,Building_6,building,SAC_DB2Value
1 - average_daily_renewable_share,0.984,0.57,0.579,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.97,0.756,0.779,District,district,SAC_DB2Value Best
1 - load_factor,0.99,0.763,0.77,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,1.039,0.071,0.07,District,district,SAC_DB2Value Best
average_daily_peak,0.987,15.279,15.478,District,district,SAC_DB2Value Best
carbon_emissions,0.973,4874.734,4983.026,District,district,SAC_DB2Value Best
cost,0.974,5171.974,5285.821,District,district,SAC_DB2Value Best
electricity_consumption,0.973,9570.214,9786.181,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.973,47833.264,49169.747,District,district,SAC_DB2Value Best
ramping,0.966,25480.044,26372.613,District,district,SAC_DB2Value Best
electricity_consumption,0.982,11224.819,11433.035,Building_1,building,SAC_DB2Value Best
carbon_emissions,0.982,5718.003,5821.147,Building_1,building,SAC_DB2Value Best
cost,0.983,6069.016,6173.117,Building_1,building,SAC_DB2Value Best
1 - used_pv_of_total_share,1.05,0.052,0.049,Building_1,building,SAC_DB2Value Best
electricity_consumption,0.988,10914.817,11050.173,Building_2,building,SAC_DB2Value Best
carbon_emissions,0.988,5558.407,5626.432,Building_2,building,SAC_DB2Value Best
cost,0.988,5894.914,5967.511,Building_2,building,SAC_DB2Value Best
