kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.02,0.657,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,1.002,0.886,0.885,District,district,SAC_DB2Value
1 - load_factor,0.992,0.85,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.94,0.137,0.144,District,district,SAC_DB2Value
average_daily_peak,1.021,11.012,10.782,District,district,SAC_DB2Value
carbon_emissions,1.049,3561.167,3412.055,District,district,SAC_DB2Value
cost,1.045,3817.092,3670.012,District,district,SAC_DB2Value
electricity_consumption,1.05,6978.688,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.046,39168.384,37460.062,District,district,SAC_DB2Value
ramping,1.05,22662.382,21583.846,District,district,SAC_DB2Value
electricity_consumption,1.046,4734.603,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,1.043,2432.858,2332.712,Building_3,building,SAC_DB2Value
cost,1.031,2664.917,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.916,0.159,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.11,6273.894,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.109,3194.644,2881.739,Building_5,building,SAC_DB2Value
cost,1.102,3384.026,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.849,0.103,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.08,5981.837,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.08,3034.6,2810.394,Building_7,building,SAC_DB2Value
cost,1.078,3170.503,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.973,0.211,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,1.049,6294.112,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,1.048,3211.467,3064.868,Building_8,building,SAC_DB2Value
cost,1.04,3428.581,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,1.014,0.153,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.986,7526.576,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.987,3851.672,3901.761,Building_11,building,SAC_DB2Value
cost,0.992,4174.054,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.826,0.063,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.029,11061.108,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.029,5641.759,5480.857,Building_17,building,SAC_DB2Value
cost,1.027,6080.471,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,1.06,0.134,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.986,0.636,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.982,0.869,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.982,0.841,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.806,0.116,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.911,9.821,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.935,3208.88,3412.055,District,district,SAC_DB2Value Best
cost,0.934,3446.62,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.935,6283.793,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.935,35021.555,37460.062,District,district,SAC_DB2Value Best
ramping,0.939,20269.302,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.897,4061.255,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.897,2093.298,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.897,2318.367,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.77,0.133,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.952,5379.556,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.953,2745.554,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.955,2934.002,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.843,0.103,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.927,5134.799,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.926,2602.855,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.921,2707.481,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.817,0.177,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.921,5523.29,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.921,2822.432,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.919,3029.373,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.803,0.121,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.945,7218.33,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.946,3690.93,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.946,3977.866,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.824,0.063,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.967,10385.527,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.967,5298.214,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.965,5712.632,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.779,0.099,0.127,Building_17,building,SAC_DB2Value Best
