kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.031,0.664,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,1.009,0.893,0.885,District,district,SAC_DB2
1 - load_factor,0.996,0.853,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.943,0.135,0.144,District,district,SAC_DB2
average_daily_peak,1.028,11.079,10.782,District,district,SAC_DB2
carbon_emissions,1.055,3587.009,3412.055,District,district,SAC_DB2
cost,1.047,3829.249,3670.012,District,district,SAC_DB2
electricity_consumption,1.057,7037.383,6683.189,District,district,SAC_DB2
fossil_energy_consumption,1.055,39533.304,37460.062,District,district,SAC_DB2
ramping,1.063,22946.318,21583.846,District,district,SAC_DB2
electricity_consumption,1.004,4545.343,4528.42,Building_3,building,SAC_DB2
carbon_emissions,1.001,2334.282,2332.712,Building_3,building,SAC_DB2
cost,0.989,2555.947,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.949,0.164,0.173,Building_3,building,SAC_DB2
electricity_consumption,1.193,6743.173,5652.286,Building_5,building,SAC_DB2
carbon_emissions,1.189,3425.678,2881.739,Building_5,building,SAC_DB2
cost,1.168,3587.365,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.888,0.108,0.122,Building_5,building,SAC_DB2
electricity_consumption,1.083,5998.134,5540.207,Building_7,building,SAC_DB2
carbon_emissions,1.082,3039.784,2810.394,Building_7,building,SAC_DB2
cost,1.073,3154.775,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.909,0.197,0.216,Building_7,building,SAC_DB2
electricity_consumption,1.027,6160.095,5997.7,Building_8,building,SAC_DB2
carbon_emissions,1.026,3144.94,3064.868,Building_8,building,SAC_DB2
cost,1.022,3367.771,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.938,0.141,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.997,7609.807,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.997,3889.785,3901.761,Building_11,building,SAC_DB2
cost,0.998,4197.469,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.969,0.074,0.076,Building_11,building,SAC_DB2
electricity_consumption,1.039,11167.747,10745.375,Building_17,building,SAC_DB2
carbon_emissions,1.038,5687.585,5480.857,Building_17,building,SAC_DB2
cost,1.032,6112.168,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,1.005,0.127,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,1.0,0.645,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,1.0,0.885,0.885,District,district,SAC_DB2 Best
1 - load_factor,1.0,0.857,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.997,0.144,0.144,District,district,SAC_DB2 Best
average_daily_peak,1.0,10.779,10.782,District,district,SAC_DB2 Best
carbon_emissions,1.0,3412.78,3412.055,District,district,SAC_DB2 Best
cost,1.0,3671.279,3670.012,District,district,SAC_DB2 Best
electricity_consumption,1.0,6684.369,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,1.0,37465.782,37460.062,District,district,SAC_DB2 Best
ramping,1.0,21575.947,21583.846,District,district,SAC_DB2 Best
electricity_consumption,1.0,4528.42,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,1.0,2332.712,2332.712,Building_3,building,SAC_DB2 Best
cost,1.0,2584.57,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,1.0,0.173,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,1.001,5659.311,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,1.001,2885.274,2881.739,Building_5,building,SAC_DB2 Best
cost,1.001,3075.192,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,1.0,0.122,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,1.001,5547.232,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,1.001,2813.922,2810.394,Building_7,building,SAC_DB2 Best
cost,1.001,2943.418,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,1.0,0.216,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,1.001,6004.318,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,1.001,3068.196,3064.868,Building_8,building,SAC_DB2 Best
cost,1.001,3299.946,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.999,0.151,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,0.998,7621.556,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,0.998,3895.721,3901.761,Building_11,building,SAC_DB2 Best
cost,0.999,4203.808,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.982,0.075,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,1.0,10745.375,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,1.0,5480.857,5480.857,Building_17,building,SAC_DB2 Best
cost,1.0,5920.74,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,1.0,0.127,0.127,Building_17,building,SAC_DB2 Best
