kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.019,0.599,0.588,District,district,RBC
1 - average_daily_renewable_share_grid,1.015,0.809,0.797,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.072,37373.874,34878.518,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.001,0.588,0.588,District,district,SAC
1 - average_daily_renewable_share_grid,0.982,0.782,0.797,District,district,SAC
1 - load_factor,0.987,0.845,0.857,District,district,SAC
1 - used_pv_of_total_share,0.881,0.128,0.144,District,district,SAC
average_daily_peak,0.935,10.078,10.782,District,district,SAC
carbon_emissions,0.984,3363.068,3412.055,District,district,SAC
cost,0.981,3604.031,3670.012,District,district,SAC
electricity_consumption,0.985,6591.279,6683.189,District,district,SAC
fossil_energy_consumption,0.98,34189.25,34878.518,District,district,SAC
ramping,0.982,21199.708,21583.846,District,district,SAC
electricity_consumption,0.975,4415.407,4528.42,Building_3,building,SAC
carbon_emissions,0.976,2275.646,2332.712,Building_3,building,SAC
cost,0.976,2522.55,2584.57,Building_3,building,SAC
1 - used_pv_of_total_share,0.917,0.159,0.173,Building_3,building,SAC
electricity_consumption,0.999,5644.845,5652.286,Building_5,building,SAC
carbon_emissions,0.998,2875.355,2881.739,Building_5,building,SAC
cost,0.994,3052.847,3071.658,Building_5,building,SAC
1 - used_pv_of_total_share,0.892,0.109,0.122,Building_5,building,SAC
electricity_consumption,1.007,5578.86,5540.207,Building_7,building,SAC
carbon_emissions,1.005,2825.82,2810.394,Building_7,building,SAC
cost,0.999,2936.927,2939.918,Building_7,building,SAC
1 - used_pv_of_total_share,0.903,0.195,0.216,Building_7,building,SAC
electricity_consumption,0.951,5702.058,5997.7,Building_8,building,SAC
carbon_emissions,0.951,2914.341,3064.868,Building_8,building,SAC
cost,0.95,3133.163,3296.626,Building_8,building,SAC
1 - used_pv_of_total_share,0.842,0.127,0.151,Building_8,building,SAC
electricity_consumption,0.973,7425.648,7635.149,Building_11,building,SAC
carbon_emissions,0.972,3790.986,3901.761,Building_11,building,SAC
cost,0.966,4064.773,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.824,0.063,0.076,Building_11,building,SAC
electricity_consumption,1.003,10780.856,10745.375,Building_17,building,SAC
carbon_emissions,1.003,5496.261,5480.857,Building_17,building,SAC
cost,0.999,5913.925,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.904,0.115,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,0.994,0.584,0.588,District,district,SAC Best
1 - average_daily_renewable_share_grid,0.991,0.79,0.797,District,district,SAC Best
1 - load_factor,0.996,0.854,0.857,District,district,SAC Best
1 - used_pv_of_total_share,0.944,0.138,0.144,District,district,SAC Best
average_daily_peak,0.969,10.448,10.782,District,district,SAC Best
carbon_emissions,0.984,3355.994,3412.055,District,district,SAC Best
cost,0.985,3612.258,3670.012,District,district,SAC Best
electricity_consumption,0.984,6570.549,6683.189,District,district,SAC Best
fossil_energy_consumption,0.98,34183.424,34878.518,District,district,SAC Best
ramping,0.966,20850.498,21583.846,District,district,SAC Best
electricity_consumption,0.993,4495.907,4528.42,Building_3,building,SAC Best
carbon_emissions,0.993,2316.7,2332.712,Building_3,building,SAC Best
cost,0.994,2568.476,2584.57,Building_3,building,SAC Best
1 - used_pv_of_total_share,0.978,0.169,0.173,Building_3,building,SAC Best
electricity_consumption,0.982,5549.044,5652.286,Building_5,building,SAC Best
carbon_emissions,0.982,2831.081,2881.739,Building_5,building,SAC Best
cost,0.984,3023.056,3071.658,Building_5,building,SAC Best
