kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.044,0.673,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,1.009,0.893,0.885,District,district,SAC_DB2Value
1 - load_factor,0.99,0.849,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.859,0.122,0.144,District,district,SAC_DB2Value
average_daily_peak,1.155,12.453,10.782,District,district,SAC_DB2Value
carbon_emissions,1.13,3811.429,3412.055,District,district,SAC_DB2Value
cost,1.117,4052.53,3670.012,District,district,SAC_DB2Value
electricity_consumption,1.132,7477.091,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.125,42141.55,37460.062,District,district,SAC_DB2Value
ramping,1.25,26969.739,21583.846,District,district,SAC_DB2Value
electricity_consumption,1.171,5303.156,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,1.166,2718.842,2332.712,Building_3,building,SAC_DB2Value
cost,1.139,2942.753,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.84,0.146,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.126,6361.879,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.125,3241.354,2881.739,Building_5,building,SAC_DB2Value
cost,1.115,3425.676,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.965,0.118,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.197,6632.896,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.195,3357.85,2810.394,Building_7,building,SAC_DB2Value
cost,1.181,3472.529,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.764,0.165,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,1.199,7193.555,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,1.197,3668.137,3064.868,Building_8,building,SAC_DB2Value
cost,1.181,3893.159,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.924,0.139,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,1.031,7875.033,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,1.031,4024.508,3901.761,Building_11,building,SAC_DB2Value
cost,1.028,4325.079,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.858,0.065,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.07,11496.025,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.069,5857.881,5480.857,Building_17,building,SAC_DB2Value
cost,1.057,6255.986,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.802,0.101,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.982,0.633,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.976,0.864,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.98,0.84,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.77,0.111,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.897,9.672,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.932,3190.124,3412.055,District,district,SAC_DB2Value Best
cost,0.93,3426.193,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.931,6246.102,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.928,34778.254,37460.062,District,district,SAC_DB2Value Best
ramping,0.944,20370.512,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.907,4105.635,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.907,2116.796,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.907,2344.105,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.751,0.13,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.951,5376.574,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.952,2743.234,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.952,2925.695,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.834,0.102,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.916,5074.758,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.915,2572.256,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.91,2675.708,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.756,0.164,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.924,5542.798,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.924,2832.216,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.921,3035.532,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.785,0.118,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.939,7172.939,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.94,3668.721,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.941,3957.255,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.778,0.059,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.95,10203.911,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.95,5207.52,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.949,5618.861,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.716,0.091,0.127,Building_17,building,SAC_DB2Value Best
