kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.999,0.644,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.981,0.868,0.885,District,district,SAC_DB2
1 - load_factor,0.981,0.841,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.76,0.112,0.144,District,district,SAC_DB2
average_daily_peak,0.911,9.822,10.782,District,district,SAC_DB2
carbon_emissions,0.951,3259.64,3412.055,District,district,SAC_DB2
cost,0.947,3486.786,3670.012,District,district,SAC_DB2
electricity_consumption,0.952,6388.16,6683.189,District,district,SAC_DB2
fossil_energy_consumption,0.95,35575.516,37460.062,District,district,SAC_DB2
ramping,0.979,21133.668,21583.846,District,district,SAC_DB2
electricity_consumption,0.92,4164.69,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.92,2146.2,2332.712,Building_3,building,SAC_DB2
cost,0.918,2373.083,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.761,0.132,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.959,5423.365,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.959,2764.852,2881.739,Building_5,building,SAC_DB2
cost,0.957,2939.432,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.756,0.092,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.955,5292.384,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.954,2681.207,2810.394,Building_7,building,SAC_DB2
cost,0.947,2783.68,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.867,0.188,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.947,5678.142,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.947,2901.942,3064.868,Building_8,building,SAC_DB2
cost,0.944,3111.81,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.774,0.117,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.949,7248.718,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.95,3705.624,3901.761,Building_11,building,SAC_DB2
cost,0.948,3987.44,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.696,0.053,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.979,10521.658,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.978,5358.014,5480.857,Building_17,building,SAC_DB2
cost,0.967,5725.272,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.706,0.089,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,0.983,0.634,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.972,0.86,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.978,0.838,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.745,0.108,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.889,9.589,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.929,3182.417,3412.055,District,district,SAC_DB2 Best
cost,0.927,3418.346,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.928,6230.793,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.925,34663.268,37460.062,District,district,SAC_DB2 Best
ramping,0.964,20809.063,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.902,4083.175,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.902,2105.148,2332.712,Building_3,building,SAC_DB2 Best
cost,0.902,2331.256,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.749,0.13,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,0.936,5289.777,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,0.936,2697.923,2881.739,Building_5,building,SAC_DB2 Best
cost,0.935,2872.284,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.72,0.088,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,0.934,5171.991,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,0.933,2622.068,2810.394,Building_7,building,SAC_DB2 Best
cost,0.928,2727.523,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.743,0.161,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.914,5481.715,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.914,2802.582,3064.868,Building_8,building,SAC_DB2 Best
cost,0.913,3010.809,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.777,0.117,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,0.93,7103.56,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,0.931,3633.251,3901.761,Building_11,building,SAC_DB2 Best
cost,0.931,3917.005,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.728,0.055,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,0.954,10254.538,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,0.955,5233.532,5480.857,Building_17,building,SAC_DB2 Best
cost,0.954,5651.202,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.753,0.095,0.127,Building_17,building,SAC_DB2 Best
