kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.007,0.649,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.989,0.876,0.885,District,district,SAC_DB2Value
1 - load_factor,0.981,0.841,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.802,0.117,0.144,District,district,SAC_DB2Value
average_daily_peak,0.924,9.968,10.782,District,district,SAC_DB2Value
carbon_emissions,0.969,3306.715,3412.055,District,district,SAC_DB2Value
cost,0.963,3534.085,3670.012,District,district,SAC_DB2Value
electricity_consumption,0.97,6483.925,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,0.965,36162.999,37460.062,District,district,SAC_DB2Value
ramping,0.967,20875.952,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.958,4338.231,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.957,2232.65,2332.712,Building_3,building,SAC_DB2Value
cost,0.952,2460.58,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.854,0.148,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,0.992,5607.966,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,0.991,2855.41,2881.739,Building_5,building,SAC_DB2Value
cost,0.986,3027.448,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.867,0.106,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,0.987,5467.699,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,0.985,2767.36,2810.394,Building_7,building,SAC_DB2Value
cost,0.975,2866.865,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.821,0.178,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,0.96,5760.446,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,0.959,2938.562,3064.868,Building_8,building,SAC_DB2Value
cost,0.95,3131.441,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.788,0.119,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.939,7169.372,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.939,3665.599,3901.761,Building_11,building,SAC_DB2Value
cost,0.94,3953.579,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.722,0.055,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,0.983,10559.834,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,0.982,5380.707,5480.857,Building_17,building,SAC_DB2Value
cost,0.974,5764.596,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.76,0.096,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.987,0.636,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.979,0.866,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.98,0.84,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.793,0.116,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.901,9.719,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.932,3193.082,3412.055,District,district,SAC_DB2Value Best
cost,0.931,3430.82,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.931,6251.981,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.929,34802.097,37460.062,District,district,SAC_DB2Value Best
ramping,0.945,20396.191,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.929,4207.541,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.931,2170.894,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.934,2413.795,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.868,0.15,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.938,5302.033,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.938,2703.765,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.936,2875.375,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.823,0.1,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.909,5037.027,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.909,2553.494,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.905,2660.175,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.8,0.173,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.917,5498.288,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.917,2810.704,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.916,3021.273,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.789,0.119,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.927,7078.283,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.928,3620.665,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.929,3906.995,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.734,0.056,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.967,10388.712,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.967,5298.973,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.964,5707.307,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.746,0.095,0.127,Building_17,building,SAC_DB2Value Best
