kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.996,0.642,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.982,0.869,0.885,District,district,SAC_DB2
1 - load_factor,0.978,0.838,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.774,0.113,0.144,District,district,SAC_DB2
average_daily_peak,0.917,9.892,10.782,District,district,SAC_DB2
carbon_emissions,0.952,3259.423,3412.055,District,district,SAC_DB2
cost,0.948,3491.759,3670.012,District,district,SAC_DB2
electricity_consumption,0.952,6386.016,6683.189,District,district,SAC_DB2
fossil_energy_consumption,0.95,35580.0,37460.062,District,district,SAC_DB2
ramping,0.977,21078.226,21583.846,District,district,SAC_DB2
electricity_consumption,0.933,4224.215,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.933,2177.017,2332.712,Building_3,building,SAC_DB2
cost,0.932,2408.296,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.825,0.143,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.949,5364.155,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.949,2735.388,2881.739,Building_5,building,SAC_DB2
cost,0.948,2911.933,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.766,0.093,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.974,5395.624,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.973,2735.008,2810.394,Building_7,building,SAC_DB2
cost,0.967,2843.628,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.814,0.176,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.928,5566.889,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.928,2843.827,3064.868,Building_8,building,SAC_DB2
cost,0.924,3047.262,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.767,0.116,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.948,7238.812,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.948,3699.562,3901.761,Building_11,building,SAC_DB2
cost,0.945,3976.763,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.737,0.056,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.98,10526.399,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.979,5365.737,5480.857,Building_17,building,SAC_DB2
cost,0.973,5762.671,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.736,0.093,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,0.985,0.635,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.975,0.863,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.979,0.839,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.754,0.109,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.893,9.626,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.935,3199.401,3412.055,District,district,SAC_DB2 Best
cost,0.933,3433.954,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.934,6265.161,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.931,34882.627,37460.062,District,district,SAC_DB2 Best
ramping,0.96,20727.145,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.903,4091.177,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.905,2111.064,2332.712,Building_3,building,SAC_DB2 Best
cost,0.907,2345.057,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.786,0.136,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,0.943,5332.212,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,0.943,2718.166,2881.739,Building_5,building,SAC_DB2 Best
cost,0.94,2886.523,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.715,0.087,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,0.958,5309.195,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,0.957,2690.655,2810.394,Building_7,building,SAC_DB2 Best
cost,0.95,2793.409,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.758,0.164,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.914,5482.827,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.914,2802.234,3064.868,Building_8,building,SAC_DB2 Best
cost,0.912,3006.603,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.739,0.111,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,0.934,7133.439,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,0.935,3647.75,3901.761,Building_11,building,SAC_DB2 Best
cost,0.934,3928.831,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.756,0.057,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,0.953,10242.118,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,0.954,5226.539,5480.857,Building_17,building,SAC_DB2 Best
cost,0.953,5643.301,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.77,0.097,0.127,Building_17,building,SAC_DB2 Best
