kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.014,0.654,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.998,0.884,0.885,District,district,SAC_DB2
1 - load_factor,0.987,0.845,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.923,0.135,0.144,District,district,SAC_DB2
average_daily_peak,0.977,10.532,10.782,District,district,SAC_DB2
carbon_emissions,1.003,3417.99,3412.055,District,district,SAC_DB2
cost,0.999,3655.456,3670.012,District,district,SAC_DB2
electricity_consumption,1.003,6700.307,6683.189,District,district,SAC_DB2
fossil_energy_consumption,1.001,37505.692,37460.062,District,district,SAC_DB2
ramping,1.033,22292.072,21583.846,District,district,SAC_DB2
electricity_consumption,0.981,4441.042,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.98,2287.142,2332.712,Building_3,building,SAC_DB2
cost,0.98,2531.813,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.951,0.165,0.173,Building_3,building,SAC_DB2
electricity_consumption,1.086,6137.174,5652.286,Building_5,building,SAC_DB2
carbon_emissions,1.086,3129.74,2881.739,Building_5,building,SAC_DB2
cost,1.087,3337.87,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,1.181,0.144,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.993,5501.038,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.993,2791.933,2810.394,Building_7,building,SAC_DB2
cost,0.995,2924.905,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.962,0.208,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.99,5938.706,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.99,3034.014,3064.868,Building_8,building,SAC_DB2
cost,0.988,3257.942,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.947,0.143,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.962,7342.411,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.961,3749.9,3901.761,Building_11,building,SAC_DB2
cost,0.957,4026.912,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.769,0.058,0.076,Building_11,building,SAC_DB2
electricity_consumption,1.009,10841.468,10745.375,Building_17,building,SAC_DB2
carbon_emissions,1.006,5515.213,5480.857,Building_17,building,SAC_DB2
cost,0.989,5853.293,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.728,0.092,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,1.0,0.645,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.989,0.875,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.985,0.844,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.85,0.123,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.926,9.979,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.975,3323.509,3412.055,District,district,SAC_DB2 Best
cost,0.973,3570.893,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.975,6508.935,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.97,36353.076,37460.062,District,district,SAC_DB2 Best
ramping,0.97,20944.742,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.981,4444.26,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.981,2287.533,2332.712,Building_3,building,SAC_DB2 Best
cost,0.975,2520.174,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.881,0.153,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,1.005,5679.046,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,1.004,2893.465,2881.739,Building_5,building,SAC_DB2 Best
cost,1.001,3074.812,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.783,0.095,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,0.949,5259.764,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,0.949,2667.267,2810.394,Building_7,building,SAC_DB2 Best
cost,0.947,2783.568,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.853,0.185,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.976,5851.864,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.976,2991.626,3064.868,Building_8,building,SAC_DB2 Best
cost,0.977,3220.744,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.946,0.143,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,0.961,7335.263,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,0.961,3750.743,3901.761,Building_11,building,SAC_DB2 Best
cost,0.963,4049.506,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.844,0.064,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,0.976,10483.411,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,0.976,5350.423,5480.857,Building_17,building,SAC_DB2 Best
cost,0.976,5776.552,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.792,0.1,0.127,Building_17,building,SAC_DB2 Best
