kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.997,0.643,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.986,0.873,0.885,District,district,SAC_DB2
1 - load_factor,0.989,0.847,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.847,0.124,0.144,District,district,SAC_DB2
average_daily_peak,0.958,10.335,10.782,District,district,SAC_DB2
carbon_emissions,0.971,3317.597,3412.055,District,district,SAC_DB2
cost,0.971,3568.78,3670.012,District,district,SAC_DB2
electricity_consumption,0.97,6495.416,6683.189,District,district,SAC_DB2
fossil_energy_consumption,0.968,36274.539,37460.062,District,district,SAC_DB2
ramping,0.974,21033.25,21583.846,District,district,SAC_DB2
electricity_consumption,0.962,4358.484,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.963,2246.669,2332.712,Building_3,building,SAC_DB2
cost,0.963,2489.806,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.819,0.142,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.959,5422.405,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.959,2764.508,2881.739,Building_5,building,SAC_DB2
cost,0.957,2940.698,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.81,0.099,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.985,5456.103,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.985,2769.088,2810.394,Building_7,building,SAC_DB2
cost,0.986,2898.855,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.913,0.197,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.969,5813.344,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.97,2974.257,3064.868,Building_8,building,SAC_DB2
cost,0.973,3209.179,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.901,0.136,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.96,7328.824,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.96,3747.054,3901.761,Building_11,building,SAC_DB2
cost,0.96,4039.714,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.754,0.057,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.986,10593.338,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.986,5404.006,5480.857,Building_17,building,SAC_DB2
cost,0.985,5834.43,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.888,0.112,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,0.993,0.64,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.983,0.87,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.982,0.842,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.793,0.114,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.922,9.938,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.951,3259.408,3412.055,District,district,SAC_DB2 Best
cost,0.951,3504.22,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.951,6382.263,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.95,35595.848,37460.062,District,district,SAC_DB2 Best
ramping,0.975,21043.034,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.936,4237.147,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.936,2182.803,2332.712,Building_3,building,SAC_DB2 Best
cost,0.933,2410.906,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.763,0.132,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,0.96,5428.947,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,0.961,2768.659,2881.739,Building_5,building,SAC_DB2 Best
cost,0.96,2950.206,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.789,0.096,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,0.95,5263.456,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,0.949,2667.818,2810.394,Building_7,building,SAC_DB2 Best
cost,0.945,2779.34,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.765,0.166,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.932,5591.544,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.933,2859.926,3064.868,Building_8,building,SAC_DB2 Best
cost,0.934,3079.286,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.797,0.12,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,0.948,7241.7,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,0.949,3703.869,3901.761,Building_11,building,SAC_DB2 Best
cost,0.951,3998.638,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.758,0.058,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,0.98,10530.781,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,0.98,5373.373,5480.857,Building_17,building,SAC_DB2 Best
cost,0.981,5806.946,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.884,0.112,0.127,Building_17,building,SAC_DB2 Best
