kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.998,0.643,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.983,0.87,0.885,District,district,SAC_DB2
1 - load_factor,0.977,0.837,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.774,0.113,0.144,District,district,SAC_DB2
average_daily_peak,0.928,10.003,10.782,District,district,SAC_DB2
carbon_emissions,0.96,3282.543,3412.055,District,district,SAC_DB2
cost,0.955,3512.411,3670.012,District,district,SAC_DB2
electricity_consumption,0.96,6432.601,6683.189,District,district,SAC_DB2
fossil_energy_consumption,0.957,35853.669,37460.062,District,district,SAC_DB2
ramping,0.983,21208.677,21583.846,District,district,SAC_DB2
electricity_consumption,0.944,4276.312,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.944,2203.012,2332.712,Building_3,building,SAC_DB2
cost,0.94,2430.515,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.802,0.139,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.966,5461.141,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.966,2784.195,2881.739,Building_5,building,SAC_DB2
cost,0.964,2961.112,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.787,0.096,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.974,5395.22,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.973,2734.688,2810.394,Building_7,building,SAC_DB2
cost,0.967,2842.411,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.814,0.176,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.949,5693.574,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.949,2907.39,3064.868,Building_8,building,SAC_DB2
cost,0.942,3105.99,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.766,0.115,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.947,7230.963,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.947,3695.929,3901.761,Building_11,building,SAC_DB2
cost,0.945,3976.783,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.726,0.055,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.981,10538.393,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.98,5370.048,5480.857,Building_17,building,SAC_DB2
cost,0.972,5757.656,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.747,0.095,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,0.983,0.634,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.975,0.863,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.982,0.841,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.774,0.112,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.901,9.715,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.932,3193.595,3412.055,District,district,SAC_DB2 Best
cost,0.931,3431.26,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.932,6252.523,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.93,34822.285,37460.062,District,district,SAC_DB2 Best
ramping,0.96,20712.22,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.907,4108.962,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.908,2118.758,2332.712,Building_3,building,SAC_DB2 Best
cost,0.909,2348.11,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.774,0.134,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,0.938,5302.66,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,0.939,2705.855,2881.739,Building_5,building,SAC_DB2 Best
cost,0.94,2888.43,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.77,0.094,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,0.927,5133.228,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,0.926,2601.931,2810.394,Building_7,building,SAC_DB2 Best
cost,0.921,2706.57,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.786,0.17,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.926,5551.162,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.926,2837.271,3064.868,Building_8,building,SAC_DB2 Best
cost,0.923,3043.651,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.808,0.122,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,0.938,7162.015,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,0.939,3662.843,3901.761,Building_11,building,SAC_DB2 Best
cost,0.939,3949.502,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.756,0.057,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,0.955,10257.114,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,0.955,5234.91,5480.857,Building_17,building,SAC_DB2 Best
cost,0.954,5651.3,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.751,0.095,0.127,Building_17,building,SAC_DB2 Best
