kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.009,0.65,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.998,0.883,0.885,District,district,SAC_DB2Value
1 - load_factor,0.985,0.844,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.94,0.136,0.144,District,district,SAC_DB2Value
average_daily_peak,0.996,10.739,10.782,District,district,SAC_DB2Value
carbon_emissions,1.018,3468.444,3412.055,District,district,SAC_DB2Value
cost,1.013,3711.459,3670.012,District,district,SAC_DB2Value
electricity_consumption,1.019,6800.18,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.017,38109.077,37460.062,District,district,SAC_DB2Value
ramping,1.017,21949.382,21583.846,District,district,SAC_DB2Value
electricity_consumption,1.022,4629.163,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,1.019,2376.768,2332.712,Building_3,building,SAC_DB2Value
cost,1.006,2600.403,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.944,0.164,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.015,5739.065,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.014,2922.367,2881.739,Building_5,building,SAC_DB2Value
cost,1.009,3098.486,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.942,0.115,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.04,5762.338,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.039,2920.317,2810.394,Building_7,building,SAC_DB2Value
cost,1.033,3037.819,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.914,0.198,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,1.028,6168.023,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,1.028,3149.389,3064.868,Building_8,building,SAC_DB2Value
cost,1.022,3369.675,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,1.017,0.153,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.998,7620.268,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.998,3893.946,3901.761,Building_11,building,SAC_DB2Value
cost,0.996,4191.214,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.917,0.07,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.013,10882.223,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.012,5547.88,5480.857,Building_17,building,SAC_DB2Value
cost,1.009,5971.156,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.906,0.115,0.127,Building_17,building,SAC_DB2Value
