kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.018,0.602,0.591,District,district,RBC
1 - average_daily_renewable_share_grid,1.014,0.78,0.769,District,district,RBC
1 - load_factor,0.989,0.841,0.85,District,district,RBC
average_daily_peak,0.986,12.936,13.114,District,district,RBC
cost,1.062,4127.542,3910.586,District,district,RBC
electricity_consumption,1.064,7531.981,7121.809,District,district,RBC
ramping,1.029,25964.437,25222.986,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
electricity_consumption,1.044,10183.434,9753.527,Building_10,building,RBC
cost,1.042,5580.525,5354.033,Building_10,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - average_daily_renewable_share,1.001,0.592,0.591,District,district,SAC
1 - average_daily_renewable_share_grid,0.99,0.761,0.769,District,district,SAC
1 - load_factor,0.985,0.838,0.85,District,district,SAC
average_daily_peak,0.913,11.979,13.114,District,district,SAC
cost,0.967,3788.214,3910.586,District,district,SAC
electricity_consumption,0.972,6941.173,7121.809,District,district,SAC
ramping,0.964,24305.329,25222.986,District,district,SAC
electricity_consumption,0.963,4359.321,4528.42,Building_3,building,SAC
cost,0.964,2491.631,2584.57,Building_3,building,SAC
electricity_consumption,0.976,5517.977,5652.286,Building_5,building,SAC
cost,0.974,2993.298,3071.658,Building_5,building,SAC
electricity_consumption,0.98,5431.281,5540.207,Building_7,building,SAC
cost,0.977,2871.815,2939.918,Building_7,building,SAC
electricity_consumption,0.954,5724.529,5997.7,Building_8,building,SAC
cost,0.949,3126.878,3296.626,Building_8,building,SAC
electricity_consumption,0.975,9505.699,9753.527,Building_10,building,SAC
cost,0.965,5166.079,5354.033,Building_10,building,SAC
electricity_consumption,0.959,7324.595,7635.149,Building_11,building,SAC
cost,0.952,4003.966,4206.557,Building_11,building,SAC
electricity_consumption,0.998,10724.811,10745.375,Building_17,building,SAC
cost,0.99,5863.829,5920.74,Building_17,building,SAC
1 - average_daily_renewable_share,1.004,0.593,0.591,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.989,0.761,0.769,District,district,SAC_DB2
1 - load_factor,0.985,0.837,0.85,District,district,SAC_DB2
average_daily_peak,0.932,12.221,13.114,District,district,SAC_DB2
cost,0.977,3821.684,3910.586,District,district,SAC_DB2
electricity_consumption,0.983,7008.994,7121.809,District,district,SAC_DB2
ramping,0.975,24589.271,25222.986,District,district,SAC_DB2
electricity_consumption,0.972,4403.268,4528.42,Building_3,building,SAC_DB2
cost,0.972,2510.925,2584.57,Building_3,building,SAC_DB2
electricity_consumption,0.986,5571.822,5652.286,Building_5,building,SAC_DB2
cost,0.979,3006.67,3071.658,Building_5,building,SAC_DB2
electricity_consumption,1.002,5551.609,5540.207,Building_7,building,SAC_DB2
cost,0.996,2927.02,2939.918,Building_7,building,SAC_DB2
electricity_consumption,0.956,5730.827,5997.7,Building_8,building,SAC_DB2
cost,0.95,3131.575,3296.626,Building_8,building,SAC_DB2
electricity_consumption,0.988,9639.033,9753.527,Building_10,building,SAC_DB2
cost,0.982,5257.534,5354.033,Building_10,building,SAC_DB2
electricity_consumption,0.99,7561.163,7635.149,Building_11,building,SAC_DB2
cost,0.982,4131.867,4206.557,Building_11,building,SAC_DB2
electricity_consumption,0.987,10605.236,10745.375,Building_17,building,SAC_DB2
cost,0.977,5786.195,5920.74,Building_17,building,SAC_DB2
