kpi,value,net_value,net_value_without_storage,name,level,env_id
cost,0.959,5137.139,5354.033,Building_10,building,SAC
1 - used_pv_of_total_share,0.788,0.131,0.166,Building_10,building,SAC
electricity_consumption,0.967,7381.43,7635.149,Building_11,building,SAC
cost,0.96,4039.978,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.844,0.064,0.076,Building_11,building,SAC
electricity_consumption,0.998,10723.893,10745.375,Building_17,building,SAC
cost,0.99,5861.928,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.826,0.105,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,1.001,0.592,0.591,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.988,0.76,0.769,District,district,SAC_DB2
1 - load_factor,0.986,0.838,0.85,District,district,SAC_DB2
1 - used_pv_of_total_share,0.873,0.13,0.147,District,district,SAC_DB2
average_daily_peak,0.932,12.225,13.114,District,district,SAC_DB2
cost,0.979,3831.981,3910.586,District,district,SAC_DB2
electricity_consumption,0.982,6998.303,7121.809,District,district,SAC_DB2
ramping,0.976,24608.724,25222.986,District,district,SAC_DB2
electricity_consumption,0.994,4502.403,4528.42,Building_3,building,SAC_DB2
cost,0.992,2563.331,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.946,0.164,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.976,5515.943,5652.286,Building_5,building,SAC_DB2
cost,0.974,2990.965,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.928,0.113,0.122,Building_5,building,SAC_DB2
electricity_consumption,1.004,5563.21,5540.207,Building_7,building,SAC_DB2
cost,0.998,2933.622,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.901,0.195,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.958,5743.201,5997.7,Building_8,building,SAC_DB2
cost,0.955,3149.515,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.819,0.123,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.984,9598.802,9753.527,Building_10,building,SAC_DB2
cost,0.981,5252.929,5354.033,Building_10,building,SAC_DB2
1 - used_pv_of_total_share,0.872,0.145,0.166,Building_10,building,SAC_DB2
electricity_consumption,0.957,7308.584,7635.149,Building_11,building,SAC_DB2
cost,0.954,4013.909,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.787,0.06,0.076,Building_11,building,SAC_DB2
electricity_consumption,1.001,10755.979,10745.375,Building_17,building,SAC_DB2
cost,1.0,5919.592,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.858,0.109,0.127,Building_17,building,SAC_DB2
