kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.009,0.651,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.994,0.879,0.885,District,district,SAC_DB2Value
1 - load_factor,0.978,0.838,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.884,0.126,0.144,District,district,SAC_DB2Value
average_daily_peak,0.94,10.137,10.782,District,district,SAC_DB2Value
carbon_emissions,0.993,3395.999,3412.055,District,district,SAC_DB2Value
cost,0.986,3630.744,3670.012,District,district,SAC_DB2Value
electricity_consumption,0.994,6658.007,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,0.994,37242.917,37460.062,District,district,SAC_DB2Value
ramping,0.975,21039.562,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.993,4495.442,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.99,2308.833,2332.712,Building_3,building,SAC_DB2Value
cost,0.976,2523.588,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.832,0.144,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,0.994,5618.945,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,0.994,2864.526,2881.739,Building_5,building,SAC_DB2Value
cost,0.993,3050.444,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.905,0.11,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.002,5549.609,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.001,2812.101,2810.394,Building_7,building,SAC_DB2Value
cost,0.994,2921.202,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.801,0.173,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,0.979,5872.769,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,0.978,2997.452,3064.868,Building_8,building,SAC_DB2Value
cost,0.97,3198.803,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.87,0.131,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.97,7407.99,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.97,3786.281,3901.761,Building_11,building,SAC_DB2Value
cost,0.969,4077.028,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.884,0.067,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.024,11003.287,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.023,5606.8,5480.857,Building_17,building,SAC_DB2Value
cost,1.016,6013.397,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,1.01,0.128,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.991,0.639,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.984,0.871,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.983,0.843,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.845,0.12,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.912,9.832,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.946,3251.637,3412.055,District,district,SAC_DB2Value Best
cost,0.945,3491.817,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.946,6367.73,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.948,35520.261,37460.062,District,district,SAC_DB2Value Best
ramping,0.932,20123.272,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.919,4162.418,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.92,2145.839,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.919,2374.971,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.81,0.14,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.96,5426.214,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.961,2768.669,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.962,2954.933,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.864,0.105,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.933,5168.136,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.933,2620.838,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.929,2731.214,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.792,0.171,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.92,5519.681,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.92,2820.251,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.916,3020.862,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.779,0.117,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.955,7289.288,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.955,3726.791,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.954,4012.811,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.883,0.067,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.99,10640.641,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.99,5427.434,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.989,5856.108,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.941,0.119,0.127,Building_17,building,SAC_DB2Value Best
