kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.006,0.648,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.988,0.875,0.885,District,district,SAC_DB2Value
1 - load_factor,0.978,0.838,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.852,0.123,0.144,District,district,SAC_DB2Value
average_daily_peak,0.939,10.125,10.782,District,district,SAC_DB2Value
carbon_emissions,0.977,3340.871,3412.055,District,district,SAC_DB2Value
cost,0.971,3571.518,3670.012,District,district,SAC_DB2Value
electricity_consumption,0.978,6550.532,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,0.977,36584.217,37460.062,District,district,SAC_DB2Value
ramping,0.979,21123.346,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.958,4338.356,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.957,2233.097,2332.712,Building_3,building,SAC_DB2Value
cost,0.953,2462.632,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.863,0.15,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,0.993,5611.835,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,0.992,2858.368,2881.739,Building_5,building,SAC_DB2Value
cost,0.988,3033.426,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.907,0.111,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,0.98,5427.937,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,0.978,2748.49,2810.394,Building_7,building,SAC_DB2Value
cost,0.97,2852.577,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.818,0.177,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,0.978,5863.312,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,0.977,2993.354,3064.868,Building_8,building,SAC_DB2Value
cost,0.971,3201.722,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.891,0.134,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.954,7280.222,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.954,3720.553,3901.761,Building_11,building,SAC_DB2Value
cost,0.952,4003.006,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.777,0.059,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.003,10781.531,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.002,5491.361,5480.857,Building_17,building,SAC_DB2Value
cost,0.992,5875.745,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.857,0.108,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.988,0.637,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.981,0.868,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.98,0.84,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.813,0.117,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.915,9.862,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.94,3226.931,3412.055,District,district,SAC_DB2Value Best
cost,0.939,3465.045,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.94,6319.287,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.941,35234.627,37460.062,District,district,SAC_DB2Value Best
ramping,0.94,20298.88,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.924,4186.445,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.926,2159.623,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.928,2399.331,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.841,0.146,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.951,5376.278,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.952,2742.09,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.951,2919.942,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.831,0.101,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.922,5108.349,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.921,2588.801,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.916,2692.268,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.775,0.168,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.924,5539.077,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.924,2830.735,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.921,3036.29,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.813,0.122,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.94,7177.924,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.941,3671.499,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.942,3961.122,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.794,0.06,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.98,10527.65,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.98,5368.839,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.976,5781.315,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.822,0.104,0.127,Building_17,building,SAC_DB2Value Best
