kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.006,0.648,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.995,0.881,0.885,District,district,SAC_DB2
1 - load_factor,0.991,0.849,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.917,0.134,0.144,District,district,SAC_DB2
average_daily_peak,0.971,10.472,10.782,District,district,SAC_DB2
carbon_emissions,0.984,3363.396,3412.055,District,district,SAC_DB2
cost,0.982,3609.639,3670.012,District,district,SAC_DB2
electricity_consumption,0.984,6590.382,6683.189,District,district,SAC_DB2
fossil_energy_consumption,0.984,36849.226,37460.062,District,district,SAC_DB2
ramping,0.991,21393.115,21583.846,District,district,SAC_DB2
electricity_consumption,0.938,4247.488,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.938,2189.154,2332.712,Building_3,building,SAC_DB2
cost,0.939,2426.589,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.87,0.151,0.173,Building_3,building,SAC_DB2
electricity_consumption,1.003,5670.24,5652.286,Building_5,building,SAC_DB2
carbon_emissions,1.002,2888.43,2881.739,Building_5,building,SAC_DB2
cost,0.998,3065.473,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.889,0.108,0.122,Building_5,building,SAC_DB2
electricity_consumption,1.003,5556.029,5540.207,Building_7,building,SAC_DB2
carbon_emissions,1.003,2817.464,2810.394,Building_7,building,SAC_DB2
cost,1.001,2943.933,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.991,0.215,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.989,5930.815,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.989,3031.14,3064.868,Building_8,building,SAC_DB2
cost,0.989,3261.353,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.973,0.147,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.975,7441.789,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.974,3798.593,3901.761,Building_11,building,SAC_DB2
cost,0.967,4067.068,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.796,0.061,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.995,10695.931,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.995,5455.595,5480.857,Building_17,building,SAC_DB2
cost,0.995,5893.417,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.981,0.124,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,1.004,0.647,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.994,0.88,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.989,0.848,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.904,0.128,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.954,10.284,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.984,3371.631,3412.055,District,district,SAC_DB2 Best
cost,0.984,3626.41,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.984,6602.971,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.986,36936.865,37460.062,District,district,SAC_DB2 Best
ramping,0.986,21283.355,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.946,4282.858,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.946,2206.491,2332.712,Building_3,building,SAC_DB2 Best
cost,0.944,2439.949,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.798,0.138,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,0.995,5624.938,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,0.995,2866.588,2881.739,Building_5,building,SAC_DB2 Best
cost,0.993,3049.314,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.842,0.103,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,0.975,5404.211,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,0.977,2744.818,2810.394,Building_7,building,SAC_DB2 Best
cost,0.98,2880.387,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.812,0.176,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.988,5925.295,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.988,3029.271,3064.868,Building_8,building,SAC_DB2 Best
cost,0.989,3261.514,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.971,0.146,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,1.0,7635.149,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,1.0,3901.761,3901.761,Building_11,building,SAC_DB2 Best
cost,1.0,4206.557,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,1.0,0.076,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,1.0,10745.375,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,1.0,5480.857,5480.857,Building_17,building,SAC_DB2 Best
cost,1.0,5920.74,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,1.0,0.127,0.127,Building_17,building,SAC_DB2 Best
