kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.994,0.641,0.645,District,district,SAC
1 - average_daily_renewable_share_grid,0.98,0.868,0.885,District,district,SAC
1 - load_factor,0.979,0.839,0.857,District,district,SAC
1 - used_pv_of_total_share,0.766,0.113,0.144,District,district,SAC
average_daily_peak,0.902,9.727,10.782,District,district,SAC
carbon_emissions,0.949,3245.279,3412.055,District,district,SAC
cost,0.946,3477.383,3670.012,District,district,SAC
electricity_consumption,0.949,6358.687,6683.189,District,district,SAC
ramping,0.974,21024.346,21583.846,District,district,SAC
electricity_consumption,0.95,4303.046,4528.42,Building_3,building,SAC
carbon_emissions,0.95,2216.962,2332.712,Building_3,building,SAC
cost,0.947,2448.012,2584.57,Building_3,building,SAC
1 - used_pv_of_total_share,0.795,0.138,0.173,Building_3,building,SAC
electricity_consumption,0.957,5407.975,5652.286,Building_5,building,SAC
carbon_emissions,0.957,2757.366,2881.739,Building_5,building,SAC
cost,0.956,2935.341,3071.658,Building_5,building,SAC
1 - used_pv_of_total_share,0.787,0.096,0.122,Building_5,building,SAC
electricity_consumption,0.946,5242.04,5540.207,Building_7,building,SAC
carbon_emissions,0.945,2657.155,2810.394,Building_7,building,SAC
cost,0.941,2766.308,2939.918,Building_7,building,SAC
1 - used_pv_of_total_share,0.852,0.184,0.216,Building_7,building,SAC
electricity_consumption,0.933,5593.803,5997.7,Building_8,building,SAC
carbon_emissions,0.933,2858.197,3064.868,Building_8,building,SAC
cost,0.93,3066.302,3296.626,Building_8,building,SAC
1 - used_pv_of_total_share,0.796,0.12,0.151,Building_8,building,SAC
electricity_consumption,0.937,7155.039,7635.149,Building_11,building,SAC
carbon_emissions,0.937,3656.301,3901.761,Building_11,building,SAC
cost,0.935,3933.969,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.651,0.05,0.076,Building_11,building,SAC
electricity_consumption,0.973,10450.221,10745.375,Building_17,building,SAC
carbon_emissions,0.972,5325.691,5480.857,Building_17,building,SAC
cost,0.965,5714.368,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.714,0.09,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,0.994,0.641,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.982,0.869,0.885,District,district,SAC_DB2
1 - load_factor,0.98,0.84,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.76,0.112,0.144,District,district,SAC_DB2
average_daily_peak,0.915,9.869,10.782,District,district,SAC_DB2
carbon_emissions,0.952,3248.701,3412.055,District,district,SAC_DB2
cost,0.947,3478.429,3670.012,District,district,SAC_DB2
electricity_consumption,0.952,6365.875,6683.189,District,district,SAC_DB2
ramping,0.975,21054.058,21583.846,District,district,SAC_DB2
electricity_consumption,0.934,4227.622,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.934,2178.902,2332.712,Building_3,building,SAC_DB2
cost,0.933,2410.662,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.778,0.135,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.958,5413.097,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.958,2760.554,2881.739,Building_5,building,SAC_DB2
cost,0.957,2938.341,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.768,0.094,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.982,5440.929,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.98,2754.425,2810.394,Building_7,building,SAC_DB2
cost,0.97,2851.606,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.861,0.186,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.938,5627.001,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.938,2873.424,3064.868,Building_8,building,SAC_DB2
cost,0.933,3075.927,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.78,0.118,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.942,7189.343,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.942,3673.708,3901.761,Building_11,building,SAC_DB2
cost,0.939,3949.29,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.691,0.053,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.958,10297.258,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.958,5251.195,5480.857,Building_17,building,SAC_DB2
cost,0.953,5644.746,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.684,0.087,0.127,Building_17,building,SAC_DB2
