kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.996,0.642,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.982,0.869,0.885,District,district,SAC_DB2
1 - load_factor,0.981,0.84,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.781,0.114,0.144,District,district,SAC_DB2
average_daily_peak,0.911,9.826,10.782,District,district,SAC_DB2
carbon_emissions,0.953,3255.409,3412.055,District,district,SAC_DB2
cost,0.95,3489.71,3670.012,District,district,SAC_DB2
electricity_consumption,0.953,6377.308,6683.189,District,district,SAC_DB2
fossil_energy_consumption,0.948,35520.208,37460.062,District,district,SAC_DB2
ramping,0.968,20895.001,21583.846,District,district,SAC_DB2
electricity_consumption,0.951,4304.681,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.95,2215.843,2332.712,Building_3,building,SAC_DB2
cost,0.944,2440.082,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.781,0.135,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.958,5415.18,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.958,2760.563,2881.739,Building_5,building,SAC_DB2
cost,0.956,2936.599,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.805,0.098,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.968,5360.508,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.968,2720.552,2810.394,Building_7,building,SAC_DB2
cost,0.967,2844.01,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.859,0.186,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.937,5617.541,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.935,2867.064,3064.868,Building_8,building,SAC_DB2
cost,0.929,3061.914,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.75,0.113,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.943,7199.044,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.944,3682.816,3901.761,Building_11,building,SAC_DB2
cost,0.945,3974.331,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.728,0.055,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.965,10366.891,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.964,5285.617,5480.857,Building_17,building,SAC_DB2
cost,0.96,5681.325,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.762,0.096,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,0.983,0.634,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.972,0.86,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.98,0.84,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.768,0.111,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.893,9.627,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.93,3187.72,3412.055,District,district,SAC_DB2 Best
cost,0.928,3423.812,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.929,6241.728,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.928,34744.515,37460.062,District,district,SAC_DB2 Best
ramping,0.954,20600.052,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.906,4102.724,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.907,2115.862,2332.712,Building_3,building,SAC_DB2 Best
cost,0.907,2344.936,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.77,0.133,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,0.941,5317.5,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,0.941,2712.512,2881.739,Building_5,building,SAC_DB2 Best
cost,0.941,2889.725,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.756,0.092,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,0.924,5119.653,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,0.923,2594.279,2810.394,Building_7,building,SAC_DB2 Best
cost,0.918,2697.89,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.773,0.167,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.911,5465.63,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.911,2792.892,3064.868,Building_8,building,SAC_DB2 Best
cost,0.908,2994.221,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.741,0.112,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,0.935,7141.496,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,0.936,3652.453,3901.761,Building_11,building,SAC_DB2 Best
cost,0.936,3938.167,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.768,0.058,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,0.959,10303.362,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,0.959,5258.322,5480.857,Building_17,building,SAC_DB2 Best
cost,0.959,5677.935,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.803,0.102,0.127,Building_17,building,SAC_DB2 Best
