kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.992,0.64,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.979,0.867,0.885,District,district,SAC_DB2
1 - load_factor,0.982,0.841,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.772,0.113,0.144,District,district,SAC_DB2
average_daily_peak,0.901,9.712,10.782,District,district,SAC_DB2
carbon_emissions,0.946,3233.957,3412.055,District,district,SAC_DB2
cost,0.944,3466.332,3670.012,District,district,SAC_DB2
electricity_consumption,0.946,6335.433,6683.189,District,district,SAC_DB2
fossil_energy_consumption,0.942,35277.966,37460.062,District,district,SAC_DB2
ramping,0.962,20772.274,21583.846,District,district,SAC_DB2
electricity_consumption,0.934,4231.754,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.936,2182.474,2332.712,Building_3,building,SAC_DB2
cost,0.937,2421.703,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.821,0.142,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.954,5390.279,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.954,2747.93,2881.739,Building_5,building,SAC_DB2
cost,0.951,2922.357,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.801,0.098,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.964,5342.935,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.964,2709.17,2810.394,Building_7,building,SAC_DB2
cost,0.959,2819.88,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.834,0.181,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.928,5565.786,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.928,2842.907,3064.868,Building_8,building,SAC_DB2
cost,0.923,3044.225,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.755,0.114,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.935,7141.843,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.936,3650.821,3901.761,Building_11,building,SAC_DB2
cost,0.935,3931.629,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.684,0.052,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.962,10339.998,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.962,5270.44,5480.857,Building_17,building,SAC_DB2
cost,0.956,5658.199,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.739,0.094,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,0.983,0.634,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.974,0.862,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.982,0.842,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.766,0.112,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.907,9.784,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.932,3189.584,3412.055,District,district,SAC_DB2 Best
cost,0.931,3424.572,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.932,6245.707,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.929,34786.548,37460.062,District,district,SAC_DB2 Best
ramping,0.959,20693.102,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.918,4158.163,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.919,2144.379,2332.712,Building_3,building,SAC_DB2 Best
cost,0.919,2375.886,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.802,0.139,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,0.941,5320.711,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,0.942,2714.126,2881.739,Building_5,building,SAC_DB2 Best
cost,0.942,2893.282,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.754,0.092,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,0.935,5181.353,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,0.934,2625.828,2810.394,Building_7,building,SAC_DB2 Best
cost,0.928,2728.536,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.794,0.172,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.92,5514.958,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.92,2818.977,3064.868,Building_8,building,SAC_DB2 Best
cost,0.918,3025.275,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.792,0.119,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,0.927,7074.775,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,0.927,3617.899,3901.761,Building_11,building,SAC_DB2 Best
cost,0.927,3899.343,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.709,0.054,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,0.952,10224.279,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,0.952,5216.298,5480.857,Building_17,building,SAC_DB2 Best
cost,0.95,5625.111,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.744,0.094,0.127,Building_17,building,SAC_DB2 Best
