kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.998,0.643,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.983,0.87,0.885,District,district,SAC_DB2Value
1 - load_factor,0.98,0.84,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.823,0.12,0.144,District,district,SAC_DB2Value
average_daily_peak,0.929,10.02,10.782,District,district,SAC_DB2Value
carbon_emissions,0.965,3302.703,3412.055,District,district,SAC_DB2Value
cost,0.963,3542.74,3670.012,District,district,SAC_DB2Value
electricity_consumption,0.965,6469.773,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,0.964,36102.049,37460.062,District,district,SAC_DB2Value
ramping,0.958,20672.636,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.951,4307.833,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.952,2220.444,2332.712,Building_3,building,SAC_DB2Value
cost,0.952,2461.261,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.845,0.146,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,0.955,5396.457,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,0.955,2752.668,2881.739,Building_5,building,SAC_DB2Value
cost,0.956,2936.222,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.824,0.1,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.004,5562.962,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.004,2821.058,2810.394,Building_7,building,SAC_DB2Value
cost,1.001,2943.858,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.862,0.186,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,0.943,5657.826,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,0.943,2889.452,3064.868,Building_8,building,SAC_DB2Value
cost,0.939,3095.187,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.775,0.117,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.947,7226.797,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.947,3694.266,3901.761,Building_11,building,SAC_DB2Value
cost,0.945,3975.796,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.774,0.059,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,0.993,10666.764,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,0.992,5438.333,5480.857,Building_17,building,SAC_DB2Value
cost,0.987,5844.115,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.857,0.108,0.127,Building_17,building,SAC_DB2Value
