kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - used_pv_of_total_share,0.764,0.104,0.136,Building_1,building,SAC_DB2Value
electricity_consumption,1.049,6871.245,6549.758,Building_2,building,SAC_DB2Value
carbon_emissions,1.049,3502.841,3340.685,Building_2,building,SAC_DB2Value
cost,1.048,3759.272,3588.019,Building_2,building,SAC_DB2Value
1 - used_pv_of_total_share,0.699,0.099,0.142,Building_2,building,SAC_DB2Value
electricity_consumption,1.06,7194.327,6785.789,Building_4,building,SAC_DB2Value
carbon_emissions,1.06,3683.978,3475.528,Building_4,building,SAC_DB2Value
cost,1.058,3968.868,3752.009,Building_4,building,SAC_DB2Value
1 - used_pv_of_total_share,0.951,0.09,0.095,Building_4,building,SAC_DB2Value
electricity_consumption,1.046,7666.032,7331.304,Building_6,building,SAC_DB2Value
carbon_emissions,1.045,3892.599,3725.806,Building_6,building,SAC_DB2Value
cost,1.036,4088.99,3945.13,Building_6,building,SAC_DB2Value
1 - used_pv_of_total_share,0.732,0.118,0.162,Building_6,building,SAC_DB2Value
electricity_consumption,1.068,5173.323,4843.548,Building_9,building,SAC_DB2Value
carbon_emissions,1.067,2644.378,2478.494,Building_9,building,SAC_DB2Value
cost,1.062,2881.89,2714.04,Building_9,building,SAC_DB2Value
1 - used_pv_of_total_share,0.785,0.135,0.172,Building_9,building,SAC_DB2Value
electricity_consumption,1.054,6930.384,6573.883,Building_14,building,SAC_DB2Value
carbon_emissions,1.052,3539.55,3363.022,Building_14,building,SAC_DB2Value
cost,1.044,3809.686,3647.656,Building_14,building,SAC_DB2Value
1 - used_pv_of_total_share,0.688,0.153,0.223,Building_14,building,SAC_DB2Value
1 - average_daily_renewable_share,0.985,0.619,0.629,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.975,0.841,0.862,District,district,SAC_DB2Value Best
1 - load_factor,0.989,0.85,0.86,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.843,0.131,0.155,District,district,SAC_DB2Value Best
average_daily_peak,0.916,9.568,10.446,District,district,SAC_DB2Value Best
carbon_emissions,0.94,3164.716,3361.154,District,district,SAC_DB2Value Best
cost,0.938,3404.77,3621.81,District,district,SAC_DB2Value Best
electricity_consumption,0.94,6197.192,6582.646,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.935,34124.591,36490.844,District,district,SAC_DB2Value Best
ramping,0.931,18251.985,19597.992,District,district,SAC_DB2Value Best
electricity_consumption,0.926,6866.159,7411.591,Building_1,building,SAC_DB2Value Best
carbon_emissions,0.926,3504.844,3783.391,Building_1,building,SAC_DB2Value Best
cost,0.924,3773.23,4084.007,Building_1,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.833,0.113,0.136,Building_1,building,SAC_DB2Value Best
electricity_consumption,0.928,6076.644,6549.758,Building_2,building,SAC_DB2Value Best
carbon_emissions,0.928,3101.261,3340.685,Building_2,building,SAC_DB2Value Best
cost,0.929,3332.699,3588.019,Building_2,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.816,0.116,0.142,Building_2,building,SAC_DB2Value Best
electricity_consumption,0.957,6494.606,6785.789,Building_4,building,SAC_DB2Value Best
carbon_emissions,0.958,3329.009,3475.528,Building_4,building,SAC_DB2Value Best
cost,0.959,3599.371,3752.009,Building_4,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.832,0.079,0.095,Building_4,building,SAC_DB2Value Best
electricity_consumption,0.964,7064.875,7331.304,Building_6,building,SAC_DB2Value Best
carbon_emissions,0.963,3588.689,3725.806,Building_6,building,SAC_DB2Value Best
cost,0.96,3787.311,3945.13,Building_6,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.859,0.139,0.162,Building_6,building,SAC_DB2Value Best
electricity_consumption,0.905,4381.298,4843.548,Building_9,building,SAC_DB2Value Best
carbon_emissions,0.904,2240.455,2478.494,Building_9,building,SAC_DB2Value Best
cost,0.899,2439.484,2714.04,Building_9,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.851,0.147,0.172,Building_9,building,SAC_DB2Value Best
electricity_consumption,0.958,6299.573,6573.883,Building_14,building,SAC_DB2Value Best
carbon_emissions,0.959,3224.037,3363.022,Building_14,building,SAC_DB2Value Best
cost,0.959,3496.524,3647.656,Building_14,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.867,0.193,0.223,Building_14,building,SAC_DB2Value Best
