kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - used_pv_of_total_share,0.742,0.101,0.136,Building_1,building,SAC_DB2Value
electricity_consumption,0.92,6025.468,6549.758,Building_2,building,SAC_DB2Value
carbon_emissions,0.92,3072.807,3340.685,Building_2,building,SAC_DB2Value
cost,0.916,3287.938,3588.019,Building_2,building,SAC_DB2Value
1 - used_pv_of_total_share,0.705,0.1,0.142,Building_2,building,SAC_DB2Value
electricity_consumption,0.972,6598.175,6785.789,Building_4,building,SAC_DB2Value
carbon_emissions,0.973,3380.538,3475.528,Building_4,building,SAC_DB2Value
cost,0.972,3647.05,3752.009,Building_4,building,SAC_DB2Value
1 - used_pv_of_total_share,0.743,0.07,0.095,Building_4,building,SAC_DB2Value
electricity_consumption,0.959,7032.307,7331.304,Building_6,building,SAC_DB2Value
carbon_emissions,0.959,3571.612,3725.806,Building_6,building,SAC_DB2Value
cost,0.953,3761.034,3945.13,Building_6,building,SAC_DB2Value
1 - used_pv_of_total_share,0.77,0.125,0.162,Building_6,building,SAC_DB2Value
electricity_consumption,0.888,4298.956,4843.548,Building_9,building,SAC_DB2Value
carbon_emissions,0.886,2196.455,2478.494,Building_9,building,SAC_DB2Value
cost,0.877,2381.007,2714.04,Building_9,building,SAC_DB2Value
1 - used_pv_of_total_share,0.737,0.127,0.172,Building_9,building,SAC_DB2Value
electricity_consumption,0.948,6232.239,6573.883,Building_14,building,SAC_DB2Value
carbon_emissions,0.947,3185.17,3363.022,Building_14,building,SAC_DB2Value
cost,0.94,3430.464,3647.656,Building_14,building,SAC_DB2Value
1 - used_pv_of_total_share,0.746,0.166,0.223,Building_14,building,SAC_DB2Value
1 - average_daily_renewable_share,0.983,0.618,0.629,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.969,0.836,0.862,District,district,SAC_DB2Value Best
1 - load_factor,0.984,0.846,0.86,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.715,0.111,0.155,District,district,SAC_DB2Value Best
average_daily_peak,0.896,9.359,10.446,District,district,SAC_DB2Value Best
carbon_emissions,0.926,3123.747,3361.154,District,district,SAC_DB2Value Best
cost,0.922,3348.459,3621.81,District,district,SAC_DB2Value Best
electricity_consumption,0.927,6120.527,6582.646,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.921,33611.396,36490.844,District,district,SAC_DB2Value Best
ramping,1.007,19728.501,19597.992,District,district,SAC_DB2Value Best
electricity_consumption,0.92,6816.895,7411.591,Building_1,building,SAC_DB2Value Best
carbon_emissions,0.919,3475.971,3783.391,Building_1,building,SAC_DB2Value Best
cost,0.911,3719.498,4084.007,Building_1,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.718,0.098,0.136,Building_1,building,SAC_DB2Value Best
electricity_consumption,0.913,5980.259,6549.758,Building_2,building,SAC_DB2Value Best
carbon_emissions,0.913,3050.741,3340.685,Building_2,building,SAC_DB2Value Best
cost,0.911,3268.253,3588.019,Building_2,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.706,0.1,0.142,Building_2,building,SAC_DB2Value Best
electricity_consumption,0.943,6402.366,6785.789,Building_4,building,SAC_DB2Value Best
carbon_emissions,0.943,3279.153,3475.528,Building_4,building,SAC_DB2Value Best
cost,0.942,3535.187,3752.009,Building_4,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.663,0.063,0.095,Building_4,building,SAC_DB2Value Best
electricity_consumption,0.969,7102.649,7331.304,Building_6,building,SAC_DB2Value Best
carbon_emissions,0.968,3607.241,3725.806,Building_6,building,SAC_DB2Value Best
cost,0.962,3795.752,3945.13,Building_6,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.733,0.119,0.162,Building_6,building,SAC_DB2Value Best
electricity_consumption,0.875,4239.444,4843.548,Building_9,building,SAC_DB2Value Best
carbon_emissions,0.875,2168.039,2478.494,Building_9,building,SAC_DB2Value Best
cost,0.87,2361.047,2714.04,Building_9,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.762,0.131,0.172,Building_9,building,SAC_DB2Value Best
electricity_consumption,0.94,6181.551,6573.883,Building_14,building,SAC_DB2Value Best
carbon_emissions,0.94,3161.339,3363.022,Building_14,building,SAC_DB2Value Best
cost,0.935,3411.02,3647.656,Building_14,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.709,0.158,0.223,Building_14,building,SAC_DB2Value Best
