kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.006,0.648,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.993,0.879,0.885,District,district,SAC_DB2Value
1 - load_factor,0.985,0.844,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.965,0.139,0.144,District,district,SAC_DB2Value
average_daily_peak,0.982,10.591,10.782,District,district,SAC_DB2Value
carbon_emissions,1.011,3453.541,3412.055,District,district,SAC_DB2Value
cost,1.006,3695.06,3670.012,District,district,SAC_DB2Value
electricity_consumption,1.012,6771.045,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.013,37944.672,37460.062,District,district,SAC_DB2Value
ramping,0.993,21431.243,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.984,4457.081,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.983,2292.877,2332.712,Building_3,building,SAC_DB2Value
cost,0.977,2524.642,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.945,0.164,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,0.994,5618.221,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,0.993,2861.436,2881.739,Building_5,building,SAC_DB2Value
cost,0.989,3037.183,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.904,0.11,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.052,5829.962,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.052,2957.562,2810.394,Building_7,building,SAC_DB2Value
cost,1.052,3093.344,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.918,0.199,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,1.031,6182.85,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,1.029,3153.259,3064.868,Building_8,building,SAC_DB2Value
cost,1.018,3355.338,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,1.033,0.156,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.986,7526.345,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.986,3846.418,3901.761,Building_11,building,SAC_DB2Value
cost,0.985,4142.24,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.968,0.074,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.025,11011.814,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.024,5609.694,5480.857,Building_17,building,SAC_DB2Value
cost,1.016,6017.616,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,1.024,0.13,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.99,0.638,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.985,0.871,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.985,0.844,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.841,0.121,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.915,9.863,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.948,3246.584,3412.055,District,district,SAC_DB2Value Best
cost,0.947,3487.769,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.947,6356.884,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.947,35467.342,37460.062,District,district,SAC_DB2Value Best
ramping,0.939,20270.189,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.933,4223.209,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.934,2177.951,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.935,2416.697,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.874,0.151,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.948,5358.531,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.949,2733.611,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.948,2912.97,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.83,0.101,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.938,5198.727,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.938,2636.81,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.936,2751.669,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.811,0.176,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.939,5629.862,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.939,2876.515,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.934,3080.14,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.823,0.124,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.956,7296.334,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.956,3731.8,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.957,4025.724,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.858,0.065,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.971,10434.641,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.971,5322.82,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.969,5739.414,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.851,0.108,0.127,Building_17,building,SAC_DB2Value Best
