kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3867.753,3653.428,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39925.815,37461.364,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2807.561,2573.812,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3269.959,3057.456,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3184.759,2926.063,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3497.941,3282.401,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4356.982,4187.857,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6089.315,5892.977,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.995,0.642,0.645,District,district,PRB_SAC
1 - average_daily_renewable_share_grid,0.986,0.873,0.885,District,district,PRB_SAC
1 - load_factor,0.982,0.842,0.857,District,district,PRB_SAC
1 - used_pv_of_total_share,0.836,0.119,0.144,District,district,PRB_SAC
average_daily_peak,0.948,10.223,10.782,District,district,PRB_SAC
carbon_emissions,0.971,3313.307,3412.055,District,district,PRB_SAC
cost,0.966,3531.203,3653.428,District,district,PRB_SAC
electricity_consumption,0.972,6494.255,6683.189,District,district,PRB_SAC
fossil_energy_consumption,0.968,36273.725,37461.364,District,district,PRB_SAC
ramping,0.969,20911.802,21583.846,District,district,PRB_SAC
electricity_consumption,0.981,4444.533,4528.42,Building_3,building,PRB_SAC
carbon_emissions,0.979,2284.643,2332.712,Building_3,building,PRB_SAC
cost,0.968,2491.87,2573.812,Building_3,building,PRB_SAC
1 - used_pv_of_total_share,0.79,0.137,0.173,Building_3,building,PRB_SAC
electricity_consumption,0.99,5594.866,5652.286,Building_5,building,PRB_SAC
carbon_emissions,0.99,2852.425,2881.739,Building_5,building,PRB_SAC
cost,0.989,3024.134,3057.456,Building_5,building,PRB_SAC
1 - used_pv_of_total_share,0.916,0.112,0.122,Building_5,building,PRB_SAC
electricity_consumption,0.966,5352.589,5540.207,Building_7,building,PRB_SAC
carbon_emissions,0.965,2711.373,2810.394,Building_7,building,PRB_SAC
cost,0.957,2799.374,2926.063,Building_7,building,PRB_SAC
1 - used_pv_of_total_share,0.814,0.176,0.216,Building_7,building,PRB_SAC
electricity_consumption,0.953,5718.132,5997.7,Building_8,building,PRB_SAC
carbon_emissions,0.953,2920.284,3064.868,Building_8,building,PRB_SAC
cost,0.948,3111.993,3282.401,Building_8,building,PRB_SAC
1 - used_pv_of_total_share,0.816,0.123,0.151,Building_8,building,PRB_SAC
electricity_consumption,0.971,7415.829,7635.149,Building_11,building,PRB_SAC
carbon_emissions,0.971,3788.617,3901.761,Building_11,building,PRB_SAC
cost,0.968,4055.833,4187.857,Building_11,building,PRB_SAC
1 - used_pv_of_total_share,0.857,0.065,0.076,Building_11,building,PRB_SAC
electricity_consumption,0.972,10439.582,10745.375,Building_17,building,PRB_SAC
carbon_emissions,0.971,5322.499,5480.857,Building_17,building,PRB_SAC
cost,0.968,5704.013,5892.977,Building_17,building,PRB_SAC
1 - used_pv_of_total_share,0.823,0.104,0.127,Building_17,building,PRB_SAC
