kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.013,0.653,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,1.0,0.885,0.885,District,district,SAC_DB2Value
1 - load_factor,0.982,0.842,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.981,0.14,0.144,District,district,SAC_DB2Value
average_daily_peak,0.987,10.646,10.782,District,district,SAC_DB2Value
carbon_emissions,1.019,3487.409,3412.055,District,district,SAC_DB2Value
cost,1.013,3726.126,3670.012,District,district,SAC_DB2Value
electricity_consumption,1.02,6840.312,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.024,38366.788,37460.062,District,district,SAC_DB2Value
ramping,1.017,21943.535,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.997,4515.762,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.997,2325.056,2332.712,Building_3,building,SAC_DB2Value
cost,0.994,2567.968,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.929,0.161,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.04,5879.469,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.039,2994.876,2881.739,Building_5,building,SAC_DB2Value
cost,1.036,3181.725,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.988,0.12,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.026,5683.275,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.024,2877.551,2810.394,Building_7,building,SAC_DB2Value
cost,1.017,2989.346,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.924,0.2,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,1.009,6053.081,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,1.008,3090.615,3064.868,Building_8,building,SAC_DB2Value
cost,1.002,3304.18,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.963,0.145,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.994,7589.621,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.993,3873.267,3901.761,Building_11,building,SAC_DB2Value
cost,0.987,4150.999,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.995,0.076,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.054,11320.662,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.051,5763.089,5480.857,Building_17,building,SAC_DB2Value
cost,1.041,6162.536,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,1.09,0.138,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.99,0.638,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.985,0.872,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.985,0.844,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.846,0.121,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.927,9.992,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.949,3257.509,3412.055,District,district,SAC_DB2Value Best
cost,0.948,3499.645,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.948,6378.316,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.95,35603.027,37460.062,District,district,SAC_DB2Value Best
ramping,0.948,20470.812,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.904,4095.562,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.906,2112.754,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.906,2342.579,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.781,0.135,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.966,5462.363,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.967,2787.429,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.969,2976.815,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.898,0.109,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.93,5151.533,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.929,2611.539,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.925,2720.566,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.809,0.175,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.948,5688.794,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.949,2908.831,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.949,3127.208,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.88,0.133,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.956,7300.951,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.957,3733.81,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.957,4027.324,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.881,0.067,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.984,10570.695,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.984,5390.694,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.98,5803.376,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.83,0.105,0.127,Building_17,building,SAC_DB2Value Best
