kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.995,0.641,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.983,0.87,0.885,District,district,SAC_DB2
1 - load_factor,0.978,0.838,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.742,0.109,0.144,District,district,SAC_DB2
average_daily_peak,0.898,9.681,10.782,District,district,SAC_DB2
carbon_emissions,0.946,3235.011,3412.055,District,district,SAC_DB2
cost,0.943,3465.567,3670.012,District,district,SAC_DB2
electricity_consumption,0.946,6337.819,6683.189,District,district,SAC_DB2
fossil_energy_consumption,0.942,35275.918,37460.062,District,district,SAC_DB2
ramping,0.969,20919.332,21583.846,District,district,SAC_DB2
electricity_consumption,0.924,4184.501,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.924,2155.551,2332.712,Building_3,building,SAC_DB2
cost,0.921,2380.474,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.779,0.135,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.96,5423.834,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.96,2766.006,2881.739,Building_5,building,SAC_DB2
cost,0.958,2943.007,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.74,0.09,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.963,5335.535,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.963,2706.354,2810.394,Building_7,building,SAC_DB2
cost,0.96,2821.678,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.817,0.177,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.932,5587.138,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.932,2855.254,3064.868,Building_8,building,SAC_DB2
cost,0.93,3065.701,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.778,0.117,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.934,7128.735,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.934,3643.813,3901.761,Building_11,building,SAC_DB2
cost,0.932,3921.875,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.651,0.05,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.965,10367.169,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.964,5283.084,5480.857,Building_17,building,SAC_DB2
cost,0.956,5660.666,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.686,0.087,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,0.981,0.632,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.971,0.859,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.982,0.841,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.754,0.11,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.901,9.711,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.931,3185.941,3412.055,District,district,SAC_DB2 Best
cost,0.93,3421.808,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.931,6237.704,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.927,34722.205,37460.062,District,district,SAC_DB2 Best
ramping,0.967,20872.547,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.912,4128.595,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.913,2129.168,2332.712,Building_3,building,SAC_DB2 Best
cost,0.913,2359.499,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.793,0.137,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,0.947,5350.792,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,0.947,2728.338,2881.739,Building_5,building,SAC_DB2 Best
cost,0.944,2900.565,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.74,0.09,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,0.933,5166.604,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,0.932,2620.457,2810.394,Building_7,building,SAC_DB2 Best
cost,0.929,2731.885,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.812,0.176,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.918,5504.5,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.918,2813.605,3064.868,Building_8,building,SAC_DB2 Best
cost,0.917,3021.864,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.776,0.117,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,0.926,7072.035,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,0.927,3616.958,3901.761,Building_11,building,SAC_DB2 Best
cost,0.927,3899.564,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.693,0.053,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,0.95,10203.697,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,0.95,5207.118,5480.857,Building_17,building,SAC_DB2 Best
cost,0.949,5617.473,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.71,0.09,0.127,Building_17,building,SAC_DB2 Best
