kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3867.753,3653.428,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39925.815,37461.364,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2807.561,2573.812,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3269.959,3057.456,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3184.759,2926.063,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3497.941,3282.401,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4356.982,4187.857,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6089.315,5892.977,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.025,0.661,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,1.0,0.885,0.885,District,district,SAC_DB2Value
1 - load_factor,0.975,0.835,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.91,0.13,0.144,District,district,SAC_DB2Value
average_daily_peak,0.94,10.137,10.782,District,district,SAC_DB2Value
carbon_emissions,1.01,3451.673,3412.055,District,district,SAC_DB2Value
cost,1.001,3660.101,3653.428,District,district,SAC_DB2Value
electricity_consumption,1.012,6771.293,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.011,37889.16,37461.364,District,district,SAC_DB2Value
ramping,1.027,22164.895,21583.846,District,district,SAC_DB2Value
electricity_consumption,1.014,4591.419,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,1.012,2361.588,2332.712,Building_3,building,SAC_DB2Value
cost,1.003,2581.731,2573.812,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.899,0.156,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.003,5667.696,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.002,2887.903,2881.739,Building_5,building,SAC_DB2Value
cost,0.998,3050.531,3057.456,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.914,0.111,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.006,5570.737,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.004,2822.893,2810.394,Building_7,building,SAC_DB2Value
cost,0.997,2916.791,2926.063,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.809,0.175,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,1.023,6134.688,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,1.019,3123.695,3064.868,Building_8,building,SAC_DB2Value
cost,1.002,3288.591,3282.401,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.944,0.142,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,1.001,7640.42,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.999,3896.851,3901.761,Building_11,building,SAC_DB2Value
cost,0.988,4138.314,4187.857,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.933,0.071,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.026,11022.8,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.025,5617.11,5480.857,Building_17,building,SAC_DB2Value
cost,1.016,5984.648,5892.977,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.961,0.122,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.988,0.637,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.978,0.866,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.979,0.839,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.806,0.115,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.902,9.723,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.942,3228.781,3412.055,District,district,SAC_DB2Value Best
cost,0.941,3453.46,3653.428,District,district,SAC_DB2Value Best
electricity_consumption,0.941,6321.473,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.94,35230.289,37461.364,District,district,SAC_DB2Value Best
ramping,0.947,20436.906,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.905,4097.772,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.906,2113.857,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.908,2336.033,2573.812,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.778,0.135,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.937,5297.831,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.938,2702.65,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.938,2866.942,3057.456,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.767,0.094,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.948,5252.943,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.948,2662.858,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.941,2752.931,2926.063,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.75,0.162,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.945,5665.014,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.945,2896.307,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.944,3098.119,3282.401,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.882,0.133,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.948,7241.816,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.949,3704.055,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.95,3978.723,4187.857,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.826,0.063,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.965,10373.462,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.966,5292.963,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.965,5688.01,5892.977,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.832,0.105,0.127,Building_17,building,SAC_DB2Value Best
