kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3867.753,3653.428,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39925.815,37461.364,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2807.561,2573.812,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3269.959,3057.456,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3184.759,2926.063,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3497.941,3282.401,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4356.982,4187.857,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6089.315,5892.977,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.004,0.647,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.986,0.872,0.885,District,district,SAC_DB2Value
1 - load_factor,0.988,0.846,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.738,0.108,0.144,District,district,SAC_DB2Value
average_daily_peak,0.948,10.217,10.782,District,district,SAC_DB2Value
carbon_emissions,0.977,3323.417,3412.055,District,district,SAC_DB2Value
cost,0.972,3539.059,3653.428,District,district,SAC_DB2Value
electricity_consumption,0.978,6511.501,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,0.97,36344.924,37461.364,District,district,SAC_DB2Value
ramping,1.169,25240.356,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.959,4341.132,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.96,2238.715,2332.712,Building_3,building,SAC_DB2Value
cost,0.959,2469.212,2573.812,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.743,0.129,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.029,5817.665,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.028,2961.91,2881.739,Building_5,building,SAC_DB2Value
cost,1.019,3115.404,3057.456,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.704,0.086,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,0.987,5470.949,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,0.987,2773.156,2810.394,Building_7,building,SAC_DB2Value
cost,0.98,2867.101,2926.063,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.799,0.173,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,0.968,5807.768,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,0.968,2966.398,3064.868,Building_8,building,SAC_DB2Value
cost,0.961,3155.885,3282.401,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.765,0.115,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.973,7428.563,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.973,3796.078,3901.761,Building_11,building,SAC_DB2Value
cost,0.967,4050.081,4187.857,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.693,0.053,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,0.95,10202.931,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,0.95,5204.249,5480.857,Building_17,building,SAC_DB2Value
cost,0.946,5576.67,5892.977,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.723,0.092,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.988,0.637,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.975,0.863,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.974,0.834,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.731,0.105,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.875,9.431,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.928,3182.501,3412.055,District,district,SAC_DB2Value Best
cost,0.926,3401.312,3653.428,District,district,SAC_DB2Value Best
electricity_consumption,0.927,6231.488,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.925,34640.679,37461.364,District,district,SAC_DB2Value Best
ramping,0.954,20594.806,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.888,4019.328,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.889,2073.511,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.89,2291.487,2573.812,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.746,0.129,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.927,5237.68,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.927,2670.511,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.925,2826.654,3057.456,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.703,0.086,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.95,5261.917,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.949,2668.067,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.943,2760.619,2926.063,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.734,0.159,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.904,5419.488,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.903,2769.093,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.9,2952.734,3282.401,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.679,0.102,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.94,7174.416,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.941,3669.927,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.942,3943.965,4187.857,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.775,0.059,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.956,10276.101,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.957,5243.896,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.956,5632.411,5892.977,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.75,0.095,0.127,Building_17,building,SAC_DB2Value Best
