kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.011,0.652,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.993,0.879,0.885,District,district,SAC_DB2Value
1 - load_factor,0.992,0.85,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.93,0.135,0.144,District,district,SAC_DB2Value
average_daily_peak,1.02,10.997,10.782,District,district,SAC_DB2Value
carbon_emissions,1.02,3475.197,3412.055,District,district,SAC_DB2Value
cost,1.014,3719.152,3670.012,District,district,SAC_DB2Value
electricity_consumption,1.021,6814.011,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.019,38174.861,37460.062,District,district,SAC_DB2Value
ramping,1.036,22359.252,21583.846,District,district,SAC_DB2Value
electricity_consumption,1.006,4554.277,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,1.003,2339.955,2332.712,Building_3,building,SAC_DB2Value
cost,0.993,2565.394,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.922,0.16,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.021,5768.234,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.019,2936.328,2881.739,Building_5,building,SAC_DB2Value
cost,1.012,3108.102,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.961,0.117,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.052,5828.53,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.051,2954.786,2810.394,Building_7,building,SAC_DB2Value
cost,1.049,3083.912,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.933,0.202,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,1.033,6195.501,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,1.032,3163.768,3064.868,Building_8,building,SAC_DB2Value
cost,1.028,3387.67,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,1.015,0.153,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.995,7600.631,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.994,3879.278,3901.761,Building_11,building,SAC_DB2Value
cost,0.989,4160.942,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.8,0.061,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.018,10936.893,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.018,5577.064,5480.857,Building_17,building,SAC_DB2Value
cost,1.015,6008.892,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.95,0.12,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.984,0.635,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.979,0.866,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.982,0.841,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.819,0.118,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.917,9.892,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.93,3194.448,3412.055,District,district,SAC_DB2Value Best
cost,0.929,3431.523,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.93,6255.239,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.93,34856.076,37460.062,District,district,SAC_DB2Value Best
ramping,0.937,20219.163,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.887,4018.288,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.889,2073.204,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.891,2303.893,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.816,0.141,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.945,5342.44,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.946,2725.206,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.946,2904.826,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.844,0.103,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.905,5012.051,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.903,2537.723,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.896,2633.338,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.786,0.17,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.932,5587.746,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.932,2856.052,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.929,3064.042,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.846,0.127,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.946,7226.54,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.947,3696.899,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.949,3990.068,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.827,0.063,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.963,10344.369,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.963,5277.602,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.962,5692.972,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.795,0.101,0.127,Building_17,building,SAC_DB2Value Best
