kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - used_pv_of_total_share,0.782,0.106,0.136,Building_1,building,SAC_DB2Value
electricity_consumption,1.051,6882.714,6549.758,Building_2,building,SAC_DB2Value
carbon_emissions,1.051,3510.356,3340.685,Building_2,building,SAC_DB2Value
cost,1.052,3775.466,3588.019,Building_2,building,SAC_DB2Value
1 - used_pv_of_total_share,0.687,0.097,0.142,Building_2,building,SAC_DB2Value
electricity_consumption,1.098,7452.295,6785.789,Building_4,building,SAC_DB2Value
carbon_emissions,1.095,3806.271,3475.528,Building_4,building,SAC_DB2Value
cost,1.081,4055.058,3752.009,Building_4,building,SAC_DB2Value
1 - used_pv_of_total_share,0.948,0.09,0.095,Building_4,building,SAC_DB2Value
electricity_consumption,1.026,7525.447,7331.304,Building_6,building,SAC_DB2Value
carbon_emissions,1.027,3825.567,3725.806,Building_6,building,SAC_DB2Value
cost,1.027,4052.684,3945.13,Building_6,building,SAC_DB2Value
1 - used_pv_of_total_share,0.746,0.121,0.162,Building_6,building,SAC_DB2Value
electricity_consumption,1.047,5072.998,4843.548,Building_9,building,SAC_DB2Value
carbon_emissions,1.046,2592.719,2478.494,Building_9,building,SAC_DB2Value
cost,1.04,2821.596,2714.04,Building_9,building,SAC_DB2Value
1 - used_pv_of_total_share,0.681,0.117,0.172,Building_9,building,SAC_DB2Value
electricity_consumption,1.073,7054.544,6573.883,Building_14,building,SAC_DB2Value
carbon_emissions,1.073,3608.319,3363.022,Building_14,building,SAC_DB2Value
cost,1.072,3909.552,3647.656,Building_14,building,SAC_DB2Value
1 - used_pv_of_total_share,0.69,0.154,0.223,Building_14,building,SAC_DB2Value
1 - average_daily_renewable_share,0.987,0.62,0.629,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.976,0.841,0.862,District,district,SAC_DB2Value Best
1 - load_factor,0.989,0.85,0.86,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.83,0.13,0.155,District,district,SAC_DB2Value Best
average_daily_peak,0.911,9.519,10.446,District,district,SAC_DB2Value Best
carbon_emissions,0.939,3160.586,3361.154,District,district,SAC_DB2Value Best
cost,0.938,3402.018,3621.81,District,district,SAC_DB2Value Best
electricity_consumption,0.939,6188.385,6582.646,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.934,34070.244,36490.844,District,district,SAC_DB2Value Best
ramping,0.93,18229.967,19597.992,District,district,SAC_DB2Value Best
electricity_consumption,0.907,6722.844,7411.591,Building_1,building,SAC_DB2Value Best
carbon_emissions,0.907,3430.143,3783.391,Building_1,building,SAC_DB2Value Best
cost,0.903,3686.18,4084.007,Building_1,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.772,0.105,0.136,Building_1,building,SAC_DB2Value Best
electricity_consumption,0.937,6135.236,6549.758,Building_2,building,SAC_DB2Value Best
carbon_emissions,0.938,3132.753,3340.685,Building_2,building,SAC_DB2Value Best
cost,0.939,3370.578,3588.019,Building_2,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.849,0.12,0.142,Building_2,building,SAC_DB2Value Best
electricity_consumption,0.942,6391.241,6785.789,Building_4,building,SAC_DB2Value Best
carbon_emissions,0.943,3276.916,3475.528,Building_4,building,SAC_DB2Value Best
cost,0.945,3547.396,3752.009,Building_4,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.744,0.07,0.095,Building_4,building,SAC_DB2Value Best
electricity_consumption,0.979,7180.736,7331.304,Building_6,building,SAC_DB2Value Best
carbon_emissions,0.98,3650.128,3725.806,Building_6,building,SAC_DB2Value Best
cost,0.979,3863.939,3945.13,Building_6,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.907,0.147,0.162,Building_6,building,SAC_DB2Value Best
electricity_consumption,0.908,4397.893,4843.548,Building_9,building,SAC_DB2Value Best
carbon_emissions,0.906,2245.925,2478.494,Building_9,building,SAC_DB2Value Best
cost,0.897,2434.894,2714.04,Building_9,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.836,0.144,0.172,Building_9,building,SAC_DB2Value Best
electricity_consumption,0.959,6302.359,6573.883,Building_14,building,SAC_DB2Value Best
carbon_emissions,0.96,3227.651,3363.022,Building_14,building,SAC_DB2Value Best
cost,0.962,3509.12,3647.656,Building_14,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.872,0.194,0.223,Building_14,building,SAC_DB2Value Best
