kpi,value,net_value,net_value_without_storage,name,level,env_id
carbon_emissions,1.015,3945.07,3888.366,Building_6,building,SAC_DB2Value
cost,1.013,4266.186,4210.316,Building_6,building,SAC_DB2Value
1 - used_pv_of_total_share,1.37,0.122,0.089,Building_6,building,SAC_DB2Value
1 - average_daily_renewable_share,0.98,0.597,0.609,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.973,0.815,0.837,District,district,SAC_DB2Value Best
1 - load_factor,0.99,0.814,0.822,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,1.005,0.087,0.089,District,district,SAC_DB2Value Best
average_daily_peak,0.969,13.42,13.855,District,district,SAC_DB2Value Best
carbon_emissions,0.95,4249.856,4441.262,District,district,SAC_DB2Value Best
cost,0.95,4580.526,4788.36,District,district,SAC_DB2Value Best
electricity_consumption,0.95,8297.911,8675.588,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.951,44512.611,46808.726,District,district,SAC_DB2Value Best
ramping,0.964,23087.646,23953.231,District,district,SAC_DB2Value Best
electricity_consumption,0.957,8490.717,8875.826,Building_1,building,SAC_DB2Value Best
carbon_emissions,0.957,4349.529,4543.748,Building_1,building,SAC_DB2Value Best
cost,0.958,4692.518,4898.839,Building_1,building,SAC_DB2Value Best
1 - used_pv_of_total_share,1.08,0.079,0.073,Building_1,building,SAC_DB2Value Best
electricity_consumption,0.977,10990.729,11251.981,Building_2,building,SAC_DB2Value Best
carbon_emissions,0.977,5621.058,5752.045,Building_2,building,SAC_DB2Value Best
cost,0.978,6029.724,6168.277,Building_2,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.98,0.051,0.052,Building_2,building,SAC_DB2Value Best
electricity_consumption,0.893,4042.59,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.893,2083.143,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.892,2294.618,2573.812,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.823,0.142,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.946,8527.008,9011.076,Building_4,building,SAC_DB2Value Best
carbon_emissions,0.947,4364.135,4608.855,Building_4,building,SAC_DB2Value Best
cost,0.946,4686.883,4952.507,Building_4,building,SAC_DB2Value Best
1 - used_pv_of_total_share,1.051,0.093,0.089,Building_4,building,SAC_DB2Value Best
electricity_consumption,0.974,10522.622,10799.294,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.975,5382.02,5521.843,Building_5,building,SAC_DB2Value Best
cost,0.974,5774.567,5926.409,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.994,0.055,0.056,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.951,7213.798,7586.928,Building_6,building,SAC_DB2Value Best
carbon_emissions,0.951,3699.253,3888.366,Building_6,building,SAC_DB2Value Best
cost,0.951,4004.842,4210.316,Building_6,building,SAC_DB2Value Best
1 - used_pv_of_total_share,1.1,0.098,0.089,Building_6,building,SAC_DB2Value Best
