kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.019,0.599,0.588,District,district,RBC
1 - average_daily_renewable_share_grid,1.015,0.809,0.797,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.072,37373.874,34878.518,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.984,0.579,0.588,District,district,SAC
1 - average_daily_renewable_share_grid,0.966,0.77,0.797,District,district,SAC
1 - load_factor,0.983,0.842,0.857,District,district,SAC
1 - used_pv_of_total_share,0.78,0.114,0.144,District,district,SAC
average_daily_peak,0.913,9.846,10.782,District,district,SAC
carbon_emissions,0.953,3262.375,3412.055,District,district,SAC
cost,0.95,3496.788,3670.012,District,district,SAC
electricity_consumption,0.953,6391.104,6683.189,District,district,SAC
fossil_energy_consumption,0.945,32951.869,34878.518,District,district,SAC
ramping,0.964,20817.605,21583.846,District,district,SAC
electricity_consumption,0.933,4223.766,4528.42,Building_3,building,SAC
carbon_emissions,0.933,2175.917,2332.712,Building_3,building,SAC
cost,0.931,2406.477,2584.57,Building_3,building,SAC
1 - used_pv_of_total_share,0.817,0.141,0.173,Building_3,building,SAC
electricity_consumption,0.951,5377.574,5652.286,Building_5,building,SAC
carbon_emissions,0.952,2742.043,2881.739,Building_5,building,SAC
cost,0.95,2918.805,3071.658,Building_5,building,SAC
1 - used_pv_of_total_share,0.774,0.094,0.122,Building_5,building,SAC
electricity_consumption,0.979,5423.634,5540.207,Building_7,building,SAC
carbon_emissions,0.979,2750.693,2810.394,Building_7,building,SAC
cost,0.976,2868.422,2939.918,Building_7,building,SAC
1 - used_pv_of_total_share,0.875,0.189,0.216,Building_7,building,SAC
electricity_consumption,0.928,5566.126,5997.7,Building_8,building,SAC
carbon_emissions,0.928,2845.15,3064.868,Building_8,building,SAC
cost,0.926,3052.566,3296.626,Building_8,building,SAC
1 - used_pv_of_total_share,0.704,0.106,0.151,Building_8,building,SAC
electricity_consumption,0.949,7241.988,7635.149,Building_11,building,SAC
carbon_emissions,0.949,3701.647,3901.761,Building_11,building,SAC
cost,0.947,3983.12,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.732,0.056,0.076,Building_11,building,SAC
electricity_consumption,0.978,10513.536,10745.375,Building_17,building,SAC
carbon_emissions,0.978,5358.802,5480.857,Building_17,building,SAC
cost,0.971,5751.338,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.781,0.099,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,0.976,0.574,0.588,District,district,SAC Best
1 - average_daily_renewable_share_grid,0.957,0.763,0.797,District,district,SAC Best
1 - load_factor,0.982,0.841,0.857,District,district,SAC Best
1 - used_pv_of_total_share,0.773,0.112,0.144,District,district,SAC Best
average_daily_peak,0.91,9.812,10.782,District,district,SAC Best
carbon_emissions,0.942,3222.355,3412.055,District,district,SAC Best
cost,0.94,3459.083,3670.012,District,district,SAC Best
electricity_consumption,0.942,6310.217,6683.189,District,district,SAC Best
fossil_energy_consumption,0.933,32526.626,34878.518,District,district,SAC Best
ramping,0.965,20828.763,21583.846,District,district,SAC Best
electricity_consumption,0.926,4193.673,4528.42,Building_3,building,SAC Best
carbon_emissions,0.927,2162.426,2332.712,Building_3,building,SAC Best
cost,0.928,2398.132,2584.57,Building_3,building,SAC Best
1 - used_pv_of_total_share,0.804,0.139,0.173,Building_3,building,SAC Best
electricity_consumption,0.948,5357.132,5652.286,Building_5,building,SAC Best
carbon_emissions,0.948,2731.764,2881.739,Building_5,building,SAC Best
cost,0.946,2906.11,3071.658,Building_5,building,SAC Best
